"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77"
"1364","28019",15.495240879053,3.13230367769245,0,0,1.50117507661761,0,1.64341045430076,1.70890773262647,0,0,1.91151130905508,0,0,2.45123953522521,0,0,0,3.48533536191584,0,3.34523400018729,0,0,0,0,0,5.34110343645701,4.76679917652261,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4296050127226,0,0,0,5.25741989133525,0,3.7015008970368,0,0,2.78315587555533,2.5139069281592,2.13668869318989,1.77290794154678,2.87568759700527,1.16885658534647,0,0.99842077442257,2.88309305066643,1.73662569136033,0,0,2.3768620761066,0.784504995133343,1.53972883515402,0,3.61891472826115,2.46355014884137,0,2.32661138395644,0,0,0.918278405396383,1.01633800492397,0,NA,NA,NA
"1365","28021",0,0,0,0,0,0,0,0,27.1839721648764,0,0,0,5.24738504832789,2.08209419953518,1.67251329875545,0,2.59389551443577,0,0,0,2.97910940068784,0,0,3.45575005368359,0,1.55422099251639,6.39362328631371,0.939898275851104,0,0,0.742554155871018,1.60142666703685,0.856043201013686,3.38271897977454,0.753581355059367,1.33704663033574,1.77784065313856,0,0,2.32163340690039,2.28226620963869,0,0,0,0,5.27764215868047,0,0.677142701847728,0,0,1.52606294475026,0,0,7.42292019319083,0,0.723712905710456,0,0,4.17024657355056,3.0773235690324,1.50524116108307,11.9176248120648,0,0,0.238724954660994,0.243845940393939,0.138866159592583,0.173640207141793,0.692436392231876,NA,NA,NA,NA,NA,NA,NA,NA
"1366","28023",0,0,12.798633678712,2.30246326940689,0,0,1.30939109635954,0,4.17965290308591,2.45484898587307,0,1.85945465331674,0.840837582078276,0,0,1.93314818425614,0,4.37951095743343,0.96504792391717,0.844688894903771,0.769528952466404,3.45705509652325,1.18704255997907,1.04728429749437,2.31957606318021,0.415212556122676,2.27811406676722,0.349732122130817,0.680401905823485,0.348417616592325,0.747977486814254,1.60930852102505,0.423371396726781,0.448977250125206,1.41859553219158,1.43604034825769,0.475753818300901,2.31300955832116,0.436798066047798,1.2592152578986,2.3551359449895,0.717146808113654,0.677751659085846,0.994277630826909,0.992624550180434,1.00236252589653,2.29291044441308,0,0.315326770566402,0.98859824701547,0.353995290303592,3.97539923700355,2.22174620124619,0,0.998163226172955,0.24221333651238,0.506737513026585,1.37464560250202,1.17495169192659,0,0.99973666127285,0.356846627820599,1.52564999289903,0.400724972278193,1.66104762792681,2.39754586609545,0.367708689331346,0.352584902774366,0,0.401712622170481,NA,NA,NA,NA,NA,NA,NA
"1367","28025",0,0,0,0,5.8621602337794,0,0,0,8.33581390979495,2.89110034591025,3.89490093454362,0,0,0,2.60733260167401,1.32438601195663,1.29363469835354,3.45938820613179,2.75173489745603,0,0.673140641290123,1.29246892725119,0,0.70810314272221,0,0.941664161051934,2.1240767186143,1.09268488133349,1.06280948255311,1.01182216749565,0,1.02678991232474,1.0797305886071,3.21363773724603,0,0,1.93769397011353,0.956667230371298,5.12602305101297,1.34902941777642,2.64606048654109,0.43154669656339,1.51824623212568,1.7124145311219,0.320137500810981,1.55427232315848,0.307435823515559,0.319689239855283,0.34971578915208,0,0.975474991924908,2.25952760055087,1.73923761778529,1.60840910381958,0.48335577959026,0,0,3.61547476068235,0,2.0029103081722,2.26567494985236,0.402200683136873,1.11775261650693,0,0.765840740203207,1.23693754505836,1.72635805559761,1.27979109834636,0.413457154572194,0,0.884913615410808,0.485504256075732,1.60824470963007,3.71075436898137,0,2.10816273622414,NA
"1368","28027",1.6850824659663,2.77377103760017,0,3.21125121511606,0.455764717210942,0,0,0,1.8977541730541,0.739063345177889,0.824502038375939,2.50978647524057,0.775868326861367,0.72332984661853,0.700009498578621,0.707729196172922,1.45760293356861,2.1596950452809,1.34022159386952,0.620130706012332,0,0,0.729551512440115,3.24584978638258,1.59065609346823,0,0.718679908767857,1.41045393825824,0.701679621183318,2.08528349552878,0.670374897899605,0,0.698768570764622,0,1.73437416378978,1.85187662684592,1.80368555368313,0.830681917923042,0,2.29325937106929,1.44047055419179,1.98125394814093,0.600927754065975,0,0,0,0.863624267867621,0,0,0,2.7918996534347,0,3.27255117209083,5.21106930041782,1.85838101399642,0,3.64552572223341,5.39073433397664,0.652219643796242,0,2.88210809042585,1.67416214952985,0.748824962485552,2.68373319762304,0.594651666735494,1.36381610300738,0.260103517602961,1.54682592124072,0.260285618017122,1.08349372383136,0,0.639466587201488,0.363579412573049,1.24784815849804,0.4653904941828,0,NA
"1369","28029",0,1.80342412118814,1.32168222958049,2.15713049093692,0,0,0,0,1.63291896560418,0,2.45321666329028,2.43870059345049,2.09683956290421,6.12932722022,0,0.897972646568439,1.59170380107911,5.27578194609348,1.50792856555865,0,1.13136390441042,0,0,1.82200650237759,1.9701216199706,0.497946231375711,0.497107768439905,2.40842566051947,0,2.20665154842332,0.421090623334062,2.77086235465162,2.07892259848917,0.9000854055175,0.81354637302338,2.00195124783775,0.925855491021934,1.09660751021333,1.66457983806701,2.27922406727437,1.01361261434772,0.312722595158536,1.2146485875394,0.305979068630661,1.73515132963693,0.642097136158573,1.76611156652552,0.778773423269599,0.761727860520125,0.154418324270994,0.331982483383885,0.929486114390053,4.05944043875626,0,0.839899709204777,0.961227529075397,0.475487227343597,0.495986697282958,0.719090000799283,3.1860730329111,4.94789100024309,1.66694473564007,0.472185695984909,0.500540824345323,0,0.0901297699968672,0.539619481773415,1.07335755220299,1.90594553850913,0.341817545201797,0.177893999464846,0.375520813469709,1.98051888655614,0.810347270834983,1.02681671837265,0.621934749799477,NA
"1370","28031",0,0,5.35623193094833,3.68219830428101,0,2.30942471437372,0,3.69677629512012,0,1.51586399793532,0,0,1.6742596196729,6.28716681770852,2.37539375030165,0.905578033623157,0,2.77585300017291,0,1.86151584796126,3.37276510159447,0.484566292877989,1.71072043965543,1.51541328510749,0.348684069841158,0.684535650565611,1.04802506091177,0.726972875792199,1.8672756781663,0.373173348943056,1.12328054149203,0.378897753696794,2.63843927562899,1.74127069006132,0,0,2.59794276892994,3.01168874467886,0,0.504675410448635,0.994543084298798,0.255996135476884,0.280175284325255,0.95676571710553,2.43990942166611,0,0.726478944762825,1.106449775775,0.378312237093221,0,1.36454873342622,0.998655303190068,3.49877942677221,2.56407599594771,0.704197775272544,0.61779344358052,0,1.22957215980026,2.80552368113793,0.300573105602014,0.589958251357806,4.3234825630205,1.34252535021212,0,1.44590021444583,0,0.746189627079468,0.410781100208651,0.928736651345688,0.781516619535703,NA,NA,NA,NA,NA,NA,NA
"1371","28033",3.15672694893642,2.042288362601,1.64715700128954,2.37041573837688,2.0678084715614,0.255463972699063,0.723210690724048,0,1.70269613934344,1.36532026835408,1.23322089582102,1.06585916742669,0.898913020639081,1.71814184668454,0.469862318959961,0.470011965498242,0.492751760647838,0.802145284646157,1.16479993885257,0.778537036812364,1.29642175735698,1.13582452290168,1.56874454956262,1.60794036490357,1.59301233309075,0.245695732118884,0.840214618997657,1.66738321637606,0.474066192478642,0.122957466872662,0.666914311005865,1.1709729643316,0.636389261958473,1.19077444075929,0,0.969122951719497,1.23385950295111,1.06329008591672,1.07490119925961,2.27794848734454,0.193800564483593,0.754214284319206,1.1282987229327,0.762575746301243,0.397822981611954,2.0675439505744,1.02413739212727,1.5720679180164,0,0.948443385075997,1.89986063981367,0.746423806495329,0.923424443214818,2.4766117278087,2.34651789175475,0.273932326133088,0.638587910435176,1.60274297872191,1.65142379550071,0.114270699931516,2.54784924769135,1.62088169709095,0.279492773049952,1.15933136328541,0.958913589998644,0.699927257931246,0.898984778450931,1.55894724066629,1.17849059095512,0.79717594554859,0.701226802003397,0.269462038778793,0.578652950021637,1.66955979199921,1.91799903537337,1.22175186902355,NA
"1372","28035",0,1.95970875235333,0.485605360149632,0.428610156041148,0,0.955840062519371,0.551442394582907,0,1.55658025863614,4.71007977269145,0,2.31827299326385,1.93890448276377,3.15157289718203,1.27152365344911,3.3281183535147,0,2.22978767303116,0.832999171983777,1.54189039014023,1.29263186284821,1.34307845142337,1.13481568536987,0.960346197129307,1.38413334067414,0.33852821014654,0,0.897814772511147,0.433025530365223,0.663499143019904,1.31273707057004,1.20281364357155,1.98404987907755,1.28421887481005,1.49329326437445,0,0.922741787296051,0.320805331518045,1.5464870573352,2.10306734755797,1.17017437949934,0.937157591804577,2.28198682677793,1.39130151546199,1.57363497558774,1.01456921470588,1.03973393807506,1.34713712145771,0.437090291765695,0.0900688865854278,1.53754891452456,0.510800871411148,2.21860676960075,2.28342877978778,3.01648788286621,1.02195507053589,0.647519755422168,0,0.17564917561906,0.989687345342487,0.686625391739795,1.38955931335424,0.189760449037717,0.614872207722556,1.81930496002024,0.855454768911455,1.26281337800084,1.12297835638119,1.84043393690616,0.991209831337915,1.59073219004725,0.858784546331027,0,0.24235037657683,0.454998109547756,0.747384048774679,NA
"1373","28037",0,0,0,0,0,2.74128121753565,0,0,0,0,0,0,9.61671085789998,6.5166718122964,0,0,0,7.75686429293618,1.89009795518588,1.43878969113869,0,0,0,0,6.69807913759086,0,1.31826456263534,1.15205355010275,0,1.07450984597667,0,1.2740334072575,0,0,0,2.50567964005784,0,0,0,0,0,6.55866250633155,5.27913224869509,0,0,2.73330249286863,0,0,4.96429572634587,0,1.96309070243559,0,0,0,0,5.49678777317415,0,0,2.36419751483862,2.10558294258454,0,3.46363939254828,0,0,2.91640250033702,0,1.39070036329377,0,0,1.68423148292987,0,0,0,0,0,0,NA
"1374","28039",0,0,0,0,0,0,15.9172924009947,0,0,2.76159980378377,0,0,0,2.88744306108125,0,0,0,0,8.9076442889369,0,0,2.50415631099984,4.09488749809597,0,0,1.48385061511292,1.46947692624255,0,0,0,0,0,4.05730213990214,0,0,0,4.79088395908069,3.85131314232491,0,2.51086093971985,0,0,0,0,3.3534455121142,0,0,0,0,0,0,9.59742261477079,0,9.68624228985357,0,0,0,4.04211679826634,0,0,0,0,0,3.59220153673924,0,0,4.16735312985738,0,10.3674586326367,0,0,1.1494463769744,2.14101255172532,1.00327664290356,0.960619748827249,0,NA
"1375","28041",0,0,0,0,5.8621602337794,0,0,0,4.6279632057551,0,0,0,0,0,6.66120995340451,0,0,0,0,0,0,9.75314917414575,0,0,0,0,0,7.23446238655359,0,0,0,0,0,0,0,0,0,27.4507676238756,0,0,0,0,0,0,0,0,0,0,0,38.520644272156,19.5246812787822,0,3.28623913632341,1.18834688538703,0.983911505152056,2.5748139402425,4.18314499491232,5.35894741091712,0,0,1.62047681946324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1376","28043",0,0,0,0,0,0,5.56338728423038,0,0,0,4.97260290523934,0,0,9.5908717880659,0,1.68215813466745,0,2.62182174124654,0,0,0,1.61710008393524,3.44692539195353,1.58096047519039,0,1.31124929541293,4.55342527641137,0.923037286218218,4.34228712154517,0,0.501179148651248,0,0,0,0,0,1.97764260857434,0,0,12.4192659082213,3.53075103025937,0,0.945360890055191,0.850762590923436,3.84374058116045,2.54488937628105,0,0.972168507115294,1.81619674258824,0.433261965682302,0,1.41145342993913,0.503812967856314,1.08248272588126,0,0.644264865604486,0.719046903327948,0,2.72935794998502,2.64882018254307,1.53890368233074,2.54893468075491,1.55926754502271,0,1.29113463692035,1.66263400943044,1.19773754147713,1.14769033946347,0.372780404830386,1.83579338817834,0.360606834445828,1.43988887047212,0.361692972582847,2.5089001644643,1.0112968820009,0.638613454269273,NA
"1377","28045",0,1.80342412118814,0,1.21663892623866,3.32332862709056,0,5.16144009751064,0,0.607142256435481,2.2154285084409,1.014954392592,2.74957850272572,0.807172477451148,0.372954581746051,0,0.403174630881416,0.465042312747667,2.65659632013567,0,0.594081792103386,1.22315714986074,0,3.77909543371657,1.68150121731141,0.494729499165567,0,0,1.07278972939227,0.614926190243351,0,0.869903216351006,1.00925174044293,1.10676740236797,3.25920296948329,0.960189651346653,0,0.849781933178795,0,0.974481861743456,0,5.84555444063262,0.994065162548114,0,0,0,3.59696831225418,0,0.916850800480482,0.919585104718279,0,0,1.17891023412622,4.89062892046343,0,0.985904743801895,0.909701907353518,0.87305848619411,0,0,0,6.5344305485003,0,2.91257499960956,0.795193638764023,0,0,0,0,3.74933313051701,1.34077401778994,0,0,0,0,0,5.00252715193196,NA
"1378","28047",4.3999268681957,1.17660378267804,0.285172403331616,1.4652424570862,0.684910251628449,0.91271620179898,1.16891495042594,0,0.531521573440941,1.16816149645541,1.25163493051463,4.70757854080331,0.245642858444588,0.646790669251114,1.19443066016034,1.86661567550951,0,1.44097737710202,0.547093739429784,1.48438225578364,0.56121421366065,0.38622851937039,1.79814179628687,1.57825822723189,0.944692063254024,0.548344670532886,1.26066946427832,0,0.197424949758002,1.32831935732271,0,0.581370185015795,1.64641912421846,0.355036872043528,0,0.42853595364789,3.21905761958725,2.16398368165265,1.14187331496267,1.00981891136987,1.22432619285377,0,0.908742354433503,0.647383313383035,0.357461691380013,0.406742230485797,2.25846294855074,2.24191767843698,0,0,1.27403228214821,3.71835955339457,4.37866120427394,0,0.227402310775482,0,0.239084218754088,0.563430566275242,0.696866661403647,1.69024490950563,2.68668351457566,0.417885686796338,1.15086395721216,1.06856595163397,0,2.78482845887882,0.668507856412402,1.28440889909024,1.80549003162046,0.28224354132926,0.830482390237453,0.564082968800506,0.598061107057589,1.28564022736755,0,2.21782430548562,NA
"1379","28049",2.32178982821869,2.22526949758342,1.5472520737207,0.893496933559313,1.12134625424946,1.21432514452036,1.17823347097185,0,3.48660669181588,2.41474097186785,0.96693185177733,1.93341270264725,0.0822548171620026,1.10606528974653,0.319377655173685,0.930982411128559,0.819831202641971,2.3596338498317,1.43920889046112,1.23590156283944,0.98172363260626,0.854476847821751,0.282341148864786,1.24175450497139,1.57188149825696,0.970232941531844,0.811902002217116,0.879903348233564,0.738467705073319,0.759405360124617,1.55991744489679,0.474928354025037,1.44174293214828,0.875202882392497,0.241250656838047,0.508384010362649,1.27361773566186,1.43055477895873,1.88717748523886,2.23568328848677,0.682620086796766,0.141275458188791,2.37269320137073,1.4545044476898,1.34426400517063,0.656379008249344,2.86937528132353,0.27215086086277,0.304679662223358,0.224340742702003,0.298015928911963,0.979107732007336,1.25928791826598,1.98672905827648,1.57257498016666,0.317797105319334,0,0.906583003854665,0.973713655015099,1.84013172788056,2.15886707550463,1.43392728691319,0.932155952905822,0.272337171659462,0.329277566458424,0.93763781117488,2.4044551931474,0.734411227054475,1.64461892686769,0.389080372060907,1.18573155238833,0.376177461216006,1.69521436819358,0.443398361282145,1.68038536896224,0.390381790467837,NA
"1380","28051",0,0,0.999064419386289,0,2.76593663128968,2.58532630669693,0,0,1.53352335925038,0.781745553947403,0,0,1.09545551629941,4.63134401811776,2.00469716817097,1.62822118459437,1.34274046295444,2.2609063334376,3.64551082008347,1.08620893546242,0.619727454699411,0.575868259619184,0.2895371983735,1.52532864464533,0.324789064578219,0.355964617800955,1.55523092556624,0,0.904084586825333,0.491179412173447,7.62715026810139,1.63808689085446,2.18779659817112,1.51656410012629,0.801187798769231,1.30858294936223,0.963766116296403,1.07547651667603,0.538499509623231,2.64912815540913,0.744189265576478,0.23855877303409,0.839212912142874,0,1.11812687548185,2.10521314973599,0.909706972294205,1.46470954259751,0.964389145538861,1.29732636968144,0.125916861341704,0.902073677088491,3.88317367911591,1.73633184573781,0.928629322461587,0.418281474803856,0.406584047469484,1.00674151200813,0.889206291905748,1.22462570591188,0.973423909490657,1.55167672345663,0.566045629465889,0.377254616266297,0.0995496473364552,0.33624402709831,1.55312654867464,0.583535835726382,1.26985231123434,4.75090626584263,0.607907540534678,0.523122295266296,0.196239503418438,0.202603814918991,0.114617969899662,0,NA
"1381","28053",0,0,0,0,0,7.2728236210439,0,0,4.70434220762983,3.51939400008699,0,0,0,0,0,4.38550076457718,4.23410966986293,3.19058759785524,4.31271350216412,0,0,2.49069662684328,0,1.21641924805551,0,0,0,0,0,4.05562713940448,4.16414366441966,0,0,0,0,11.1622240137151,0,5.32046834806761,0.930908749820221,0.746410827994066,0.66924226907676,0,0.72083198985892,0.815041464493675,0.925767948488764,1.02080529955479,0,2.30847872596903,0,4.35430017243067,3.46095682633936,0.672511878219072,0,1.62969003533756,1.04754572785382,0.523969136709668,0.545709361823757,1.71011254519727,0,0,0.721461701599279,1.62555584426436,0.876647175361488,0,0,1.15605944934271,5.70605391515555,0.940954219251356,0.78845458850854,0,0,0,0.991179450394311,3.48413281663254,1.16322434621144,4.85377750563974,NA
"1382","28057",0,0,0,0,0,0,0,0,0,16.2497037260949,0,0,0,0,5.85579880880498,4.56800745220418,0,5.11808912762075,1.84615517789383,1.43636964876434,0,0,0,3.02233467628603,3.00654233055941,0,8.2761391163656,0,2.69248828517018,0,0.41488747146836,1.25242375039452,0.864539242758491,0.458322615340001,1.92141733412884,5.15531884063928,0.678385523726309,0,1.59416872747849,0.510707317572819,0.778410744373943,0.275787142396038,0.307632424942645,0,0.442133382815991,0.556105577671722,0.697606649894462,0.844010906073357,0,1.11382430907893,1.20375894085173,1.24029762975207,2.38752743145274,2.10990386303175,0,2.53820200963652,0.762757912366464,0,1.48194379654763,0,0.839165998485527,0.92091637599219,2.85436232587829,0,0.893143749226418,0,0,1.13300580917926,2.52699175067891,0,1.33082573109325,1.29464805143829,1.23364236465804,0,0,0,NA
"1383","28059",4.3999268681957,3.34222593487762,1.45838981440297,2.20555129359579,3.423864808478,2.91948214577159,0.259146320438902,0,1.38096429287975,2.68092117622775,1.03633306743207,3.27305606775246,0.613107614268893,0.951828405045056,1.49961671663672,1.16989153490157,0.341110414726209,1.25982917513249,1.48621759226339,0.454293125299322,0.117113086290808,0.87965885223008,1.34951498221444,3.33384661726367,0.836350487240292,0.754741030214264,0.508525400286383,0.408847659415296,0.438103873800505,0.248795813153325,1.44625594389086,1.12913499610904,1.18498297147801,0.342564571953348,0.177038445017442,0.383679651797658,2.48875867843772,0.636491195929527,0.855349525170612,1.67579454592502,0,0,0,0.863872621358041,0.357337199212528,0.450564645428063,0.560149948460522,1.31871965963489,0,0.80386109437173,0,1.96982417525146,2.01891612182212,2.76634096582858,0.790814448845987,1.38449015938355,0.630515292161524,0,0.661386611302833,2.13521362593417,0,3.69208794513005,0,0,0,2.83533330239756,2.08269781225499,0,1.26501438550662,1.79589622601244,0,0.584011074237638,0.621549640741807,3.20269812272042,0,1.77520683442444,NA
"1384","28061",9.50379865884122,4.20373720110854,0,0,0,2.2193185183893,0,11.6522997804008,0,1.82477817497039,1.45122680852179,0,0,0.706832587458835,3.08278331273975,0.768659215654374,1.46357730583128,0.682353390838968,0,0,0.807011850291756,2.72177517719807,1.82049397282338,2.43847952127603,0,0.653912879111092,0.646840742392242,0.676577729926053,5.23579282539461,3.11628701451067,2.31749422885141,0.305297470985838,1.83637741297828,0.476886379971632,0.469042712621606,2.35114166545569,1.78431902979263,0.416193876766188,0,0.639048961363736,0.696462905998245,1.28186570978128,1.89106490340468,1.57339228551901,0,0.248674100420017,0.785935249267517,0.573610736144849,2.17916295376715,0.951036763171944,1.53780362858785,1.14950152750289,1.07273419322908,1.50929629500006,0.241660602975164,0.491821244358684,1.03722985075901,0,1.55737417030511,1.95018978511305,0,0.660393004161694,0.345393603998403,0.377996109646629,0.432484597915829,3.33479557495973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1385","28063",0,0,0,0,0,0,0,14.0040270250776,7.62821650343069,0,0,2.81560440778987,0,0,0,0,0,0,0,0,0,0,0,40.0899583290314,0,0,0,0,8.21860892060353,2.01915354929482,4.24444580770163,3.78847490798166,4.36386785730437,0,0.761797654835059,0.359213221064068,0.372440097957886,0.415839212716769,0.488490862120704,1.15819752109587,2.53181325630048,0,0,0,0.774380054117658,0.908676499551656,0,1.29162301472992,1.43304412917861,1.45297128841367,2.66926063554625,0,1.11009892531829,0,2.24496721369444,0,0,0,0,2.13941520868191,0,0,3.33762955024585,3.02546936767032,0,0,2.29631787990313,0,0,0,10.1847842282458,NA,NA,NA,NA,NA,NA
"1386","28065",2.86260695800588,0,0,0,1.28675996382096,1.41533730192312,0,1.70201841970291,0,0,3.95816302805638,3.43478474799897,0,1.24443932723748,6.00158575878742,2.16714804278732,1.64050384569633,0.896121995095699,0.800238523865613,0.767257676438892,0.391482968359803,1.24516981671949,1.30356449808402,0.886477222601165,1.32341628570295,0.861898579623817,0,0.912132302542429,1.9080186909222,0.959419822812334,0,1.00984158343229,1.55648317635403,1.03844732477998,1.5219470675679,1.89668456955604,0.438023481887574,0,0,0.526207505195064,0,0,0,1.71699524462441,2.17600119073667,0,6.14808303553924,1.51180511424068,2.29385059100011,0,0,0,0,3.99372665366948,1.36249163195027,1.26286975286937,0,2.16477928301427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1387","28067",0,0,0,0,0,12.3954918704862,6.93505151349271,0,1.56069022348263,0,0,2.72693997365214,1.35709752631605,2.52408405372848,2.15200520028882,0.907188482897655,0.80668040343282,2.89256008012302,3.57555747872447,2.30572975861432,1.10130857548443,1.24664668461026,0.843524780334435,0.542021339214673,1.62395929917222,2.09456614574201,1.6790032309313,1.49282263436658,0.767256515276062,1.07479836300073,1.36688125180839,0.989256697044467,1.59110250864356,1.78724462890802,0.278714187326175,1.60217019318421,0.260334484412574,0.534635472860291,0.992088336999286,2.33505146686385,1.2618289708908,0.530862857298275,1.63815342659317,0.953277606887247,0.693951102157715,1.15031736065965,1.58936686487621,2.13954170668459,0.394640820330827,0.191425805930048,1.0726052037856,0.410303093806853,2.46261777950662,1.75184653591099,1.40745205845931,1.50389155451085,0.381060811103338,1.16887615002065,0.580729931019788,1.47471361485459,2.56610909351178,0.847898898705338,1.8829407165924,1.30911924387339,0.671497609314506,0.875010586339559,1.83539791402648,0.435659739558999,0.95799273730321,1.34955055675556,0.990659607255015,0.474387118426472,1.01367385965827,0.682913920991106,0.385569016757299,0.317375792967748,NA
"1388","28069",0,0,0,0,0,16.1987227848897,0,0,1.85782169509738,1.62113583114504,5.29739610712344,1.01225492334061,1.63465743866149,0.70095195281493,0,0,0,0,1.41507107542457,1.83657775898668,0,2.19347491489161,3.81591418892645,2.91984807537404,2.19691291028227,1.71899425659001,1.42073851289875,2.40558348148313,4.28344110068918,1.09681496671221,1.78015791667929,0.257729923147725,1.44414447177481,0.236001560392831,1.67945933988577,0.72744160954569,2.15076206684141,0.679835920226662,0,0.232827791015397,1.02520768729723,1.41018338298387,0.605753528261614,0.323947084219102,0.351509672066876,1.52323643353378,0.80268104616928,0.42260395939092,0,0.517658605883342,0,1.47054400819018,2.46253581341171,3.79387986127342,1.22822329778572,1.98381885703675,0.83344474528072,2.53078616622668,0.637750694598589,1.46647719973195,0,1.42055341508977,2.23169041934496,0,0,0.299263898676254,0.686076789892266,0.804887562003947,2.68637073665105,0.450073321887647,1.30369144017832,NA,NA,NA,NA,NA,NA
"1389","28071",0,4.08238344928055,0,1.56559678289499,0.709819898588112,0,1.4970024612556,0,1.76048367300572,0,1.00373156586388,4.80267391513284,0,0.736472011905297,0,2.14165935850694,0.713195608252882,0,1.55928200868994,0.807585896409646,0,0.919716943431419,2.85259950237889,2.60249631894422,2.16599085692547,0,0.568438321618458,10.4047872631258,0.840186547118875,0.212669300711928,0.373471106242364,1.94485591471745,0.3466251425475,0.715655765185891,0.192091308215318,0,0,0,0.464187236501368,0,0,2.90140995607288,3.22574591195643,3.95356996411079,0,0,1.64449992689563,0,0,3.01573067363679,0,1.06885237573272,3.97428010154429,0.840461638058111,0,1.42955838410222,0,0,0.900193364287024,0,6.81749491742446,1.82461100552098,3.36925140234779,0.512267320580737,0.870926687365229,0,0.853548467506208,1.37263417498109,0.491073308184021,2.52853329912794,0.486143307000333,1.82911374957646,3.55945545131267,1.29166251982817,0.554767697829609,0,NA
"1390","28073",9.50379865884122,0,5.82730717907272,0,0,0,0,2.25822594797603,2.46339264466646,4.38534692592877,1.68003276005786,4.81578912610185,0,1.48572739885506,1.94601851445562,0.588311640155593,2.6958747776013,1.88467222002664,1.22706248149159,0.37098949691438,2.08406622446244,2.49780816091524,0.554057122833069,1.9985955859502,0.229565970924893,0.451618417103056,1.82736584980109,0.912576926946022,1.13491315035807,0.67667062538138,0,0.750142162646897,0.827444732244515,1.21119034780899,0.966599619790777,0.669107769530976,2.63357911730949,0.307870221138655,2.28486901843606,0.780879975690639,0.737297039677534,0.961864240085429,0.962939887340145,0.493915733979767,2.25772668444799,1.20603580544486,0.913887754587488,1.50771591456667,0.814252385876089,0,0.42886840740119,1.40959256226615,0.512761578106694,1.90475807200308,0.548166071423085,0,6.17195385738418,1.21248374289375,0.827264423410093,0.729543244772695,0.418139885214884,0.144991910097699,0.164019699537413,0.397343654619377,1.23154772734696,1.16624077699927,1.26647895609357,0,1.00350517320522,0.348516217930172,3.18107175669811,0,0.669045927088211,0.677855889902847,0.706214189156143,NA,NA
"1391","28075",17.0288761782419,1.96989795347727,1.81655993009237,0,7.12912395469561,1.02245598844065,1.40913153063558,0.688657407571168,1.71812286362126,0.587464393615397,0.726903976031324,1.1811698224515,0.902306262162415,2.22709113795425,2.55023481103584,1.70823308964527,0.198747029396215,1.38049558495122,0.53274451552121,0.810089513191984,0.844825155170276,0.695886965021214,0.950727296721122,1.31878975132055,1.94969631213375,1.21465592927785,0.28647831174681,1.30267349090422,1.71069291830549,1.36452999444099,0.88694185196678,0.701475444945825,1.07957599096436,1.2269223741855,1.13789205628869,1.19032726965691,0.943906422401487,0.145416659663093,3.67727560186343,0.257496399535259,0.728415818182933,0.120496488418516,0.823984213883326,0.553149890033043,0.848760569252394,0.856572040135877,0.83763625326933,2.10387990742818,2.97133983530953,0.675513210647464,0.804945483884265,0.445754754509258,0.260522626051164,0.918406700475448,1.08871623541559,1.73455576681279,0.828815887807116,1.82926444995592,0.595882174162552,0.145846543370672,0.682062386379028,0.817337494064714,1.24135932578939,1.57249109508107,0.464515387379295,0.283711746240266,0.300645347523262,0.445661948080591,1.872054607046,0,0.895125092409349,1.57052678080689,NA,NA,NA,NA,NA
"1392","28077",0,0,2.86085361663031,4.33103373409582,0,0,0,0,0,0,0,0,0,0,27.0424112156603,0,6.32100881076357,6.83919569020744,0,0,0,0,2.08975413209549,0,7.1389331351317,3.44178796597805,2.37755594452614,1.75078116264615,0.712476165752463,1.87521554043108,1.13215118294597,1.57164056829883,0.494995773245329,1.89784096054788,2.17859068286879,0.396089375295559,0.753764983229111,1.4678513267324,1.07374191981376,0.357048622326759,1.45114076393051,0,1.18424087382087,1.63323792724442,1.60365071989463,0,0.783702077265994,0.408415361748354,0.881202509151008,0,2.18473640852804,0.574174693429554,1.73226081721065,0,1.68770782745923,0.55627116871043,0,1.23933763273089,0,0.771961150620893,0.874997433594351,3.62506650816552,3.11866091668956,2.41733163887326,1.41535403056057,0.791657573023915,1.07452000168795,0,0,0,2.15753772546728,0,1.4323003391125,0,0,0.936419248646135,NA
