"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.649709996878379,-0.0160587994801442,1.26036942666993,0.975544422970778,1.38003038546063,277,0.975544422970778
"2","Alaska",0.546982966476863,-0.0188143753771582,1.24239962026788,0.784098366236421,0.81779832769529,3,0.784098366236421
"3","Arizona",0.722654277125294,-0.0168048402388391,1.34233015632488,1.01699376583721,0.938539083564312,276,1.01699376583721
"4","Arkansas",1.14804420825994,-0.0344885306279388,1.49051921286877,0.740467098213538,0.876010012683975,69,0.740467098213538
"5","California",0.523906006577005,-0.0122927875465399,1.22650398266194,1.00763795108806,0.961680931183725,1556,1.00763795108806
"6","Colorado",0.444220120140696,-0.0097470379513775,1.48548401402633,1.03545870956628,0.820341752275227,394,1.03545870956628
"7","Connecticut",0.888013426028757,-0.0270959164496769,1.0765402996846,0.778789050636824,0,0,0.778789050636824
"8","Delaware",0.764288888659553,-0.0189566587218571,1.31958427975798,0.968612370413025,0.906278289380347,169,0.968612370413025
"9","District of Columbia",0.211620189992531,0.0010625282764358,1.65070685120305,1.29207102608943,1.34963071521986,219,1.29207102608943
"10","Florida",0.608490730173928,-0.0181342213465171,1.08741717031314,0.85800395806127,0.963024278573621,612,0.85800395806127
"11","Georgia",0.655378721615134,-0.0177448647676228,1.22390350224204,0.914017465704184,0.401777678020979,292,0.914017465704184
"12","Guam",-0.102768598744941,0.00992019490142908,3.76014373795747,1.36872491450861,0,0,1.36872491450861
"13","Hawaii",0.48026718024635,-0.0252318446021176,0.917961366629888,0.560195027190277,0,0,0.560195027190277
"14","Idaho",0.867602756731294,-0.0283465635259474,1.18193631162195,0.724007946115862,0,0,0.724007946115862
"15","Illinois",0.539180619016019,-0.00944110442612457,1.53060766271227,1.15333094906971,1.2569061779139,3015,1.15333094906971
"16","Indiana",0.780595964081889,-0.0194327634690445,1.20720796514634,0.965045429433599,0.925806169356634,638,0.965045429433599
"17","Iowa",0.498216707715266,-0.00415858982697334,1.67736866992223,1.38203345812321,1.03633862091412,503,1.38203345812321
"18","Kansas",0.574715762573565,-0.00801913350262594,1.6728202969818,1.26859774854859,1.03787565827314,271,1.26859774854859
"19","Kentucky",0.894600462174506,-0.0237444014086866,1.59113127238963,0.902429780817605,1.57987811786684,245,0.902429780817605
"20","Louisiana",0.73500235032779,-0.0230814006873563,1.12089109999649,0.791032299304017,0.533228752267696,200,0.791032299304017
"21","Maine",0.300847359650683,-0.00536281971984732,1.52465854428387,1.07854070828702,1.29990198208548,32,1.07854070828702
"22","Maryland",0.697973201749655,-0.0147862169053963,1.29269699714318,1.07999033467708,1.0352715297389,989,1.07999033467708
"23","Massachusetts",0.862736408537089,-0.023641634834286,1.12075738852875,0.877909070989921,0.599132566386305,1220,0.877909070989921
"24","Michigan",0.689472706596413,-0.0204734711800897,1.0372749900762,0.843316385001026,0.666303814441685,600,0.843316385001026
"25","Minnesota",0.311007425334393,0.00265069479340122,2.09913214042049,1.52552193910955,1.02933222609867,411,1.52552193910955
"26","Mississippi",0.514987270367942,-0.0116942211973385,1.24370336760808,1.02411618293606,0.43662698476401,109,1.02411618293606
"27","Missouri",0.993347290117647,-0.0280596026284398,1.22092964385148,0.830974624846669,1.31559363591748,262,0.830974624846669
"28","Montana",0.533946734345914,-0.0291497208005574,0.725203518296962,0.501404790388681,0,0,0.501404790388681
"29","Nebraska",0.363357994031931,0.00411765057685402,2.48716398099762,1.70966820283838,0.938365274682438,344,1.70966820283838
"30","Nevada",0.564853518026932,-0.0153240292815525,1.25071461472536,0.924265684070637,0.656170280263455,83,0.924265684070637
"31","New Hampshire",0.414576193780277,-0.00557159650670409,1.89894985303838,1.19789894194757,1.22658159905082,104,1.19789894194757
"32","New Jersey",0.846953727055967,-0.0255468077877256,0.974979617286071,0.79770836954146,1.16100679220126,3062,0.79770836954146
"33","New Mexico",0.672450672897099,-0.0140873019737561,1.65526257410894,1.08413668690541,0.745636855344189,118,1.08413668690541
"34","New York",0.537146450847569,-0.0183794676483278,0.979507212529262,0.790735945661911,0.742033681977046,3438,0.790735945661911
"35","North Carolina",0.52071956178663,-0.0115598019819819,1.23240927728372,1.03583501429412,0.444717323362929,182,1.03583501429412
"36","North Dakota",0.414988742428625,-0.00476718497470369,1.98472937268139,1.23957300993713,0.800644539146175,38,1.23957300993713
"37","Ohio",0.627377258372509,-0.0138708358034206,1.32015815657337,1.04582092860941,1.06515151444962,579,1.04582092860941
"38","Oklahoma",0.718864727957368,-0.0181488764377707,1.29890794656368,0.95753971361322,1.23646075104488,121,0.95753971361322
"39","Oregon",0.342528765515007,-0.00878410034731473,1.29225925758574,0.973942074306984,0.810446178643974,45,0.973942074306984
"40","Pennsylvania",0.907257616252783,-0.0268583791880063,0.956638078593836,0.801881602640878,0.540156407092398,731,0.801881602640878
"41","Puerto Rico",0.723800213046828,-0.0148630339989461,1.7447283371036,1.10467677966546,0.912559715836829,51,1.10467677966546
"42","Rhode Island",0.779770973367045,-0.0166179119926255,1.9533629326182,1.08525900162089,0.758679743112884,244,1.08525900162089
"43","South Carolina",0.622390146391959,-0.0161672766642489,1.3230589940792,0.944938461696667,0.808906232479963,137,0.944938461696667
"44","South Dakota",0.867685716653119,-0.023809786274896,1.09268558587289,0.876055961677661,0.644780699033033,43,0.876055961677661
"45","Tennessee",0.290380303282699,-0.000165340543795197,1.9237006397562,1.3276839064133,1.03567913687848,484,1.3276839064133
"46","Texas",0.57007122611091,-0.0124400308369775,1.24783054705186,1.04874051111923,1.11293395763169,1081,1.04874051111923
"47","Utah",0.591994573630314,-0.0140724291129111,1.39293224879156,1.00095300470873,1.26847034727498,190,1.00095300470873
"48","Vermont",0.534254661242625,-0.0182497507297902,1.21652522427404,0.792759906388865,1.58400206420918,10,0.792759906388865
"49","Virginia",0.590046382603575,-0.0104426877444014,1.32845215956989,1.16352419358013,1.20700888955464,934,1.16352419358013
"50","Washington",0.0655522077274953,-0.000111723436630296,1.3078072983213,1.06274993106181,0.895517158079098,219,1.06274993106181
"51","West Virginia",0.830515377876054,-0.0256734973312511,1.13099615623615,0.780538268064934,0.453530031040111,10,0.780538268064934
"52","Wisconsin",0.221535625858774,0.000533126178548915,1.55699622487705,1.27625106549191,1.06913397750349,304,1.27625106549191
"53","Wyoming",0.359805766857229,-0.00434566068457314,3.27000917594602,1.19397493000608,0.541714456948355,7,1.19397493000608
