"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.598034328593853,-0.0123855545267031,1.30457026371761,1.02870303591489,1.38960754109723,355,1.02870303591489
"2","Alaska",0.573294651422228,-0.0207961801977071,1.05088908676071,0.681588185108091,0.748450920575431,2,0.681588185108091
"3","Arizona",0.706441631695365,-0.0155952820288957,1.27806757458744,0.989118297136974,0.716701678647791,238,0.989118297136974
"4","Arkansas",1.06835329057443,-0.0286541728193397,1.51887212089405,0.779004342155136,1.22151527845929,78,0.779004342155136
"5","California",0.489900870539085,-0.00996293918240539,1.25063647172386,1.03211043103193,0.91663879449029,1532,1.03211043103193
"6","Colorado",0.421359142566621,-0.00828399515668654,1.45031949101163,1.0411182390454,1.2841797860284,549,1.0411182390454
"7","Connecticut",0.816850307232944,-0.0222220143353952,1.09309790308112,0.814352180642745,1.39259340934623,809,0.814352180642745
"8","Delaware",0.699631183381048,-0.0147519216045749,1.4044125707095,1.02126575022552,1.09916197651643,167,1.02126575022552
"9","District of Columbia",0.254427421386915,-0.00172130857753524,1.4997812999493,1.19154076103482,1.05534756740449,193,1.19154076103482
"10","Florida",0.564229591131411,-0.0149967499910224,1.10013868826955,0.88194912287385,1.20711584945672,824,0.88194912287385
"11","Georgia",0.623635545869111,-0.0155508902861962,1.19154448357128,0.912373888649852,0.796366137332063,553,0.912373888649852
"12","Guam",-0.152994547969215,0.0132708449513386,4.04733150351477,1.58006236818142,0,0,1.58006236818142
"13","Hawaii",0.307847329371447,-0.0135294759189358,1.16961241442334,0.730147607737581,1.69498513545903,3,0.730147607737581
"14","Idaho",0.792732079898479,-0.0225605210172637,1.21745256021517,0.782663927186767,0.72893297266291,20,0.782663927186767
"15","Illinois",0.550294082913303,-0.0102205432453224,1.40245048235809,1.0834485909153,1.03455869497397,2644,1.0834485909153
"16","Indiana",0.758664258794698,-0.0179158316418011,1.15446937487006,0.936632767996755,0.968924904069246,633,0.936632767996755
"17","Iowa",0.536219520976265,-0.00667719451835973,1.51806049907798,1.25742826184734,1.23884382556131,660,1.25742826184734
"18","Kansas",0.581266566983459,-0.00851941068956515,1.55915185993456,1.20849245185591,1.22181451953312,339,1.20849245185591
"19","Kentucky",0.788684580309004,-0.0162012537652212,1.83107422800563,1.04438365450131,0.986216015365815,198,1.04438365450131
"20","Louisiana",0.703189830275052,-0.0207140557083655,1.07015767976224,0.779068166106718,0.68561808810195,253,0.779068166106718
"21","Maine",0.25294039578535,-0.00215380626814385,1.63169947000347,1.16633377972801,2.66811588268826,74,1.16633377972801
"22","Maryland",0.692787137659517,-0.014473442941515,1.21350898251846,1.02737680495902,1.19891273715179,1211,1.02737680495902
"23","Massachusetts",0.833688535249322,-0.0217027330252226,1.06228390928634,0.848201389378803,1.01768033894666,1694,0.848201389378803
"24","Michigan",0.693497664694367,-0.0208704229318235,0.936968500434543,0.76602399078486,0.82262766729877,549,0.76602399078486
"25","Minnesota",0.315260757080676,0.00234127100484829,2.04117728307097,1.52647205021017,1.44386459772449,777,1.52647205021017
"26","Mississippi",0.484969753138113,-0.00961958924429621,1.25028419579203,1.04338334360246,1.01391849233649,262,1.04338334360246
"27","Missouri",0.948257052052385,-0.0244750745420589,1.2048077411544,0.837280300982048,1.05914404789027,258,0.837280300982048
"28","Montana",0.535131401035132,-0.0288571503839133,0.692445782481717,0.452803276231893,0,0,0.452803276231893
"29","Nebraska",0.447226768953416,-0.00115167665781675,2.11563254652188,1.48327079017455,0.973259962449845,379,1.48327079017455
"30","Nevada",0.567300375773649,-0.0154902325506562,1.14971584129505,0.86480578648316,0.987927784355846,114,0.86480578648316
"31","New Hampshire",0.439407835811143,-0.00728270215395848,1.69741151748774,1.11004830981059,1.10875710822859,101,1.11004830981059
"32","New Jersey",0.81707280714343,-0.0234921252732294,0.933917189248755,0.76830771506411,1.1617703115427,2695,0.76830771506411
"33","New Mexico",0.663381099307739,-0.0134942638608944,1.53675498347215,1.04356732270955,1.28660276834114,202,1.04356732270955
"34","New York",0.523178090560308,-0.0174827836955585,0.921349577623096,0.755005715596421,0.997925986647304,3491,0.755005715596421
"35","North Carolina",0.483948085002492,-0.00911021888397349,1.26729370247405,1.06702885635964,1.26893801602819,487,1.06702885635964
"36","North Dakota",0.421848568066991,-0.00525533029554139,1.84429690498099,1.19734113123182,1.15008289241555,48,1.19734113123182
"37","Ohio",0.62144037434638,-0.0134737715756825,1.2374739456711,1.00164823871968,0.948234654920396,555,1.00164823871968
