"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.395574179440734,-0.00282670664330951,1.33597491339109,1.13225400616668,1.42514735079257,964,1.13225400616668
"2","Alaska",0.224470758908138,0.000929520773992245,2.1820447410556,1.36848563590635,1.43772887202022,20,1.36848563590635
"3","Arizona",0.439363086114993,-0.00251323189814739,1.46444890209393,1.21907554790789,1.24042141591447,3378,1.21907554790789
"4","Arkansas",0.673953314371649,-0.0063983648502938,1.66857686176838,1.06152896510226,1.80919838442854,914,1.06152896510226
"5","California",0.314205440029266,-0.00190881533341169,1.27913729507491,1.13992123512262,1.16382881611639,5732,1.13992123512262
"6","Colorado",0.278929275848077,-0.00275894901393149,1.22307564794436,1.01416962124193,1.4718533173047,317,1.01416962124193
"7","Connecticut",0.553381448695127,-0.00894875110879397,0.896815478576787,0.736608557295489,0.947493017714249,73,0.736608557295489
"8","Delaware",0.513405602520764,-0.00682673101207634,1.05843042439751,0.867655463441846,0.57679568533164,35,0.867655463441846
"9","District of Columbia",0.301913604387059,-0.00441297686168918,1.02023562703345,0.885385465701894,0.710697184243952,26,0.885385465701894
"10","Florida",0.250378657577237,-1.56654091101611e-06,1.49722567512471,1.28431855417584,2.28460262821393,8938,1.28431855417584
"11","Georgia",0.338066520402916,-0.00222185824722353,1.35302968461551,1.13288573888643,1.25750291479892,1772,1.13288573888643
"12","Guam",-0.0637351612226588,0.00825362572337802,4.51897300320434,2.07220427575312,3.33394935237613,16,2.07220427575312
"13","Hawaii",-0.0527288432658881,0.0050433212615972,2.25543654143909,1.53945737101162,1.30325214763345,15,1.53945737101162
"14","Idaho",0.385508142101191,-0.00180339044637016,1.79037562041302,1.23662099901561,0,0,1.23662099901561
"15","Illinois",0.428095959884272,-0.00560253999739804,1.04232014302797,0.89606002159286,1.35248530453398,867,0.89606002159286
"16","Indiana",0.505018759097542,-0.00625514852639308,1.05373867012015,0.908940630938789,1.56272928796912,485,0.908940630938789
"17","Iowa",0.446940815963168,-0.00445862829898199,1.19622070869332,1.01909247337138,1.09070135588911,349,1.01909247337138
"18","Kansas",0.414369345093057,-0.00349793103127037,1.3439107757748,1.08173687409078,1.86466242409158,355,1.08173687409078
"19","Kentucky",0.551937366744327,-0.00584588430801718,1.3899105505096,0.9907752843481,1.2845202735887,255,0.9907752843481
"20","Louisiana",0.348663802403713,-0.0024869883479093,1.43283986372945,1.11618087031782,1.83333802893516,1353,1.11618087031782
"21","Maine",0.247491347142022,-0.00206825765541356,1.27468646565678,1.05015588202544,1.11019626265773,28,1.05015588202544
"22","Maryland",0.53673550756675,-0.0072836710339514,0.950236133811845,0.850018715340447,0.938073395199511,338,0.850018715340447
"23","Massachusetts",0.552293063319397,-0.00819958664034238,1.00716909103391,0.790675801591225,1.13473891994956,231,0.790675801591225
"24","Michigan",0.304833306599003,-0.00110004399357823,2.43148615656702,1.22046152112759,1.13476434962235,331,1.22046152112759
"25","Minnesota",0.437369025891394,-0.00463902890401353,1.15782338916381,0.992053988890033,1.42372314294777,491,0.992053988890033
"26","Mississippi",0.251939740405829,-2.45219163611019e-05,1.71190471292438,1.28349347355528,0.974250769966408,550,1.28349347355528
"27","Missouri",0.576278941773461,-0.00608889019494719,1.2947840876569,0.991779458036885,1.85397870381991,579,0.991779458036885
"28","Montana",0.00063914414727438,0.00572522507923994,2.57160101746175,1.7337050255608,1.30617987451163,26,1.7337050255608
"29","Nebraska",0.523165855800431,-0.00619291178650179,1.13317027375363,0.931132514937174,1.26863908368092,175,0.931132514937174
"30","Nevada",0.265549244938769,-0.000799572359832669,1.55843774862225,1.20778765091586,1.23523511392757,381,1.20778765091586
"31","New Hampshire",0.380501419696001,-0.00500502591999818,1.16948353061611,0.904854548015644,1.30210890392714,33,0.904854548015644
"32","New Jersey",0.503405827786206,-0.00814227388529752,0.890581896347397,0.757105654551567,1.39220675277446,393,0.757105654551567
"33","New Mexico",0.444606470523235,-0.00444652083440079,1.28256561130848,1.01789876726746,1.65565689515268,209,1.01789876726746
"34","New York",0.241199448055789,-0.00385679682557305,0.997521015792854,0.878927339675217,1.24833221790381,805,0.878927339675217
"35","North Carolina",0.346380001923138,-0.00229229978370127,1.34418988763271,1.13464431468513,1.22506567383519,1686,1.13464431468513
"36","North Dakota",0.39674375209216,-0.00430202936856113,1.24458350646223,0.983880268890841,1.00843475520062,28,0.983880268890841
"37","Ohio",0.396291324991839,-0.00367504716507237,1.1836133889587,1.04444620454909,1.54681437484002,987,1.04444620454909
"38","Oklahoma",0.38973944900661,-0.0023446543327345,1.4319889689558,1.1789835076843,1.104920657863,399,1.1789835076843
"39","Oregon",0.141387836995266,0.00105110887159583,1.61661679935844,1.2741691111775,1.33785053237921,250,1.2741691111775
"40","Pennsylvania",0.508004868648875,-0.00653597721737938,1.02019030658972,0.887409314037579,1.446071624756,719,0.887409314037579
"41","Puerto Rico",0.543921589134431,-0.00590022067387257,1.29452368357459,0.977751632637732,0.432662868411283,45,0.977751632637732
"42","Rhode Island",0.479024498809291,0.00124733146094675,5.36690740254513,1.81987591293839,0,0,1.81987591293839
