"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.737949272547515,-0.0227597120834655,1.18966177555759,0.901081045741463,1.04631216459809,211,0.901081045741463
"2","Alaska",0.646667871846681,-0.0273060170085154,1.07684164399203,0.695131142155821,2.01778583192994,6,0.695131142155821
"3","Arizona",0.807886647722132,-0.0238885801086142,1.23431358495218,0.926824718203618,0.964361097265499,230,0.926824718203618
"4","Arkansas",1.15745545311956,-0.0352706378343103,1.89810512246731,0.862812267133618,0.295165362263888,41,0.862812267133618
"5","California",0.573912674272823,-0.0162565731541874,1.19854283952553,0.972796337743821,0.747911474665767,1198,0.972796337743821
"6","Colorado",0.417017908563065,-0.00771355061276885,1.71610332610768,1.14067082906813,0.792205173593681,448,1.14067082906813
"7","Connecticut",0.941828183963383,-0.0313480123350408,1.1187624708554,0.804086625511833,0.343658935528277,308,0.804086625511833
"8","Delaware",0.68864726298194,-0.0131573020946816,1.68896357543408,1.22363640531404,1.93502668298152,392,1.22363640531404
"9","District of Columbia",0.304305858831454,-0.00550313764206946,1.41080587438444,1.10593349044993,0.715379001339902,102,1.10593349044993
"10","Florida",0.693704365727751,-0.0245900414552834,1.02029539875124,0.805632844546538,0.953772225897089,707,0.805632844546538
"11","Georgia",0.731970345696008,-0.0237270266004983,1.19111983179367,0.864218508736653,0.959806295739558,645,0.864218508736653
"12","Guam",-0.080640366029899,0.00762472234715589,3.5607041881119,1.22320487468452,0,0,1.22320487468452
"13","Hawaii",0.586830971149473,-0.0335360563517772,0.875810779665617,0.519960145368377,0.493013728754378,2,0.519960145368377
"14","Idaho",0.954582698456222,-0.0354783342939067,1.16943950972871,0.698992217607993,1.76203744294792,55,0.698992217607993
"15","Illinois",0.577820689108157,-0.0123730258274565,1.55207753085692,1.12751797373077,1.10571002855319,2222,1.12751797373077
"16","Indiana",0.805453989339807,-0.021402371299909,1.30346870875085,1.01365869037406,1.03712900226678,627,1.01365869037406
"17","Iowa",0.480773727637245,-0.00279635814969042,1.79608705094223,1.45835410737726,1.29193424922628,502,1.45835410737726
"18","Kansas",0.607107310485366,-0.0106744760102973,1.65117974402286,1.23633542059341,0.879188069260905,179,1.23633542059341
"19","Kentucky",0.922001319582217,-0.0257890629608525,1.82425676722435,0.968318700372966,1.34153068606187,227,0.968318700372966
"20","Louisiana",0.892172153045517,-0.0360134405516295,0.884711484912344,0.643827048378342,0.580543453536844,221,0.643827048378342
"21","Maine",0.395321406254436,-0.0126500128240427,1.37735376098295,0.929852722540585,0.845098518688023,18,0.929852722540585
"22","Maryland",0.759543356150103,-0.0194204403640225,1.24590561970609,1.04183862685991,0.739541935739704,626,1.04183862685991
"23","Massachusetts",0.867969684023866,-0.0240727284529368,1.29105135400485,0.977534915347652,0.779323372188055,2010,0.977534915347652
"24","Michigan",0.765705935229288,-0.0267290846036239,1.00423614483078,0.799898691382721,1.15134084156196,1046,0.799898691382721
"25","Minnesota",0.358037503262762,-0.0012181305078997,1.94924317358403,1.36747595840781,1.82729395986609,364,1.36747595840781
"26","Mississippi",0.53151494881391,-0.0130378015039838,1.2832768130419,1.05034249129207,1.04811620627745,248,1.05034249129207
"27","Missouri",1.12212511166994,-0.0390266628600909,1.06549502659143,0.724798630201735,0.721784025052599,145,0.724798630201735
"28","Montana",0.572745321026043,-0.0321212851631322,0.734259326695935,0.540239764296419,0.869566538899139,2,0.540239764296419
"29","Nebraska",0.328785733853128,0.00649411680343555,2.67225940231793,1.76661989247203,0.681782572528434,170,1.76661989247203
