"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.420139323556343,-0.0036317807693168,1.29709854688438,1.09378840755118,0.679722243709845,472,1.09378840755118
"2","Alaska",0.223639674108468,0.000977892044971716,2.22769896852363,1.36701270285059,0.799891293342303,11,1.36701270285059
"3","Arizona",0.436086898116698,-0.00239756707355735,1.50704822795035,1.24347302897852,1.12723134571429,2464,1.24347302897852
"4","Arkansas",0.703895050106686,-0.00744983653043682,1.63672320065226,1.02629981954302,1.00461529412523,408,1.02629981954302
"5","California",0.338978793038015,-0.00273868487222571,1.22883228443516,1.09391003933724,0.918338267036014,3333,1.09391003933724
"6","Colorado",0.312616229541836,-0.00385615026651837,1.16610374288033,0.962430479315616,0.968751135894833,191,0.962430479315616
"7","Connecticut",0.565696329558943,-0.00935258209698505,0.918841775172844,0.751722047332535,0.380221045366122,43,0.751722047332535
"8","Delaware",0.508637929038383,-0.0066592213001592,1.11433692020977,0.907237320011372,1.4517545428893,93,0.907237320011372
"9","District of Columbia",0.310055974394285,-0.00467333782038773,1.03499301375857,0.891172054677033,0.89137423512177,36,0.891172054677033
"10","Florida",0.27197599818964,-0.000729311457950788,1.43565729096033,1.22827243228669,1.22855429417678,3493,1.22827243228669
"11","Georgia",0.381933332552136,-0.00371699595690207,1.25193632039645,1.04465501369263,0.828979322546778,784,1.04465501369263
"12","Guam",-0.11328473099856,0.00986340656154294,4.83998059221896,2.1908405130303,0,0,2.1908405130303
"13","Hawaii",-0.0839438149085911,0.00613253126515421,2.3732157067693,1.60659419289514,2.26682021167454,25,1.60659419289514
"14","Idaho",0.415008771090703,-0.00287877225505861,1.69933620078498,1.16537217075921,0,0,1.16537217075921
"15","Illinois",0.471860303528631,-0.00702859896333805,0.982332764989345,0.845571793191711,1.07872533387304,655,0.845571793191711
"16","Indiana",0.536663783519399,-0.00730524802593497,1.01541551148013,0.879753269104077,1.00772183365397,362,0.879753269104077
"17","Iowa",0.472599369327183,-0.00527840106483359,1.14143548893019,0.992294711540593,1.67664386834583,467,0.992294711540593
"18","Kansas",0.474161356387912,-0.0055199979693052,1.21552136091936,0.97223429549647,0.25687909065818,39,0.97223429549647
"19","Kentucky",0.582501168827815,-0.00687470607393299,1.3650564509528,0.957818396807493,0.649729856924988,120,0.957818396807493
"20","Louisiana",0.407531078864812,-0.00453061463759969,1.28395065174603,0.995256433262005,0.78270417113949,393,0.995256433262005
"21","Maine",0.268680988189312,-0.0027273863162774,1.24318289069206,1.02070017043727,0.748559114961196,20,1.02070017043727
"22","Maryland",0.566563727837996,-0.00825629702525691,0.931557467037303,0.83130435351679,0.873614978764161,350,0.83130435351679
"23","Massachusetts",0.585927304139421,-0.00932685982701872,0.99760034521217,0.768882635992595,0.505447516470172,119,0.768882635992595
"24","Michigan",0.308759858059803,-0.00122994149982049,2.53131283676667,1.21754335059162,0.669090807173948,165,1.21754335059162
