"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.567483442829941,-0.0104806069396482,1.23031966620399,1.00153184015928,0.952129504189537,272,1.00153184015928
"2","Alaska",0.324586303729798,-0.00524679865396312,2.15769427355961,1.04212216403486,9.5392614285423,8,1.04212216403486
"3","Arizona",0.642866177698058,-0.0115294819125503,1.29566052558337,1.02048107107676,1.37072860195159,495,1.02048107107676
"4","Arkansas",0.935568125824203,-0.0194663452909922,1.74618043106,0.890818549953605,0.932753516091613,93,0.890818549953605
"5","California",0.462378915789367,-0.00828068953270756,1.20474017834682,1.01533812086293,1.02543890442561,1822,1.01533812086293
"6","Colorado",0.425220262024248,-0.00854243230107257,1.28237354980084,0.964571727133327,1.11194611341337,404,0.964571727133327
"7","Connecticut",0.72924177755431,-0.0167927087519446,1.07906946085601,0.837306995437159,1.1726206555402,618,0.837306995437159
"8","Delaware",0.653870002817245,-0.0120888718298691,1.32560790194309,1.00107149764819,0.841262610250015,152,1.00107149764819
"9","District of Columbia",0.30622821680419,-0.0045801449287452,1.30295774208627,1.06066958287234,0.917690161930874,135,1.06066958287234
"10","Florida",0.48601599476929,-0.010234096664277,1.15267522180442,0.935545754708475,1.4544716886479,926,0.935545754708475
"11","Georgia",0.596265327554247,-0.0138702437414789,1.0837798318279,0.858363306914006,0.90800209959309,514,0.858363306914006
"12","Guam",-0.0785870134055251,0.00855995920998628,3.59288026325399,1.46763283121725,4.25371954476351,2,1.46763283121725
"13","Hawaii",0.25312042193918,-0.0101732992966819,1.13742176806952,0.743610620954214,0.659195904005321,1,0.743610620954214
"14","Idaho",0.710729416585561,-0.0171907323322074,1.23346448252584,0.80447118589725,0,0,0.80447118589725
"15","Illinois",0.530424802758653,-0.00910351896668266,1.31119546862427,1.03959870546239,1.02707449468466,2447,1.03959870546239
"16","Indiana",0.727373342240284,-0.0160599432276779,1.04771413112471,0.869476830858253,1.18158458220979,603,0.869476830858253
"17","Iowa",0.583687530544245,-0.00955221198131514,1.27495244132896,1.07022411900334,0.942895945455481,372,1.07022411900334
"18","Kansas",0.635454283029369,-0.0118325398800472,1.26122057076733,0.996503257400506,0.918373049538385,181,0.996503257400506
"19","Kentucky",0.758203369130077,-0.0146419814530519,1.60131543358689,0.968057658092077,1.40918151812571,219,0.968057658092077
"20","Louisiana",0.562924413535419,-0.0116575497824646,1.30040262234175,0.93558500203535,0.949728618421418,348,0.93558500203535
"21","Maine",0.25833192270524,-0.00254886762007317,1.51427966172918,1.12827855805714,1.16190360985195,38,1.12827855805714
"22","Maryland",0.669130942784526,-0.0130720002170453,1.11559748833549,0.963910270656262,1.17801262893541,1083,0.963910270656262
