"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.728625249851589,-0.0220256652504508,1.14073836221245,0.877765596893772,0.906510152400959,176,0.877765596893772
"2","Alaska",0.638993311408083,-0.0265332669394671,1.04125015027474,0.673138551381444,0,0,0.673138551381444
"3","Arizona",0.75559542337886,-0.0194866714184834,1.3346393587563,0.995624837091701,1.83831337087298,446,0.995624837091701
"4","Arkansas",1.13764909622295,-0.0335970193771951,1.790155322727,0.841444972633491,1.3927263587376,148,0.841444972633491
"5","California",0.535922637177843,-0.0132121937405177,1.260502230922,1.0208617068662,0.905257250621727,1383,1.0208617068662
"6","Colorado",0.427976330749528,-0.00857355065786128,1.61890791557623,1.09812903576362,0.953588596510003,513,1.09812903576362
"7","Connecticut",0.906124494543046,-0.0286226124715058,1.11459900599325,0.810456676659082,1.35694197130418,978,0.810456676659082
"8","Delaware",0.747338638239936,-0.0177301305291222,1.46905368090347,1.05745338184423,0.358949216943144,80,1.05745338184423
"9","District of Columbia",0.275170152747853,-0.00344078552869067,1.46225213278317,1.15140106374365,1.69037305290857,217,1.15140106374365
"10","Florida",0.699041404939428,-0.025030712451941,0.950146504863019,0.757935961296618,0.757773359124169,497,0.757935961296618
"11","Georgia",0.683585163051507,-0.019940998300494,1.23499749199684,0.910179204654077,1.04364207728381,674,0.910179204654077
"12","Guam",-0.214099686922911,0.018624022954888,4.19367697467965,1.66902096884358,7.17624488886436,4,1.66902096884358
"13","Hawaii",0.410887791668618,-0.0202554968398765,1.13315964895889,0.684493188688748,1.65896188368605,5,0.684493188688748
"14","Idaho",0.941259614643704,-0.0344622094341808,1.10668594607341,0.66846813279688,1.28609549191546,32,0.66846813279688
"15","Illinois",0.567042488724012,-0.011529373727965,1.52228486165511,1.1245656962392,1.19785830117649,2536,1.1245656962392
"16","Indiana",0.799692008542803,-0.0209294226613512,1.24966547854713,0.983580813485738,0.980036777674187,653,0.983580813485738
"17","Iowa",0.511513227879161,-0.00515479976006762,1.6795465019705,1.3640743097641,0.692987885486643,298,1.3640743097641
"18","Kansas",0.557292693940917,-0.00667804883667551,1.80383757522333,1.34561181317386,2.80041338956674,574,1.34561181317386
"19","Kentucky",0.907002512539788,-0.0246083044593816,1.72579811186488,0.948644304603202,1.01280891302876,168,0.948644304603202
"20","Louisiana",0.828990763156998,-0.0307934098805182,0.947446312254009,0.689387179151738,1.01728525396271,341,0.689387179151738
"21","Maine",0.347907129814828,-0.00894703499428625,1.45843606529213,0.998973292462886,1.90384592548701,40,0.998973292462886
