"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"43","South Carolina",0.62082111231004,-0.0160483484728372,1.36052360056422,0.963520827290654,1.39247173277769,231,0.963520827290654
"44","South Dakota",0.859187797723757,-0.023232452894807,1.14166069119471,0.910881223145093,0.928399155539627,63,0.910881223145093
"45","Tennessee",0.284075576439436,0.000301732950421911,1.96241398213586,1.34507076816639,1.76050581632032,717,1.34507076816639
"46","Texas",0.576940523695095,-0.0129503046341871,1.25201030801647,1.04705141085203,1.3564626541099,1225,1.04705141085203
"47","Utah",0.607485956856591,-0.0152437720618839,1.37335877734987,0.982643688906907,1.06713851111579,157,0.982643688906907
"48","Vermont",0.575109440887865,-0.0215659637838363,1.13709933183341,0.734110971658679,1.15079187451874,7,0.734110971658679
"49","Virginia",0.596048754391277,-0.0108726067596488,1.33093690842599,1.16215016196581,1.14474923350795,836,1.16215016196581
"50","Washington",0.0625860245671131,0.000102777837171102,1.32215438887599,1.0690815505442,1.47192054294471,343,1.0690815505442
"51","West Virginia",0.817857602912785,-0.024737447637912,1.19676808020661,0.821701777999168,1.49839056334614,33,0.821701777999168
"52","Wisconsin",0.217704129657341,0.000812674514313396,1.57526166961411,1.28534065546632,1.32000093445577,346,1.28534065546632
"53","Wyoming",0.333636537868356,-0.00257518324368172,3.43762322134192,1.25615318712115,0.92760068428791,13,1.25615318712115
