"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.480601088383658,-0.00599404184650364,1.33814493440035,1.09525626555879,1.66280611929472,664,1.09525626555879
"2","Alaska",0.310519345711813,-0.00423368806287059,2.08025410407502,1.03596112771759,0.862275124597531,2,1.03596112771759
"3","Arizona",0.63467725112733,-0.0110787494507877,1.12495104610357,0.918106884544287,0.842836568333887,289,0.918106884544287
"4","Arkansas",0.83962086220167,-0.013700841123771,1.73677165778919,0.950341570757758,0.78018674958845,136,0.950341570757758
"5","California",0.405974570915183,-0.00542551954402631,1.22653523425644,1.05476268716955,1.43875123412423,2987,1.05476268716955
"6","Colorado",0.398178399492185,-0.00717167519717383,1.18841377665877,0.934278702742607,0.941154820638942,296,0.934278702742607
"7","Connecticut",0.669456372749025,-0.0135092981697076,1.00990228246781,0.8116808903175,0.945889382414484,397,0.8116808903175
"8","Delaware",0.636209829599417,-0.0112275062175438,1.16593499599257,0.910666914749273,0.651500230889653,98,0.910666914749273
"9","District of Columbia",0.299976727407173,-0.00420740962079054,1.2308681778994,1.02684921779918,0.815456443190281,109,1.02684921779918
"10","Florida",0.434532194173174,-0.00743229573637365,1.14311997119601,0.952593486071325,0.659040853077647,509,0.952593486071325
"11","Georgia",0.45398681407701,-0.0065345017855909,1.28877618236977,1.02967600861242,1.56703340745002,1087,1.02967600861242
"12","Guam",-0.164945977516524,0.0129473629839114,5.18781637646497,1.96724210741819,0.56125629387307,1,1.96724210741819
"13","Hawaii",0.200894611630485,-0.00706137360941303,1.21377397014535,0.772522091675184,0,0,0.772522091675184
"14","Idaho",0.65188638839737,-0.0134485012120565,1.24799700841839,0.800702196737274,0,0,0.800702196737274
"15","Illinois",0.521846388469897,-0.00869203156350832,1.16717892592086,0.957781445597169,0.516163269996962,1168,0.957781445597169
"16","Indiana",0.665144095117895,-0.0126662486169056,1.00778199743551,0.853711414032418,0.721290164288516,363,0.853711414032418
"17","Iowa",0.581364378944918,-0.00943817827047396,1.13097627110614,0.968393071396208,0.406016990508262,150,0.968393071396208
"18","Kansas",0.642250597764783,-0.0122001888305898,1.09830460284713,0.860052645230771,0.56670558477445,74,0.860052645230771
"19","Kentucky",0.712697430461109,-0.0124800995934854,1.44195508545318,0.906187497819064,3.38479215538669,380,0.906187497819064
"20","Louisiana",0.522767728466003,-0.00945620016457503,1.25288189477353,0.912209790214556,0.58451381505108,245,0.912209790214556
"21","Maine",0.244012490521939,-0.00167739162209419,1.47858053387612,1.1445162230309,0.656711773768776,35,1.1445162230309
"22","Maryland",0.630368371964328,-0.0109321057835652,1.05936116249999,0.922914663837591,0.532005439326897,535,0.922914663837591
"23","Massachusetts",0.724763931259091,-0.0154480601669739,0.89950901499908,0.756267613300028,0.479435994826944,436,0.756267613300028
"24","Michigan",0.554540506646518,-0.0122203209442019,0.952945479037957,0.786800659134602,0.495229831583465,223,0.786800659134602
"25","Minnesota",0.418623002576195,-0.00350892778841748,1.4920794707223,1.20990603108071,0.913748087010647,652,1.20990603108071
"26","Mississippi",0.418280942728275,-0.00600850591015625,1.20405992634724,1.02811605904905,0.936109409820739,273,1.02811605904905
"27","Missouri",0.777656857273352,-0.014643128165199,1.14824077884648,0.84017382547418,0.628718433511285,103,0.84017382547418
"28","Montana",0.189519537420073,-0.0047318040357849,1.48051429839371,0.888653640691153,0,0,0.888653640691153
"29","Nebraska",0.584342611897255,-0.00839006399387009,1.36456928226675,1.0397584767574,1.02613159994423,257,1.0397584767574
"30","Nevada",0.408486589419644,-0.00631756118123383,1.36123343838303,0.997847432742394,0.804329399635963,101,0.997847432742394
"31","New Hampshire",0.442885862701254,-0.00746186581137168,1.31119927536275,0.958739943975914,0.445919299250869,34,0.958739943975914
"32","New Jersey",0.669742190585108,-0.0151143465165404,0.878823393647621,0.731476391607591,0.692988333558978,670,0.731476391607591
"33","New Mexico",0.61041070801992,-0.010743081868204,1.24895208450863,0.915861970020273,0.743836787629418,88,0.915861970020273
"34","New York",0.384998199269652,-0.0095721110658873,0.925778303311584,0.788842166967949,0.644174377514843,1072,0.788842166967949
"35","North Carolina",0.406836822442255,-0.00474815235096712,1.33102318275832,1.10319103337295,0.546278465969418,398,1.10319103337295
"36","North Dakota",0.42864354969466,-0.00530863733160215,1.50655273666786,1.08717449381064,0,0,1.08717449381064
"37","Ohio",0.537470231191288,-0.0088263445646089,1.12704671807622,0.964406719159098,0.913204520217825,529,0.964406719159098
"38","Oklahoma",0.601223248072138,-0.0110076557391417,1.12044517140835,0.892013176212924,0.459115751393671,48,0.892013176212924
"39","Oregon",0.337037307321395,-0.00724831590784101,1.07045197461249,0.874499788226917,0.476367766747088,18,0.874499788226917
"40","Pennsylvania",0.707884604864477,-0.0145347531486637,0.920779564930598,0.789090431160351,1.06383358030057,853,0.789090431160351
"41","Puerto Rico",0.632207427240534,-0.0100037139267304,1.33896040949345,0.982127661060696,0.82917293447613,64,0.982127661060696
"42","Rhode Island",0.535040376320108,-0.00125282750496622,4.18197264734118,1.57397865434703,0,0,1.57397865434703
"43","South Carolina",0.47121601516803,-0.0073652161374458,1.27722933531771,0.992505193423521,1.24548959825651,238,0.992505193423521
"44","South Dakota",0.647197067983504,-0.00995726116165092,1.34231043805339,0.999975092786384,0.793588892440217,66,0.999975092786384
"45","Tennessee",0.337840951723845,-0.00405802430068665,1.42658288928006,1.07688150852203,0.970113301904193,360,1.07688150852203
"46","Texas",0.515953148826034,-0.0089666178383754,1.06614872351471,0.935310227442883,0.803265959333991,821,0.935310227442883
"47","Utah",0.496969269417001,-0.00845596474192804,1.19876207458862,0.94869451062421,0.600665155783774,99,0.94869451062421
"48","Vermont",0.310944721657853,-0.00587468176694616,1.3779051929744,0.931546106429214,1.61581870048343,5,0.931546106429214
"49","Virginia",0.518922515308849,-0.00696189361960075,1.21921899675458,1.06865348422692,1.77438533131661,1615,1.06865348422692
"50","Washington",0.0476130915167636,0.000598942605179992,1.33648891708846,1.09039973770789,0.663974836906319,130,1.09039973770789
"51","West Virginia",0.550063433960402,-0.00846230465845906,1.44468999398814,1.00001363125347,0,0,1.00001363125347
"52","Wisconsin",0.255567266375752,-0.00173902606418804,1.34629180713049,1.15318833592697,0.666834587292336,279,1.15318833592697
"53","Wyoming",0.365111233774483,-0.00459569491651666,2.07409662302653,1.06864454408677,0.62072725946111,7,1.06864454408677
