"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.482620051767229,-0.00609172585556641,1.3204115362118,1.08390053919733,0.898843004262888,382,1.08390053919733
"2","Alaska",0.31997186113618,-0.00470952889038758,2.024532845275,1.00918487885171,0.494655762613443,1,1.00918487885171
"3","Arizona",0.61932964287643,-0.0103489480805495,1.15023194672724,0.938285570226354,1.36244400724504,454,0.938285570226354
"4","Arkansas",0.846202264499198,-0.0140400788499348,1.66934647700825,0.92270755214691,0.543814676340852,90,0.92270755214691
"5","California",0.410236972841986,-0.00562560248324188,1.20670125757945,1.03971559452135,0.780842994532716,1663,1.03971559452135
"6","Colorado",0.403186399120383,-0.00739913184459457,1.16388828686552,0.918368729741555,0.668500008918085,202,0.918368729741555
"7","Connecticut",0.691145129379397,-0.0145414710615983,0.954936675832977,0.764455119760044,0.0351097107800613,14,0.764455119760044
"8","Delaware",0.654242741485872,-0.012055542113311,1.11314653732016,0.868121985424568,0.234036774020359,34,0.868121985424568
"9","District of Columbia",0.311349938810488,-0.00470564768577836,1.19835777366691,1.00077749364072,0.567482585259259,72,1.00077749364072
"10","Florida",0.443755758872936,-0.00787299978611338,1.11112140519155,0.92694390559537,0.503217639638497,379,0.92694390559537
"11","Georgia",0.442126235743414,-0.00595474122643968,1.31129715165944,1.05033936299014,1.44029498201418,1073,1.05033936299014
"12","Guam",-0.165187219568187,0.0129585893811768,5.17812119602026,1.99387439800737,1.91061868042671,3,1.99387439800737
"13","Hawaii",0.184738472475677,-0.00629888690157729,1.23235136958971,0.793748940937238,1.15056272299069,1,0.793748940937238
"14","Idaho",0.594496202940439,-0.0105723202538009,1.39985417373534,0.901877178611184,2.8631706281392,72,0.901877178611184
"15","Illinois",0.532064976812819,-0.00915681230274061,1.13124503015533,0.930266071684208,0.517531484689634,1121,0.930266071684208
"16","Indiana",0.664823398285189,-0.0126510520456803,0.993231058902818,0.843541619541462,0.753451011957997,359,0.843541619541462
"17","Iowa",0.551141969431463,-0.00809021799360884,1.19471941697244,1.0173361382261,1.83326207764696,660,1.0173361382261
"18","Kansas",0.641514515252066,-0.0121672443735827,1.08228725229373,0.850846439847099,0.770249223408342,92,0.850846439847099
"19","Kentucky",0.704321596922332,-0.0120789347569839,1.43819418454203,0.911295471252545,1.09674064428941,126,0.911295471252545
"20","Louisiana",0.51577576452356,-0.00910935944324174,1.25375346352078,0.91810642957054,1.08179280983266,436,0.91810642957054
"21","Maine",0.257549112979806,-0.00229872378814363,1.43419030862418,1.1116365990055,0.501211360404985,25,1.1116365990055
"22","Maryland",0.63131926912746,-0.0109759133731488,1.04366348928138,0.911110573159977,0.781781719528279,736,0.911110573159977
"23","Massachusetts",0.725855624398832,-0.0154994671358562,0.881372992278293,0.742962871506356,0.613725104424431,515,0.742962871506356
"24","Michigan",0.537371554832937,-0.0114000264748957,0.975762377530495,0.806517089034297,1.21609681605388,491,0.806517089034297
"25","Minnesota",0.431074514733526,-0.0040571495944294,1.44856622719798,1.17739296374812,0.640604375963311,458,1.17739296374812
"26","Mississippi",0.414126457545586,-0.00581629384898069,1.20415583361523,1.03071327596763,1.07671198258375,313,1.03071327596763
"27","Missouri",0.762185191874391,-0.0138386168874784,1.17428747780203,0.859707105538028,1.36722592165555,237,0.859707105538028
"28","Montana",0.148440608973866,-0.00270683574298888,1.58020966644784,0.970241227688953,2.42136617006885,2,0.970241227688953
"29","Nebraska",0.566576614125418,-0.00762994994638634,1.39348708312476,1.06502675154117,1.46351050253089,362,1.06502675154117
"30","Nevada",0.412704795557835,-0.00651932380952712,1.33544744018195,0.98258288657491,0.726037086557181,93,0.98258288657491
"31","New Hampshire",0.444116223506445,-0.00751693503081787,1.29205514430349,0.949327453741784,0.813067010006568,57,0.949327453741784
"32","New Jersey",0.675733445360562,-0.0154041111734219,0.852742403322321,0.711103071963886,0.444956609733599,394,0.711103071963886
"33","New Mexico",0.604433688052599,-0.0104657611266139,1.24489006196753,0.917312989209123,1.0054370362742,119,0.917312989209123
"34","New York",0.38401720962005,-0.00952516421223014,0.916611926672449,0.782983521628482,0.71187367181412,1129,0.782983521628482
"35","North Carolina",0.415613363456202,-0.00515590846075301,1.30053148114841,1.07823280043305,0.647279943200102,461,1.07823280043305
"36","North Dakota",0.450487178394444,-0.00626501557152678,1.43760238391528,1.03768902642678,0.26853524120044,17,1.03768902642678
"37","Ohio",0.540334674848371,-0.00895948040544917,1.10817113333355,0.950287192754072,0.75556022703872,433,0.950287192754072
"38","Oklahoma",0.597012309417078,-0.0108063163787127,1.11415074079885,0.89029307600762,0.930467258465948,91,0.89029307600762
"39","Oregon",0.296292033213173,-0.0054078205326893,1.16453343016278,0.941176941056224,2.01635545986016,71,0.941176941056224
"40","Pennsylvania",0.697314702161948,-0.0140212539929367,0.928084727287993,0.796054155127755,1.02213431382247,779,0.796054155127755
"41","Puerto Rico",0.630357738790622,-0.00991472993236706,1.324239567541,0.976271615471219,0.945098628963283,73,0.976271615471219
"42","Rhode Island",0.532899041305712,-0.00115515154419244,4.12241260362453,1.57879048709944,1.58958521810917,310,1.57879048709944
"43","South Carolina",0.466673699418773,-0.00714579896716878,1.27590311562716,0.995063193868814,1.06873192526252,207,0.995063193868814
"44","South Dakota",0.652679125046509,-0.0102108820930087,1.31053271375154,0.978984868065956,0.694206591762295,57,0.978984868065956
"45","Tennessee",0.336192137894664,-0.00398304544039612,1.41901206701237,1.07606529052848,1.03370832496991,390,1.07606529052848
"46","Texas",0.500892603320805,-0.00827102945031268,1.09049228106286,0.956001936409505,1.33905369727615,1312,0.956001936409505
"47","Utah",0.505177554255773,-0.00884230504459933,1.16389634380561,0.92458103548371,0.549303772841882,86,0.92458103548371
"48","Vermont",0.309499436266637,-0.0057978468819766,1.36579942879537,0.929453539059715,0.895202489879369,3,0.929453539059715
"49","Virginia",0.519502316746911,-0.0069888148579524,1.20692076566975,1.05996992610459,0.938695268203867,907,1.05996992610459
"50","Washington",0.0456389356012358,0.000689132402755724,1.33794753172087,1.09540227932781,1.0666118097579,222,1.09540227932781
"51","West Virginia",0.502297908129641,-0.00605803951213803,1.59858838753059,1.10790107331636,3.16086428420631,125,1.10790107331636
"52","Wisconsin",0.245498358653538,-0.00128484840335787,1.36858680931654,1.17433069500966,1.4460942836921,599,1.17433069500966
"53","Wyoming",0.366928307143236,-0.00467594749622129,2.03719150907572,1.06004967728881,0.902673142414364,10,1.06004967728881
