"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.415248785072258,-0.00347401302222876,1.29100631283017,1.09274355959249,1.55697382583747,954,1.09274355959249
"2","Alaska",0.235432332722427,0.000572753690210433,2.15754896367221,1.33545382726704,2.28181994557475,29,1.33545382726704
"3","Arizona",0.44154871825663,-0.00258655921159563,1.47064339963176,1.21946489560364,0.683394127624931,1812,1.21946489560364
"4","Arkansas",0.688049077782605,-0.00688627219092227,1.6444409752929,1.04158072991553,1.42848158681892,649,1.04158072991553
"5","California",0.317461325982119,-0.00201494828021631,1.27845149906248,1.13661686472416,1.01452913012684,4448,1.13661686472416
"6","Colorado",0.30310762734742,-0.00354482574524709,1.169837950748,0.97034267885159,1.30052269887581,262,0.97034267885159
"7","Connecticut",0.569873543343628,-0.00949322664533656,0.88558360885702,0.724343348090143,0.176020714375719,16,0.724343348090143
"8","Delaware",0.52248521414106,-0.00712868140138887,1.05526583692887,0.862766806028572,0.593595953918243,40,0.862766806028572
"9","District of Columbia",0.300721021872784,-0.00437643545181004,1.0346601789912,0.89523957890861,0.877705667351233,34,0.89523957890861
"10","Florida",0.268840156102953,-0.000624539894549512,1.43653265097119,1.23384265100936,1.63025090360088,5507,1.23384265100936
"11","Georgia",0.34540018856954,-0.00246801774361087,1.34277112366401,1.12008717899945,1.57859895419747,1804,1.12008717899945
"12","Guam",-0.0594337220062907,0.00812389742154205,4.4905978735563,2.02225380729919,0.172007458264093,1,2.02225380729919
"13","Hawaii",-0.0549623792768288,0.00511764557129273,2.26050107779178,1.53126823593907,1.33428799205583,16,1.53126823593907
"14","Idaho",0.406474342016071,-0.00255950411561134,1.7064027877468,1.18043256893884,1.3709264256813,147,1.18043256893884
"15","Illinois",0.455441693800493,-0.00649027510032293,0.993053731109098,0.856719973664133,1.17604410964659,714,0.856719973664133
"16","Indiana",0.538918673806994,-0.00738440689566099,0.9839565404461,0.856230576206672,0.855079931186235,269,0.856230576206672
"17","Iowa",0.49261405404426,-0.00592914019696153,1.08192401362612,0.937325075696968,0,0,0.937325075696968
"18","Kansas",0.430231831853246,-0.00402743049238071,1.31465166454514,1.05301066948981,2.49452486276547,393,1.05301066948981
"19","Kentucky",0.567477977307548,-0.00636633591407446,1.36903856368118,0.969516681054122,1.1998122237938,222,0.969516681054122
"20","Louisiana",0.367876648000767,-0.00314780026669071,1.38576313871097,1.07463752957658,1.55154505079605,877,1.07463752957658
"21","Maine",0.276977752748071,-0.00299557366865532,1.20600019707353,0.995404420035888,0.855332366927707,21,0.995404420035888
"22","Maryland",0.552253878849397,-0.00778586717186839,0.934149560178099,0.83558965031706,0.912014446905176,330,0.83558965031706
"23","Massachusetts",0.572864118517022,-0.00888416494768055,0.987604901515393,0.769320680563869,0.792442138643314,170,0.769320680563869
"24","Michigan",0.311934920353992,-0.00134345525563221,2.45427933928477,1.20400093844364,1.25235133610623,341,1.20400093844364
"25","Minnesota",0.45281215129469,-0.00511618022522872,1.13608220346612,0.972282586544626,0.808979845630668,291,0.972282586544626
"26","Mississippi",0.265558870564325,-0.00048771763479808,1.67884076837347,1.24571967222905,1.50324518837393,526,1.24571967222905
"27","Missouri",0.605023641892646,-0.00710624396115674,1.22305543066321,0.938977942508475,0.390753813022833,118,0.938977942508475
"28","Montana",0.00192367064995252,0.005681313451171,2.55730737901329,1.70910037410102,1.14611735625332,21,1.70910037410102
"29","Nebraska",0.538048462074969,-0.00665402407807357,1.11839371024595,0.916283191315169,0.868152905831858,126,0.916283191315169
"30","Nevada",0.32832497069302,-0.00288580963424806,1.32848739715318,1.05871813008201,0,0,1.05871813008201
"31","New Hampshire",0.410496910890348,-0.0059490888747912,1.11800277324345,0.861812591386734,0.927382114217243,26,0.861812591386734
"32","New Jersey",0.505736240825516,-0.00821422673787496,0.895856521259874,0.766131791453579,0.528677588022624,178,0.766131791453579
"33","New Mexico",0.473814647244692,-0.00541863869379743,1.21483721096709,0.965086648992352,1.287320369429,136,0.965086648992352
"34","New York",0.259085635964462,-0.00445290935606735,0.966509863651304,0.852580331721225,0.885166626668488,581,0.852580331721225
"35","North Carolina",0.343953553140556,-0.002212837050453,1.36077323348077,1.14562102558877,1.46578460024549,1888,1.14562102558877
"36","North Dakota",0.404470498722217,-0.00454385447986327,1.24291184152907,0.977602803936667,1.47295456433371,42,0.977602803936667
"37","Ohio",0.416812254385809,-0.00435597393511452,1.1400234628731,1.00737778723168,1.09502259590455,632,1.00737778723168
"38","Oklahoma",0.392521523236006,-0.00244065737228196,1.4359059532743,1.17715408169546,1.4088906539042,479,1.17715408169546
"39","Oregon",0.136767141477576,0.00120375460342149,1.63461285409348,1.28392279402921,1.0064025993608,170,1.28392279402921
"40","Pennsylvania",0.523930598820722,-0.00708324671885108,0.99711960876927,0.867712714875596,1.06017070185863,477,0.867712714875596
"41","Puerto Rico",0.528259633516728,-0.00538997284929997,1.35547743187701,1.02183720213453,1.23486836331856,135,1.02183720213453
