"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.387736425914478,-0.00257833411504668,1.33571839010046,1.13578572516627,0.982385754851005,906,1.13578572516627
"2","Alaska",0.211719738333769,0.00132598585366438,2.19460760112616,1.4128999714089,1.66624952067783,38,1.4128999714089
"3","Arizona",0.433958845505789,-0.00234428295013404,1.45550278949487,1.21797088802195,1.59786147314793,4878,1.21797088802195
"4","Arkansas",0.679736998549955,-0.00658884170206627,1.55634093445244,1.01436620272341,0.762833872203936,435,1.01436620272341
"5","California",0.300986871184239,-0.00150155926183582,1.29998062219811,1.16105536130967,1.32371330857946,7449,1.16105536130967
"6","Colorado",0.271869186050961,-0.00253762681393119,1.21458694280847,1.01569070423486,1.22619661454655,314,1.01569070423486
"7","Connecticut",0.484148262397053,-0.00667751077151429,1.01083542563136,0.82672734867843,0.542725670315131,53,0.82672734867843
"8","Delaware",0.453953607404456,-0.00489431595710356,1.17759194239623,0.96043179972775,0.383049461881983,32,0.96043179972775
"9","District of Columbia",0.270456286830045,-0.00346899429371256,1.05889468926893,0.923197457873867,1.1369641519015,38,0.923197457873867
"10","Florida",0.245773140167534,0.000164833295227691,1.50974918425534,1.3000741521882,0.941043047700315,6541,1.3000741521882
"11","Georgia",0.321876268090768,-0.00171000347504167,1.38002055152702,1.16086558069559,1.8908621829622,3255,1.16086558069559
"12","Guam",-0.00894121143356385,0.00661214730934955,4.16200596319072,1.93263753189643,2.1566796904954,10,1.93263753189643
"13","Hawaii",-0.0267345547673278,0.00422172594416203,2.16541301056873,1.49131721388659,0.774283301446288,10,1.49131721388659
"14","Idaho",0.36298180504544,-0.00101853553139766,1.84740190545776,1.29707238893887,1.05189743879517,253,1.29707238893887
"15","Illinois",0.406404074521437,-0.0049170589322943,1.05713721647589,0.913731168060457,1.10144625381864,826,0.913731168060457
"16","Indiana",0.488021032287372,-0.00569889200430494,1.05650367207006,0.916157431938371,0.935338346690807,358,0.916157431938371
"17","Iowa",0.442149717512111,-0.00430654866424569,1.17343589177852,1.00721420028586,1.13690667444316,439,1.00721420028586
"18","Kansas",0.400672101512749,-0.00306488293050344,1.34817863513329,1.09539926845315,1.82160639135264,460,1.09539926845315
"19","Kentucky",0.548503690632544,-0.00573686709331151,1.34049933871123,0.969553244955087,1.03664573750798,216,0.969553244955087
"20","Louisiana",0.334501996629042,-0.00203864488287014,1.45117111854291,1.13723384660569,2.20456200243199,2082,1.13723384660569
"21","Maine",0.224600765188207,-0.00135668753749986,1.31613868952952,1.09152447922805,1.1282516285301,41,1.09152447922805
"22","Maryland",0.511513984970326,-0.00649245419065011,0.965323978226049,0.865693907636109,0.982217125240741,359,0.865693907636109
"23","Massachusetts",0.547910209470932,-0.00802460248416553,0.976042108901422,0.769068957819528,0,0,0.769068957819528
"24","Michigan",0.306319710055115,-0.00115142884468227,2.33154085898965,1.20928030904753,1.06130181398162,360,1.20928030904753
"25","Minnesota",0.415707021686098,-0.00398122906074056,1.17689420651973,1.01369582675276,1.02525478677055,415,1.01369582675276
"26","Mississippi",0.269345470381443,-0.000592232775685987,1.63570087962136,1.23309831822885,1.06478041163911,653,1.23309831822885
"27","Missouri",0.605595675230746,-0.00706446588509237,1.15913594796392,0.897703557642341,0.11517515966301,34,0.897703557642341
"28","Montana",0.00777870891291151,0.0054906705270619,2.56086753237219,1.75476760991317,1.67054878666993,49,1.75476760991317
"29","Nebraska",0.502839180170415,-0.00556690919181562,1.1397583695445,0.942312189263116,0.825426750174811,131,0.942312189263116
"30","Nevada",0.239938394198626,5.9832927497782e-05,1.63486813315765,1.27887593953729,0.926120409589044,645,1.27887593953729
"31","New Hampshire",0.368533632338198,-0.0046215158204182,1.16029224433292,0.906431818592306,0.672928263680621,20,0.906431818592306
"32","New Jersey",0.459382523395899,-0.00669374445499294,0.949868731200703,0.805183025482435,1.00834121052373,260,0.805183025482435
"33","New Mexico",0.434206266993128,-0.00409921420174023,1.27295743100515,1.02039074025063,0.699918969725945,126,1.02039074025063
"34","New York",0.23368023023034,-0.0036078334246212,0.994203116930332,0.877471374649376,0.959154456017733,625,0.877471374649376
"35","North Carolina",0.344854210017055,-0.00224324202827974,1.3219462303484,1.12556683844711,0.956199987024395,1424,1.12556683844711
"36","North Dakota",0.362764710871155,-0.00326360496899313,1.29416459795434,1.03369587596961,1.1289529948063,39,1.03369587596961
"37","Ohio",0.382975150531316,-0.00324745723267159,1.19106540013405,1.05652156545321,1.32358733565262,1076,1.05652156545321
"38","Oklahoma",0.395423525027658,-0.00253805070638027,1.38552498074138,1.14921649752826,1.00729724455111,362,1.14921649752826
"39","Oregon",0.148210277233774,0.00084115362837759,1.58655299206136,1.26259205416569,1.29327643368117,275,1.26259205416569
"40","Pennsylvania",0.484221611242091,-0.00574554048081706,1.0399383362813,0.908393179240893,1.12674633320081,636,0.908393179240893
"41","Puerto Rico",0.512111400302274,-0.00489445899457302,1.33023436286708,1.01792988636368,0.691184145584142,72,1.01792988636368
"42","Rhode Island",0.494223897925359,0.000789847732443195,5.08967123436519,1.77535165518476,0,0,1.77535165518476
"43","South Carolina",0.320290829035705,-0.000995461677481707,1.5477289237904,1.2457642532438,1.117566826751,1520,1.2457642532438
"44","South Dakota",0.539393889485434,-0.00601621234615007,1.1380245189614,0.934032955162632,1.07312072801264,62,0.934032955162632
"45","Tennessee",0.236810708975953,-0.000343379130328987,1.54956977238553,1.22400640486921,1.82524642910869,1750,1.22400640486921
"46","Texas",0.321769923201936,-0.00116845529040622,1.37836002479853,1.22599889826404,1.64434165898783,9308,1.22599889826404
"47","Utah",0.35533038682916,-0.00235493838884144,1.35169240974199,1.12466094673958,0.90875704539189,499,1.12466094673958
"48","Vermont",0.231029733869975,-0.00136010908945545,1.66131099211372,1.09818488884159,0.395111572038811,2,1.09818488884159
"49","Virginia",0.468214308558096,-0.00537599432084999,1.04214204412273,0.927965134162102,0.768131494244076,416,0.927965134162102
"50","Washington",0.0211274464830665,0.00175646148253627,1.40521889769746,1.21960868368934,1.09677625985821,518,1.21960868368934
"51","West Virginia",0.415371449150401,-0.00341634139915507,1.38311308721034,1.07285247713496,1.75971275764604,79,1.07285247713496
"52","Wisconsin",0.226427969950193,-0.000977549402414162,1.28291675179174,1.13620695261708,1.18446559477621,540,1.13620695261708
"53","Wyoming",0.252649738653288,-0.00048742397492965,1.89004978040128,1.22558700525417,0.849438488990956,27,1.22558700525417
