"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.401991017195854,-0.00303701248997665,1.32365385744527,1.12016369474332,1.79881496876025,1129,1.12016369474332
"2","Alaska",0.226844096290256,0.00085288739178578,2.18171192435716,1.36052193044187,1.85851944188381,24,1.36052193044187
"3","Arizona",0.441104146997529,-0.00257137449870327,1.46537581372101,1.2175292126146,1.14918144649004,3091,1.2175292126146
"4","Arkansas",0.686873445439642,-0.00684528347763546,1.63017459372904,1.03724848025709,1.01235304628514,483,1.03724848025709
"5","California",0.31625938675097,-0.00197549519087682,1.27756070097314,1.13722074592751,1.10897384646713,5187,1.13722074592751
"6","Colorado",0.289463989024798,-0.00310035631555712,1.20029588505991,0.99494296910056,1.58357703908723,324,0.99494296910056
"7","Connecticut",0.561123875826556,-0.00920338023575573,0.891982776938933,0.731105690255786,0.972750115654373,81,0.731105690255786
"8","Delaware",0.509389287003375,-0.00669502577795632,1.07641659711848,0.881052413256455,1.3937783934213,89,0.881052413256455
"9","District of Columbia",0.300064608764174,-0.00435599031530024,1.02985107233711,0.892477057813928,0.818863767614613,31,0.892477057813928
"10","Florida",0.265228399617815,-0.000501938386354924,1.44519341429124,1.24302043556719,1.40042492243019,5004,1.24302043556719
"11","Georgia",0.341545583307113,-0.00233798567913184,1.34834111643009,1.12686218616779,1.27177063551506,1622,1.12686218616779
"12","Guam",-0.0491223222225163,0.00780300999285026,4.42309853563145,1.99803386013696,0.962547607736366,5,1.99803386013696
"13","Hawaii",-0.0543027542354001,0.00509548034802612,2.25983425903655,1.53690073493953,1.38005091231654,16,1.53690073493953
"14","Idaho",0.37216850980808,-0.00132716147279889,1.84849919791122,1.27901233895044,3.97537076914109,463,1.27901233895044
"15","Illinois",0.440035411345416,-0.00598917468500727,1.02155767269843,0.879030060175107,1.46175196875446,900,0.879030060175107
"16","Indiana",0.519878313584306,-0.00674956207448554,1.02389957973881,0.885741542673276,1.69236637049219,515,0.885741542673276
"17","Iowa",0.450200485372067,-0.00456359253364856,1.1960691347075,1.01679873284668,2.97199342545846,900,1.01679873284668
"18","Kansas",0.428892157211738,-0.00398235756423454,1.30979329267194,1.05186858636586,1.03097949575807,177,1.05186858636586
"19","Kentucky",0.558956871033377,-0.00607995052827928,1.38149496840954,0.981534192239944,1.34608602545337,255,0.981534192239944
"20","Louisiana",0.360742636961772,-0.00290141033789542,1.40022713133169,1.08883536752758,1.45275116188182,936,1.08883536752758
"21","Maine",0.250676904215802,-0.00216815086807841,1.27199009139653,1.04571678793426,2.19101563035046,53,1.04571678793426
"22","Maryland",0.541026921667973,-0.0074218099697671,0.949713969235703,0.848703807740644,1.22701867664643,440,0.848703807740644
"23","Massachusetts",0.562384024316195,-0.00853433938893551,0.997414045324462,0.780064853195305,1.12496466361808,233,0.780064853195305
"24","Michigan",0.30503277588108,-0.00110677011508572,2.45164266546537,1.22126794099416,1.61569311565335,451,1.22126794099416
"25","Minnesota",0.449239058674838,-0.00500522084420907,1.13653784915013,0.97408479410617,1.02897260065891,361,0.97408479410617
"26","Mississippi",0.249158679220121,6.9057002837919e-05,1.72523142068893,1.29138991844049,2.38902194847083,1092,1.29138991844049
"27","Missouri",0.59121471015589,-0.00661662140274209,1.25580144408154,0.963325109814825,1.70507507570775,514,0.963325109814825
"28","Montana",-0.00281618629819181,0.00583848641117188,2.5836760225111,1.7364451787983,2.07912062919695,39,1.7364451787983
"29","Nebraska",0.533488232775238,-0.0065120507820554,1.11878430144087,0.91836846442747,1.00602445222032,141,0.91836846442747
"30","Nevada",0.267386280579407,-0.000861031814187092,1.55815350207562,1.2039264515059,4.84280245176217,1331,1.2039264515059
"31","New Hampshire",0.392027679931804,-0.00536707279244614,1.15152056484339,0.888834490825304,1.54162605806768,40,0.888834490825304
"32","New Jersey",0.52059247973005,-0.00871731643360289,0.862316692254803,0.735244206315917,0,0,0.735244206315917
"33","New Mexico",0.457633597413896,-0.0048791365845823,1.25272341364752,0.99413290092276,1.76151124832944,201,0.99413290092276
"34","New York",0.250755237544359,-0.00417422270344743,0.980142308959771,0.864334079105033,1.1594422695219,749,0.864334079105033
"35","North Carolina",0.349729941384806,-0.00239902068885382,1.34114552290694,1.12955412582739,0.701920979356803,945,1.12955412582739
"36","North Dakota",0.399449640202014,-0.00438623883298562,1.24650266864084,0.982904761648895,1.10960605511788,31,0.982904761648895
"37","Ohio",0.406739357536438,-0.00402063207689772,1.16077140000303,1.02508886893411,1.48325454809989,892,1.02508886893411
"38","Oklahoma",0.390102006015622,-0.00235703409407247,1.43719795869654,1.18079007212881,1.25264242810506,438,1.18079007212881
"39","Oregon",0.143833223001764,0.000971919249396455,1.61165188833064,1.26638394482158,0.693107660297097,124,1.26638394482158
"40","Pennsylvania",0.520267328228589,-0.00695650914121028,0.997108858813545,0.868835873159038,0.960512524656458,456,0.868835873159038
"41","Puerto Rico",0.535319230494334,-0.00562207851837044,1.32652190481689,1.00122251791569,0.525202338191272,57,1.00122251791569
"42","Rhode Island",0.459608670861814,0.0018550587919399,5.50075240407952,1.88860650104317,0,0,1.88860650104317
"43","South Carolina",0.329210133786362,-0.00128638930138572,1.54948941615714,1.22998644642226,1.13291211266709,1125,1.22998644642226
"44","South Dakota",0.564945355987164,-0.00683146449239332,1.13203317235412,0.919391012743258,1.1308147311028,60,0.919391012743258
"45","Tennessee",0.271535261018036,-0.00141682395099517,1.46455430193813,1.14675588419387,1.20251895844447,804,1.14675588419387
"46","Texas",0.329713421325386,-0.00141755028268572,1.37479736533355,1.21536706766529,1.4983644761547,6426,1.21536706766529
"47","Utah",0.359099883919167,-0.00248267270162241,1.37448011572501,1.13116262701921,1.23511930957371,590,1.13116262701921
"48","Vermont",0.174892661997436,0.000446442149925237,1.87845190525978,1.24272266010855,1.0672200380788,7,1.24272266010855
"49","Virginia",0.491599539351521,-0.0061124025221049,1.03365582862387,0.914773577833601,0.817381247010554,432,0.914773577833601
"50","Washington",0.0169404269551099,0.00188496320045495,1.4129838916553,1.21654141980138,1.15714302595344,492,1.21654141980138
"51","West Virginia",0.432446671767354,-0.00397202670519252,1.38341617938885,1.05665064302248,1.86863508301267,65,1.05665064302248
"52","Wisconsin",0.252055307690307,-0.00177002107208586,1.23379417314985,1.08752373153326,1.48426841396398,464,1.08752373153326
"53","Wyoming",0.245547949541449,-0.000273547868822563,1.97372161333118,1.24552970089986,1.89618525978716,44,1.24552970089986
