"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.477002005561726,-0.00583205556454411,1.29142852598906,1.07117707726027,1.2512593465144,593,1.07117707726027
"2","Alaska",0.156277448738811,0.00365745215895658,2.72762390505276,1.51028609514817,5.67970166640756,26,1.51028609514817
"3","Arizona",0.542452191960904,-0.00673790025784957,1.33016880251475,1.07336564439792,1.50084076190916,678,1.07336564439792
"4","Arkansas",0.790395312123983,-0.0112439808166325,1.78098795249698,1.00332216114546,1.43955445562581,248,1.00332216114546
"5","California",0.387218115021742,-0.00457175279348126,1.23497042365702,1.0695044597577,0.839491911500587,2056,1.0695044597577
"6","Colorado",0.346215506489647,-0.00486034477837429,1.27287627783997,1.00600935617136,0.869928932968539,280,1.00600935617136
"7","Connecticut",0.68215341821186,-0.0141323937782529,0.907170270752793,0.735566633930544,0.639071951852902,174,0.735566633930544
"8","Delaware",0.637164594467708,-0.011319225966235,1.0892381672321,0.856259989273663,0.733157788652266,77,0.856259989273663
"9","District of Columbia",0.304785624594606,-0.0044435666307418,1.18840153397665,0.993755538637608,0.846525168860298,84,0.993755538637608
"10","Florida",0.402399648124606,-0.00595873199664705,1.17910609274698,0.985396095095743,1.01608604066086,739,0.985396095095743
"11","Georgia",0.469435220878018,-0.00720042890908598,1.199918780231,0.96599675618867,0.290634885350577,236,0.96599675618867
"12","Guam",-0.0771111918162092,0.00912171933221646,4.72773617112816,1.75314121947916,0,0,1.75314121947916
"13","Hawaii",0.0405664066808741,0.000654775718029723,1.66323672698289,1.090243108772,0.821063755624026,1,1.090243108772
"14","Idaho",0.558195378352791,-0.00873970439482473,1.44269284658746,0.947826387274475,1.11827619654054,36,0.947826387274475
"15","Illinois",0.52815586960369,-0.0089895039774329,1.08694614819655,0.903834140052412,0.840456978018774,1338,0.903834140052412
"16","Indiana",0.617783096864701,-0.0104650236226926,1.05472722978891,0.891572468482785,0.777964029829367,363,0.891572468482785
"17","Iowa",0.556397303977889,-0.00832395739454282,1.13513066322495,0.974062592906449,0.90084647533683,313,0.974062592906449
"18","Kansas",0.615898028957162,-0.0110052108101548,1.11549388768781,0.856872001724116,0.0905929632241533,10,0.856872001724116
"19","Kentucky",0.668521610014813,-0.0103820574651245,1.46183299698671,0.943440091189629,0,0,0.943440091189629
"20","Louisiana",0.496688355337529,-0.00822894228837703,1.25621330055786,0.923728016739791,0.966600177868292,339,0.923728016739791
"21","Maine",0.245649504151267,-0.00177792564616058,1.43518479899361,1.1288446871005,1.12854455365724,45,1.1288446871005
"22","Maryland",0.588596638473627,-0.00903821033714538,1.09682181224858,0.956879236519511,0.812487536355116,763,0.956879236519511
"23","Massachusetts",0.678742417104865,-0.0133519954635579,0.915796795552649,0.774221504086406,1.08737992831921,704,0.774221504086406
"24","Michigan",0.484203054998602,-0.00890525028374188,1.04848650462741,0.870084918293105,1.14632362006084,448,0.870084918293105
"25","Minnesota",0.444992621726882,-0.00465786456165161,1.37014294750349,1.1263047060739,1.08047616504679,657,1.1263047060739
"26","Mississippi",0.385279297746355,-0.00451518848789266,1.24521072903081,1.07166777538399,0.91836728878992,294,1.07166777538399
"27","Missouri",0.751468890703224,-0.0133084837676879,1.12323818961921,0.835165831680429,0.775786157618247,140,0.835165831680429
"28","Montana",-0.0863901849911347,0.0096405305120043,2.88309893401295,1.80118890717084,3.01677144305912,10,1.80118890717084
"29","Nebraska",0.557787289807313,-0.0072497712341452,1.35676209784253,1.05158999885156,0.690741917475017,194,1.05158999885156
"30","Nevada",0.402068702939134,-0.00603728238063036,1.30625299731888,0.979668466831623,0.934622957363682,111,0.979668466831623
"31","New Hampshire",0.384434792549315,-0.00490793168191236,1.42141940899317,1.04172664786768,2.36715108881935,159,1.04172664786768
