"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.448133295785715,-0.00477952966597969,1.28258034603401,1.06798203849429,1.41053694359618,555,1.06798203849429
"2","Alaska",0.180023908258564,0.00260887247996202,2.51347130895344,1.47511168660225,1.59518390809835,20,1.47511168660225
"3","Arizona",0.489276310040481,-0.00439587191968819,1.41496218506223,1.14752397555648,1.48984625140807,1556,1.14752397555648
"4","Arkansas",0.740652910429372,-0.00894268216120742,1.71838160139891,1.02555952072429,0.968914451400892,304,1.02555952072429
"5","California",0.368022676585209,-0.00378863162100011,1.2133458672129,1.06708661679831,1.10382307159754,3074,1.06708661679831
"6","Colorado",0.375921972337412,-0.00606510030678808,1.10229874500076,0.896473942468823,0.685772274300975,151,0.896473942468823
"7","Connecticut",0.623802027927429,-0.011567443513242,0.911780474250422,0.739638701571567,0.777747251792443,150,0.739638701571567
"8","Delaware",0.623242919731499,-0.0107747247193689,0.984503014648805,0.787623529428234,0.549654693263197,34,0.787623529428234
"9","District of Columbia",0.305535377223437,-0.00449376013720503,1.11635185477635,0.947464856240054,0.823820004460061,63,0.947464856240054
"10","Florida",0.346752855986212,-0.00356946087589838,1.25580548190073,1.06310724781731,1.16728069052718,1368,1.06310724781731
"11","Georgia",0.424862966766064,-0.00531077600472796,1.22139794335858,1.00000088638822,1.22622274307203,862,1.00000088638822
"12","Guam",0.0667202438969381,0.00382586617208122,3.88380467202492,1.45177876292707,0,0,1.45177876292707
"13","Hawaii",-0.0589023024538322,0.00509979987504288,2.19774604823989,1.41776499936055,0.724482226777584,3,1.41776499936055
"14","Idaho",0.513475192490614,-0.00666634531180775,1.455928846804,0.980362936555238,0.881677873623662,39,0.980362936555238
"15","Illinois",0.527808300544139,-0.00896564890916035,0.973400666025668,0.827419371949476,0.675643883553095,648,0.827419371949476
"16","Indiana",0.590162625783681,-0.00931413423279858,0.997531133962811,0.856442486566631,0.774466038060273,304,0.856442486566631
"17","Iowa",0.523025522635305,-0.00701628315913898,1.10975854053059,0.962446181126936,1.23609344575072,389,0.962446181126936
"18","Kansas",0.54513526740703,-0.00813058168635108,1.14031123304918,0.900044324432532,1.54833469181975,141,0.900044324432532
"19","Kentucky",0.620074008799961,-0.00821954610714271,1.41821810586932,0.963204358158639,0.848913960848265,177,0.963204358158639
"20","Louisiana",0.456386723724022,-0.00646054829039896,1.22885290573216,0.941334114197162,1.01902021502449,399,0.941334114197162
"21","Maine",0.277126533559107,-0.00304552006731906,1.28272937013429,1.03405185855871,0.91689173612931,31,1.03405185855871
"22","Maryland",0.592951447918155,-0.00920767880574633,0.979455969612697,0.866179725665618,0.825619666724933,561,0.866179725665618
"23","Massachusetts",0.638279669698307,-0.0112612445148064,1.04554504983486,0.769034158193148,0.547920859310969,269,0.769034158193148
"24","Michigan",0.22770169269108,0.0021741154744602,2.98460181269001,1.49425974541921,0.286664459839805,184,1.49425974541921
"25","Minnesota",0.479742293889472,-0.00601827726229187,1.1900739075636,0.998281591064387,0.793741246019904,350,0.998281591064387
"26","Mississippi",0.368179534108073,-0.00391002160177785,1.21734144572624,1.05693985743628,1.23015017380142,360,1.05693985743628
"27","Missouri",0.693512670525021,-0.0105796227380146,1.13534722994238,0.858252315671641,0.806554864087383,160,0.858252315671641
"28","Montana",-0.0136716115124335,0.0061802749007915,2.56490275097335,1.6172875280892,1.58629948572493,7,1.6172875280892
"29","Nebraska",0.5934794472043,-0.00856631213803598,1.14282916142731,0.912264304034324,0.753342051142214,140,0.912264304034324
"30","Nevada",0.339468776333292,-0.00342532187706629,1.37319271485139,1.06763190849969,1.03417848676747,173,1.06763190849969
"31","New Hampshire",0.400055232366007,-0.00558921106785006,1.28169615404225,0.954009496613415,1.86033041917219,100,0.954009496613415
"32","New Jersey",0.575937415934705,-0.0108226720359686,0.890434468231236,0.748356098377041,1.14038287834051,594,0.748356098377041
"33","New Mexico",0.533607116834583,-0.00748231723650728,1.21721506909006,0.937087833490736,1.20198370380637,148,0.937087833490736
"34","New York",0.325923130838875,-0.00689150156743416,0.915743541499499,0.798199275084385,0.71061106009156,674,0.798199275084385
"35","North Carolina",0.368916977988736,-0.00308758634659963,1.32410826482645,1.12965250785677,1.2220557785946,1246,1.12965250785677
"36","North Dakota",0.417323972058023,-0.00497273115621052,1.34503998341778,1.0196969543372,1.03846447658373,40,1.0196969543372
"37","Ohio",0.510048260710468,-0.00767861990204135,1.02472314504607,0.901007829652803,1.02643848372841,413,0.901007829652803
"38","Oklahoma",0.49550527243905,-0.00642587001602626,1.22347013875757,0.981606926922766,1.29324709956443,120,0.981606926922766
"39","Oregon",0.166271550131233,0.000103802937378433,1.49328306684458,1.19074097941547,0.814233249479085,72,1.19074097941547
"40","Pennsylvania",0.619556443867089,-0.0105920590294286,0.912518601508321,0.796276908615486,0.856446029323114,446,0.796276908615486
"41","Puerto Rico",0.532424966517596,-0.00546652852195969,1.50500528122094,1.09977177913031,0.853464185691026,144,1.09977177913031
"42","Rhode Island",0.320787224416014,0.00699858061995594,6.72709808301352,2.41252441409637,0,0,2.41252441409637
"43","South Carolina",0.360724709953003,-0.00247523930050326,1.54940277592614,1.17669018097956,1.22924621165856,531,1.17669018097956
"44","South Dakota",0.607130267128774,-0.00834058140408006,1.20191469786118,0.94165506434268,1.29949341003549,81,0.94165506434268
"45","Tennessee",0.302779496295544,-0.00253169801968679,1.47784206040312,1.10544023099526,0.721191421682147,355,1.10544023099526
"46","Texas",0.411792449753581,-0.00437087269803831,1.21863726647287,1.06409283059184,1.69702522717901,2647,1.06409283059184
"47","Utah",0.392914067636403,-0.00370831870081171,1.37858428664804,1.10103271541389,0.900001362087409,305,1.10103271541389
"48","Vermont",0.162229001506096,0.00117097967301787,2.03307143355239,1.29163308533321,0.829154280682557,11,1.29163308533321
"49","Virginia",0.524244413086162,-0.00718308068022573,1.09702755099138,0.950847067822692,0.561713445270923,439,0.950847067822692
"50","Washington",0.0447860664575335,0.000893528553982327,1.33778335900631,1.12329726938541,0,0,1.12329726938541
"51","West Virginia",0.555993461991732,-0.00854896070256702,1.21760520086165,0.879920783586395,1.47370702035901,25,0.879920783586395
"52","Wisconsin",0.290367827685807,-0.00301955563856625,1.21132327972551,1.05001387314428,0.872326949560566,285,1.05001387314428
"53","Wyoming",0.32776158238326,-0.00324491935380555,1.84130265395017,1.07054518143935,1.22285372849269,10,1.07054518143935
