"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.615200788314889,-0.0135729535132985,1.27798709131671,1.00442765343627,1.051177596499,254,1.00442765343627
"2","Alaska",0.58243189941132,-0.0214323717764862,1.06575700978378,0.682478106701511,0.323343982115695,1,0.682478106701511
"3","Arizona",0.700289201727376,-0.0151605287566866,1.32305623360386,1.01822957424234,1.23068226114461,402,1.01822957424234
"4","Arkansas",1.09189619030255,-0.0303693684665718,1.49137706739744,0.759780737441598,1.61755529307338,104,0.759780737441598
"5","California",0.489288420301938,-0.00992183676713461,1.27026499242614,1.04373514607981,1.33279612736835,2160,1.04373514607981
"6","Colorado",0.436544590751429,-0.00926739885616796,1.4299541261143,1.01970323840494,1.14267027983253,490,1.01970323840494
"7","Connecticut",0.85213744687149,-0.0245908040556952,1.04391966762094,0.775343799579674,0.718716849993785,437,0.775343799579674
"8","Delaware",0.707246200050426,-0.0152526096419628,1.41687897773778,1.02109825247334,2.71001188542438,396,1.02109825247334
"9","District of Columbia",0.25285553771719,-0.00162366072001641,1.51440324289614,1.19696693780913,0.743964541202243,139,1.19696693780913
"10","Florida",0.583340239487107,-0.0163030067476572,1.0757500450414,0.860454049815332,0.801238732218446,549,0.860454049815332
"11","Georgia",0.622910436468839,-0.0155024246941845,1.21935650366137,0.928023080970795,1.28062296508793,903,0.928023080970795
"12","Guam",-0.187218992730444,0.0156305547932047,4.19680176605164,1.67557430130711,7.1890935150069,4,1.67557430130711
"13","Hawaii",0.370509001914629,-0.0177572046421395,1.05307640710487,0.651443110530245,0.5418607616338,1,0.651443110530245
"14","Idaho",0.79462831886185,-0.0227002153103507,1.25311950756419,0.797015326527493,1.13873088645256,31,0.797015326527493
"15","Illinois",0.552357770581609,-0.0103559422776078,1.41945715471896,1.09017732673719,0.960401743341011,2474,1.09017732673719
"16","Indiana",0.764181853536638,-0.0182930007104022,1.16690584323373,0.942703772833006,1.27109231720617,837,0.942703772833006
"17","Iowa",0.539389476801137,-0.00687776639618085,1.52643379030272,1.25846155766558,0.518136025183269,280,1.25846155766558
"18","Kansas",0.585218911811208,-0.00878222117468169,1.57023949045937,1.20927252397788,1.2536746105872,345,1.20927252397788
"19","Kentucky",0.790191507693538,-0.0163055355425988,1.87971411707243,1.05806567721966,0.71384429609795,128,1.05806567721966
"20","Louisiana",0.703477305367317,-0.020734680478283,1.09990233088973,0.794864740804674,1.05899026149828,403,0.794864740804674
"21","Maine",0.310269745663189,-0.00605537585454378,1.43704191867854,1.03850048588798,1.04271576657478,28,1.03850048588798
"22","Maryland",0.70433129278033,-0.0152337246172015,1.20751573694518,1.0189917774834,1.02461545903013,1046,1.0189917774834
"23","Massachusetts",0.847053539068944,-0.0225950424228943,1.06237466097884,0.843898231910606,1.16483091368002,2022,0.843898231910606
"24","Michigan",0.701627788431643,-0.0214231418360142,0.945688716180314,0.769192824227065,0.987617313873027,728,0.769192824227065
"25","Minnesota",0.315733714414676,0.00230969361366992,2.04811087257657,1.52145928014581,1.47433833972286,739,1.52145928014581
"26","Mississippi",0.48793598758447,-0.00981406774806095,1.2603589405776,1.04739165860086,0.846008185138152,217,1.04739165860086
"27","Missouri",0.960176159752528,-0.0253701743532603,1.207053995112,0.834033519533234,0.841834834191906,202,0.834033519533234
"28","Montana",0.5042683829294,-0.0267865379318986,0.749544313920731,0.496026550723182,0,0,0.496026550723182
"29","Nebraska",0.431475930259388,-0.000203494131039333,2.18856188268828,1.52549461375585,0.789738760188573,316,1.52549461375585
"30","Nevada",0.578200098908972,-0.0162162212353882,1.14896482209056,0.859392223288272,0.655924039453357,81,0.859392223288272
"31","New Hampshire",0.443566131604755,-0.00754976289487268,1.7136533980928,1.10940829024046,1.07476511586516,100,1.10940829024046
"32","New Jersey",0.842871988370141,-0.0252515881286241,0.902573433047816,0.74568689593981,0.516456113213919,1253,0.74568689593981
"33","New Mexico",0.677536661754464,-0.0144319374260495,1.52686318692142,1.02849799182626,0.957287437148342,153,1.02849799182626
