"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.426028662781749,-0.00383136054578033,1.27509439009966,1.07631534737447,0.651928117254282,433,1.07631534737447
"2","Alaska",0.235365372428534,0.000581081996335417,2.17387824127078,1.33485799591234,0.432016138576029,6,1.33485799591234
"3","Arizona",0.440239092437969,-0.00254399334118061,1.48673266825728,1.22898878476922,0.838714820011601,2008,1.22898878476922
"4","Arkansas",0.699186440608984,-0.00728022234103902,1.63631609992021,1.02984261050781,1.21819581809268,509,1.02984261050781
"5","California",0.327706710473624,-0.00235853459914728,1.25668384242887,1.11708378625727,1.6414304423282,6219,1.11708378625727
"6","Colorado",0.313523259735433,-0.00388648627577797,1.15696515425896,0.956921921452903,0.81434967738278,165,0.956921921452903
"7","Connecticut",0.574597861689162,-0.00965792926933676,0.892786397945256,0.73056897465662,0.285250064342936,30,0.73056897465662
"8","Delaware",0.510581046500554,-0.00672629764673035,1.10003576612006,0.897413684055836,0.703923937413386,48,0.897413684055836
"9","District of Columbia",0.305858446245282,-0.00453890988035759,1.03692712094166,0.894293495674571,0.955270386586911,38,0.894293495674571
"10","Florida",0.274457985622968,-0.000816648134822835,1.42443378227698,1.22058024608053,0.949553764557589,2925,1.22058024608053
"11","Georgia",0.373509063029046,-0.00342768952332267,1.26853941520404,1.05988628798464,1.42667615231449,1393,1.05988628798464
"12","Guam",-0.0933368400862867,0.00920669400981237,4.7092546030104,2.12480282283368,0,0,2.12480282283368
"13","Hawaii",-0.0696930290182828,0.00562736240428227,2.31631625143715,1.56521674901553,0.164290780251455,2,1.56521674901553
"14","Idaho",0.396396721730907,-0.00218820049754769,1.76241325794288,1.21541098147715,2.5381955373099,250,1.21541098147715
"15","Illinois",0.4715421752664,-0.00701801939558869,0.974486344422304,0.8401997572823,0.753081179650939,460,0.8401997572823
"16","Indiana",0.540172963513258,-0.00742609559289934,0.998943625937676,0.866729946569654,0.60443924138242,210,0.866729946569654
"17","Iowa",0.478307143450076,-0.00546817153497693,1.12166157426489,0.975539490162264,0.605710169077578,180,0.975539490162264
"18","Kansas",0.454436570472681,-0.00484442054509637,1.25917365888382,1.00878827242038,1.92912816045503,292,1.00878827242038
"19","Kentucky",0.58968015215513,-0.00712188096329491,1.33043810735996,0.936568236465834,0.476582099359939,89,0.936568236465834
"20","Louisiana",0.406656887691585,-0.00450014783278005,1.27692357621635,0.992670281451159,0.940255739806697,461,0.992670281451159
