"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.736007453995311,-0.0226036814058709,1.15830706168421,0.88432340593798,0.817721579634897,162,0.88432340593798
"2","Alaska",0.606048053308281,-0.0237380253602615,1.14027435323686,0.743789726043012,1.35731163787219,4,0.743789726043012
"3","Arizona",0.796625736198579,-0.0229287274060367,1.22820132016167,0.928053492357293,1.06461300079097,254,0.928053492357293
"4","Arkansas",1.16900578412955,-0.0362883102544651,1.74396780196221,0.810624771704769,0.47391324024604,58,0.810624771704769
"5","California",0.535168682767551,-0.0131529171537318,1.28651639171086,1.03599035186856,1.68151004322983,2583,1.03599035186856
"6","Colorado",0.425818125046988,-0.0084082535002858,1.65679651059509,1.11216046896026,0.829531526904929,462,1.11216046896026
"7","Connecticut",0.950450524250887,-0.0320201005828352,1.0588707939053,0.766199041345516,0.547623377725809,439,0.766199041345516
"8","Delaware",0.717690403412976,-0.0154681263332769,1.57653203445472,1.13871633125462,0.393685090818721,86,1.13871633125462
"9","District of Columbia",0.314159464606039,-0.00621525457208642,1.37065889998086,1.08110081033899,0.832759747228494,112,1.08110081033899
"10","Florida",0.705906854470756,-0.0255617828977924,0.967474450031109,0.76686776677065,0.487011636002461,342,0.76686776677065
"11","Georgia",0.697034895635462,-0.0209815942126964,1.23881007184509,0.904597048739529,1.36174530269264,882,0.904597048739529
"12","Guam",-0.0376822728634903,0.00412533028689968,3.41440196391912,1.12646034468582,0,0,1.12646034468582
"13","Hawaii",0.505100830356151,-0.0274046512250558,0.972202068327,0.584922501733044,1.18372487292235,4,0.584922501733044
"14","Idaho",0.990243165032974,-0.038502523429747,1.05305862062017,0.62322184923169,0,0,0.62322184923169
"15","Illinois",0.574964313686925,-0.0121452562566642,1.52839714619088,1.12012980502333,1.08092899473034,2237,1.12012980502333
"16","Indiana",0.804087512027241,-0.0212878102500959,1.27247573602344,0.995162461287111,0.923974249714796,594,0.995162461287111
"17","Iowa",0.489149497669632,-0.00345529676600469,1.75520559729341,1.43024852168714,1.10910854662909,460,1.43024852168714
"18","Kansas",0.614153359022586,-0.0112491440600506,1.60037276589274,1.20524863859505,0.931265989330873,187,1.20524863859505
"19","Kentucky",0.915842615024362,-0.0252972878927342,1.7681376736042,0.955563247022521,0.967471919364639,162,0.955563247022521
"20","Louisiana",0.857130049902121,-0.0331001691113715,0.922184231770724,0.669866810719078,1.0547582852666,374,0.669866810719078
"21","Maine",0.401031259063059,-0.0131036449308971,1.33220899374781,0.907640187389592,0.709376930322923,15,0.907640187389592
"22","Maryland",0.762535303490721,-0.0196550327632601,1.20926651379637,1.01576706738549,0.860532403955228,736,1.01576706738549
"23","Massachusetts",0.867640366628597,-0.0240458936294036,1.25149561494322,0.954943033287226,0.861319965379332,2131,0.954943033287226
"24","Michigan",0.732382523497403,-0.0239511558839144,1.05115486797702,0.83714214169999,1.31864654557577,1148,0.83714214169999
"25","Minnesota",0.332288735844967,0.000894922271495336,2.04500803292991,1.44238181037584,2.09032778901307,462,1.44238181037584
"26","Mississippi",0.529981279010432,-0.0129175507432239,1.26353022529743,1.03988938900176,0.96874460337637,227,1.03988938900176
"27","Missouri",1.09819251120438,-0.0369043305901792,1.0809503529646,0.737733927506846,1.0727468996923,210,0.737733927506846
