"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"17","Iowa",0.528547892454629,-0.00717871854348976,1.05150313661633,0.915008519989996,0.320714584004248,98,0.915008519989996
"18","Kansas",0.500360187779987,-0.00648019129669293,1.18446318230483,0.944654276182533,0.880057667162614,92,0.944654276182533
"19","Kentucky",0.636089525461839,-0.00880616505904154,1.28064483894267,0.885820743798605,0,0,0.885820743798605
"20","Louisiana",0.408145773396928,-0.00455025384472196,1.32217904865344,1.01696626228067,0.822124918231466,460,1.01696626228067
"21","Maine",0.277909006893204,-0.00303807412216399,1.24999469107711,1.01677375824972,0.239659431083505,8,1.01677375824972
"22","Maryland",0.580250884530485,-0.00872616583189791,0.949204848463513,0.843496625992728,0.710940325482232,377,0.843496625992728
"23","Massachusetts",0.620697088616705,-0.0105631854429547,0.99496850625804,0.749958910856375,0.637265886392037,199,0.749958910856375
"24","Michigan",0.301350157380175,-0.00094189621585145,2.67277928627315,1.24650929747309,0.26368942989989,176,1.24650929747309
"25","Minnesota",0.486866345072211,-0.00624058262463743,1.12278408619809,0.951397083333024,0.507781914821674,190,0.951397083333024
"26","Mississippi",0.3716767010893,-0.00405192470622997,1.18571401131321,1.02348265206184,1.17550061623488,353,1.02348265206184
"27","Missouri",0.646057224875232,-0.00867101548887297,1.19357586304742,0.905154069556615,1.22278882361395,246,0.905154069556615
"28","Montana",-0.0133800899368383,0.00618224357128526,2.5887342493703,1.67915863789989,0.59010677824037,5,1.67915863789989
"29","Nebraska",0.56149953239831,-0.00743363403874386,1.14823957230665,0.925155918685254,1.15366259366223,187,0.925155918685254
"30","Nevada",0.313980002743964,-0.00244379746837734,1.40554715633584,1.10939344548948,1.6611328709908,368,1.10939344548948
"31","New Hampshire",0.423434154932421,-0.00641428340416839,1.16134162503865,0.879682512527303,0.491530720839709,20,0.879682512527303
"32","New Jersey",0.552066272936842,-0.00989405810025314,0.873695715851122,0.741690882007664,0.920520713856261,368,0.741690882007664
"33","New Mexico",0.528117025437773,-0.00727356785533188,1.15745688075696,0.907184156695831,0.818807082748551,85,0.907184156695831
"34","New York",0.293888901967025,-0.00567496174501539,0.939932774906536,0.823527934631514,0.832418896962037,631,0.823527934631514
"35","North Carolina",0.361123072812422,-0.00277423289840676,1.3156146187494,1.130363252606,0.625914269380071,793,1.130363252606
"36","North Dakota",0.425089203715785,-0.00523083949568498,1.26363442996906,0.975541094784278,0.693372924297219,23,0.975541094784278
"37","Ohio",0.477128377196315,-0.00646145777413884,1.04577397422921,0.924449372785061,1.10063497845075,434,0.924449372785061
"38","Oklahoma",0.433299607211912,-0.00396514195795497,1.35451739995612,1.09669092818311,1.352679104197,228,1.09669092818311
"39","Oregon",0.121458523898134,0.00176925035032029,1.67420521793436,1.31470729832128,2.30224685179853,278,1.31470729832128
"40","Pennsylvania",0.592057576256807,-0.00951051589935864,0.911137660865202,0.797840328550969,0.827938923361002,389,0.797840328550969
"41","Puerto Rico",0.550276155543806,-0.0061438385602035,1.37884211161779,1.02214773830901,0.506919538819552,61,1.02214773830901
"42","Rhode Island",0.384550539434293,0.00445593878485842,6.19524936823858,2.15493653915058,0,0,2.15493653915058
"43","South Carolina",0.345562544694496,-0.00186615035570933,1.55294917068763,1.20330701723469,0.91603321308323,612,1.20330701723469
"44","South Dakota",0.593475435802129,-0.0078095597726078,1.1623024452643,0.924828739921522,0.569132588186845,38,0.924828739921522
"45","Tennessee",0.273533855689222,-0.001471925253734,1.51236520024076,1.15829405899253,1.31883704332805,747,1.15829405899253
"46","Texas",0.386959459888268,-0.00344216611984169,1.24650064400518,1.09519581479952,1.71910258738396,3358,1.09519581479952
"47","Utah",0.386885945222141,-0.00347238774640726,1.34695759532964,1.09227273015748,0.981725661523506,329,1.09227273015748
"48","Vermont",0.217043880619143,-0.00101452446955942,1.7958105714225,1.13859469265868,0.360262329164601,3,1.13859469265868
"49","Virginia",0.530095042788913,-0.00739685961037691,1.02936053132254,0.899393273360415,0.755126359322813,445,0.899393273360415
"50","Washington",0.0253506087706172,0.00160290305498376,1.38458284866777,1.17727244019721,1.34152389990381,417,1.17727244019721
"51","West Virginia",0.494677730687403,-0.0061994356665756,1.29616368326863,0.962256976511171,0.835899136971208,19,0.962256976511171
"52","Wisconsin",0.29404816183059,-0.00313894909305853,1.17138855000477,1.02439125625506,0.963314742587168,266,1.02439125625506
"53","Wyoming",0.27751161090738,-0.00134891030805633,1.95276981636347,1.17527871581279,0.588092540299816,10,1.17527871581279
