"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.413373998145985,-0.00340092489173954,1.34260995666819,1.12467435616152,0.506290364507474,390,1.12467435616152
"2","Alaska",0.210653485879683,0.00143723707098146,2.31910565052616,1.39890964902272,1.36284405511082,20,1.39890964902272
"3","Arizona",0.465798146923722,-0.00348232839112387,1.43156579754227,1.17684317357206,1.21549212728396,1752,1.17684317357206
"4","Arkansas",0.714850524824881,-0.00785339963810089,1.67547374568904,1.0321094899145,0.946503990912004,420,1.0321094899145
"5","California",0.351644688792157,-0.00318115070018373,1.21528043306962,1.07775974638635,1.21986984769629,3837,1.07775974638635
"6","Colorado",0.345558710826256,-0.00499295929698623,1.11144901744295,0.91500225611377,1.42093189943942,229,0.91500225611377
"7","Connecticut",0.578016087254484,-0.00979003470664359,0.935324674744671,0.760547331235399,0.465735262822911,75,0.760547331235399
"8","Delaware",0.563612994627149,-0.00859038544357081,1.0239351479184,0.832143365282757,0.79268006165848,43,0.832143365282757
"9","District of Columbia",0.332865127166176,-0.00542533703786248,1.01623183054577,0.87010690538663,0.553431903364103,29,0.87010690538663
"10","Florida",0.294933710036063,-0.00156498791471163,1.37628074074645,1.17207978110849,1.32693468188206,2602,1.17207978110849
"11","Georgia",0.394423736099648,-0.00416417882531547,1.24592014533078,1.03266225199578,1.6069942447514,1268,1.03266225199578
"12","Guam",0.017365575373163,0.00552057611192861,3.98861756243033,1.64486069560873,2.54826030171027,2,1.64486069560873
"13","Hawaii",-0.0656230549432933,0.00545026193011606,2.26399564825125,1.50463408082904,0.954206108206932,8,1.50463408082904
"14","Idaho",0.442020508724376,-0.00393847575502581,1.63921104180757,1.10447832347143,4.6411432788039,170,1.10447832347143
"15","Illinois",0.505555338107566,-0.00817211405596027,0.947393286568658,0.814306388817719,0.850313817870925,551,0.814306388817719
"16","Indiana",0.550600943231843,-0.00780094456882964,1.02044290546059,0.879781907812704,0.579026380981041,227,0.879781907812704
"17","Iowa",0.523743390526801,-0.00701353971494161,1.05224083440522,0.917195563812665,1.00409357231654,281,0.917195563812665
"18","Kansas",0.475295744856901,-0.00557502590432779,1.24142673066949,0.990315689085979,2.0770334045637,233,0.990315689085979
"19","Kentucky",0.604072324702781,-0.0076514804246539,1.36081949704497,0.940252829582813,2.26379744996185,345,0.940252829582813
"20","Louisiana",0.39828001062605,-0.00417889298380243,1.3423347090285,1.03532596693891,1.48901491264022,863,1.03532596693891
"21","Maine",0.284917315225292,-0.00327658116164762,1.22714436707558,0.999854764709615,0.608356359458207,19,0.999854764709615
"22","Maryland",0.570837551547663,-0.00839573622733672,0.959156263151663,0.85249196061665,1.11266885662434,560,0.85249196061665
"23","Massachusetts",0.612863506362544,-0.0102817625995756,0.995734065912055,0.754537847403884,0.938228077963713,267,0.754537847403884
"24","Michigan",0.31006525248126,-0.00127806338455753,2.62766163021783,1.22002791304041,0.493725277475155,234,1.22002791304041
"25","Minnesota",0.47851275925024,-0.00596244129063122,1.13239532190172,0.960578441224023,1.16756273041729,410,0.960578441224023
"26","Mississippi",0.357348685394647,-0.00354706670546408,1.21665155207089,1.04996190443343,1.62914344023224,489,1.04996190443343
"27","Missouri",0.642031285497412,-0.00851510481718016,1.1913211886019,0.90593942626878,1.01965787628364,213,0.90593942626878
"28","Montana",-0.0150721248971107,0.0062454406794569,2.59977891092103,1.69601471599454,1.74989751895426,16,1.69601471599454
"29","Nebraska",0.550997046649079,-0.00708076128922874,1.16096995406298,0.937040114981089,1.22376298873827,193,0.937040114981089
"30","Nevada",0.318287761042674,-0.00260094814028914,1.38586172613806,1.09637060304963,0.756861073088802,171,1.09637060304963
"31","New Hampshire",0.394592250657029,-0.0054243727458423,1.22241190323763,0.925586046566161,1.92574968220971,73,0.925586046566161
"32","New Jersey",0.548347400356989,-0.009756678001215,0.870694364767609,0.740460058155934,0.783605927900746,294,0.740460058155934
"33","New Mexico",0.524955001001749,-0.00716100782036153,1.15360434271145,0.906601143319135,0.941376552710342,94,0.906601143319135
"34","New York",0.292756167208847,-0.00563385792463544,0.935484142234618,0.820870864636356,0.767074007875362,567,0.820870864636356
"35","North Carolina",0.364883599175296,-0.0029063445535666,1.30030672151323,1.11854823195329,0.826731651509573,1027,1.11854823195329
"36","North Dakota",0.414236917421612,-0.0048622080419764,1.28058699463863,0.991263207307455,1.32847381605488,42,0.991263207307455
"37","Ohio",0.472282169628272,-0.00628903667649203,1.04854595565653,0.927869648327396,1.03858756441186,412,0.927869648327396
"38","Oklahoma",0.426471708171716,-0.00370666499474678,1.3672397634192,1.10959141573515,1.42769174351378,259,1.10959141573515
"39","Oregon",0.126738127851761,0.00157526688148387,1.65576619997357,1.30185002182504,0.846148981243471,120,1.30185002182504
"40","Pennsylvania",0.591835564864189,-0.00950231994026397,0.90155242932923,0.79067657978635,0.699820998876512,311,0.79067657978635
"41","Puerto Rico",0.559371601121227,-0.00647005849378222,1.34318204545287,0.9964827123612,0.455599649216836,52,0.9964827123612
"42","Rhode Island",0.403162733033431,0.00377872399909838,6.0680627344493,2.07905137704729,0,0,2.07905137704729
"43","South Carolina",0.349817778559346,-0.00202321320796312,1.53195406587401,1.18981547189677,0.824879706298343,561,1.18981547189677
"44","South Dakota",0.58256901764346,-0.00742356445908899,1.17625000518132,0.938679582879294,1.30836749353369,84,0.938679582879294
"45","Tennessee",0.281839764935004,-0.00176276795753718,1.48310589744647,1.13709748812696,0.608489200495678,363,1.13709748812696
"46","Texas",0.369601078016503,-0.00281324447912833,1.29346750493586,1.13297714341312,1.98937635398933,4130,1.13297714341312
"47","Utah",0.38304480779801,-0.00333347746433788,1.35066372347262,1.09749714917439,1.20442899570435,407,1.09749714917439
"48","Vermont",0.233919326071275,-0.00164082547528539,1.73735243144313,1.09545248883166,0,0,1.09545248883166
"49","Virginia",0.530056518957758,-0.00739553120903924,1.02023576940989,0.892833919121989,0.794312841567108,444,0.892833919121989
"50","Washington",0.0294463262728424,0.00146146758604452,1.37369985179263,1.16952069941702,0.861805888343536,275,1.16952069941702
"51","West Virginia",0.481840759794933,-0.00572772066962527,1.31948040523149,0.98366396576255,1.52451678071383,36,0.98366396576255
"52","Wisconsin",0.292964642252813,-0.00310246017401654,1.16827735839976,1.02331832542335,0.967604596931489,258,1.02331832542335
"53","Wyoming",0.270542785954647,-0.00110429368569446,1.96597427420812,1.19061411293465,1.46392329705841,25,1.19061411293465
