"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.518054900625181,-0.00759220698306559,1.14132476969705,0.949936039871873,0.929063902537902,307,0.949936039871873
"2","Alaska",0.161311575963822,0.00344129543351118,2.65243155595296,1.52106193668524,0.842250617597241,11,1.52106193668524
"3","Arizona",0.497949473274202,-0.00476770533896793,1.43268787879135,1.15070128878971,2.15306918195881,1553,1.15070128878971
"4","Arkansas",0.76118294551069,-0.00985789763299041,1.76174043390123,1.02208087534235,0.851372941280606,214,1.02208087534235
"5","California",0.374821292351147,-0.00405455639306462,1.22972378215531,1.07329092889952,1.37968128204295,3570,1.07329092889952
"6","Colorado",0.359120208413605,-0.00541594987338028,1.18911932763726,0.954014859089232,0.860446646766757,255,0.954014859089232
"7","Connecticut",0.63467654320412,-0.0120329610194792,0.95022420001136,0.765064195295902,0.864660552303745,217,0.765064195295902
"8","Delaware",0.662722823094748,-0.0123424790541971,0.969364250648945,0.768770259820953,0.376508115781647,31,0.768770259820953
"9","District of Columbia",0.301509421525252,-0.0043372575523453,1.16215926680523,0.976495736380594,0.916136940848745,79,0.976495736380594
"10","Florida",0.357963414026435,-0.00403667522568443,1.2615782444423,1.05676544095846,1.4535215155399,1300,1.05676544095846
"11","Georgia",0.42545649033325,-0.00531607730183292,1.26781675127011,1.02711170439107,1.38230765752908,915,1.02711170439107
"12","Guam",-0.0482370270333178,0.00800343622619371,4.50013824304671,1.7367589257723,0,0,1.7367589257723
"13","Hawaii",-0.0384878239184058,0.00412046876206998,2.06716225196359,1.31068163406745,7.25968439058557,9,1.31068163406745
"14","Idaho",0.490239790646934,-0.00564194278566281,1.61303719437459,1.06939608406727,3.24364918585564,121,1.06939608406727
"15","Illinois",0.523706265148206,-0.00881036769257555,1.037013166615,0.871908046587226,0.896508477559962,1150,0.871908046587226
"16","Indiana",0.601353997503001,-0.00977293132170025,1.02915940869016,0.876677704718091,1.12744413089193,482,0.876677704718091
"17","Iowa",0.529872974661446,-0.00727355421251842,1.14454204745009,0.984478134129152,1.14321526306551,346,0.984478134129152
"18","Kansas",0.5661552063056,-0.00892332887060844,1.15651147849715,0.902041763503207,1.31726583509955,139,0.902041763503207
"19","Kentucky",0.614741287585885,-0.00799960832468121,1.52769224541403,1.01488028856224,1.33153713361301,272,1.01488028856224
"20","Louisiana",0.4681592244049,-0.00694751356292406,1.26000195836652,0.948470783607823,1.05800588770389,427,0.948470783607823
"21","Maine",0.269051767084602,-0.00275454445853696,1.33518535591105,1.06445287279978,0.984783907834008,36,1.06445287279978
"22","Maryland",0.580874440325011,-0.00873117578290838,1.05651236074656,0.928705364936209,1.07020117400017,912,0.928705364936209
"23","Massachusetts",0.601366105278674,-0.00975262917289386,1.19455738584976,0.878024235468779,0.447924937928005,491,0.878024235468779
"24","Michigan",0.495455984697302,-0.00942579836942354,0.967760728390372,0.809386364582772,0.924695730276554,283,0.809386364582772
"25","Minnesota",0.465986489368835,-0.00551838465851229,1.26993169288465,1.05348913396027,1.45261957591576,686,1.05348913396027
"26","Mississippi",0.405601956050642,-0.00536686371362129,1.15651948283004,1.00309194776919,0.693373503530986,209,1.00309194776919
"27","Missouri",0.704779909312218,-0.011086692790783,1.17820741266869,0.880978506548753,0.632137772434613,134,0.880978506548753
