"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32"
"1675","37035",19.617755579559,0,0,6.45867442757955,0.928932547247554,0,2.73748772144979,0,0,1.32957498928175,0,3.12048120969803,1.49539715339304,1.35437780733978,0.614423305155962,1.15440827892709,0.562888683771095,0.577056468041392,0,2.7174675503279,0,1.43034358230878,0.713269100396821,1.41111170000115,0,3.45940351045954,0,0,0,2.21022270137122,0.78141960068702,NA
"1676","37037",0,0,5.35623193094833,3.68219830428101,1.76990488977072,0.707181689143905,0.628140691551324,0.607709805544131,1.23758276602765,0,2.09355589215485,0,1.50451233810699,0,0,0,3.36590010601512,2.23887108563602,0,8.70340542784527,10.4921798859137,1.31556181901018,0.917673726127198,0.753237339865359,0,0.493449305825584,2.14336163089045,2.42793939179882,1.00027907860814,0.462030082908337,0.446477164271606,NA
"1677","37039",0,0,0,0,0,0,5.56338728423038,2.65378502540074,0,6.62237816319722,0,0,0,0,1.27534859025381,0,0,0,0,4.45623621274714,0,0,7.65947808876138,2.63338728816586,0,3.19889607278188,0,0,0,3.0184980303888,0,NA
"1678","37041",0,0,0,0,0,0,0,0,0,27.462168420246,0,6.30427237131573,0,0,2.99854606626855,2.59578850566027,0,2.08087904162389,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1679","37043",15.495240879053,0,0,0,0,0,0,0,6.90434097472055,0,5.34511279964611,0,0,0,0,0,5.40280774604053,0,0,0,4.88093249706876,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1680","37045",0,0,2.86085361663031,4.33103373409582,3.14181754994194,0,0,1.08212590863184,3.17630539559854,4.46482229450007,0.697748893091308,1.15715095685827,2.45630842401758,1.26317252832197,0.382534544646427,1.81303468439677,1.03352215701052,0.996763739940746,0.329867765883512,0,0.390363864837793,0.461022315090479,0.561640702838514,0,1.70855658386086,0,0,1.28192859886661,NA,NA,NA,NA
"1681","37047",5.3593048205652,0,2.07379171298768,0,0,1.78339607117151,1.84801865227945,3.43919458827371,5.2178396926839,0.932135651624916,0.743122984164804,3.66488484917284,0,4.71313648805394,0,1.81429464985538,0,0.823934883526775,2.71820075331229,1.27228272418139,0,0.722230410066616,0.251585144339758,0.554853564116376,4.32828154901223,NA,NA,NA,NA,NA,NA,NA
"1682","37049",0,3.45810439938785,0,0,2.08260457966999,0,2.17796658369212,0,2.20965508342535,2.05133865201653,4.98045318002292,3.51849387012923,0.859651021212098,0.708606831521064,1.88140821934473,0,0.59793097481947,1.86455457847536,0.633970377695607,0.650642257547397,0.67461422743546,1.39412518793742,1.39771595210531,1.35590996445162,0.651918134153315,0.642720971410787,0,0.729991468241527,1.61271846576287,0,0,NA
"1683","37051",0,4.48743349954009,4.15032017528508,0,0,0,4.36439284746851,1.58137298654592,2.03796485882904,3.27256254474394,1.28977184167551,2.76349231460923,1.94199759581438,0.702971825957038,0.642514840423178,2.78337010188899,0.723830953641764,1.01709128198678,0.492954151513231,1.15285896669115,0.338637587531514,0,0.421791593655004,0.99450812942907,1.14848545693939,3.27225279389009,2.10049356036923,0,0,2.89313952966424,1.16177773132658,NA
"1684","37053",0,0,0,5.25744058045737,0,0,0,0,5.09017922955181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"1685","37055",0,6.38923392032348,0,0,0,3.29105432191909,0,3.14744632433818,0,4.91593674481486,1.89576134586621,0,0,5.3015163894187,3.12022633121584,0,0,0,0,2.00838067133771,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1686","37057",9.50379865884122,4.20373720110854,0,2.05881324952678,10.693544363635,1.58974386461828,1.12808268193138,0.462918917053449,2.06560180320756,6.28181637213741,0,2.0195028655528,0.34892880531818,0.659363574516052,0.991677209459112,1.18754010029028,0.527524350086972,0.920615328671642,0.579651120705869,0.817529980589561,0,0,0.30505767629852,1.50406912646981,0.447764721857587,1.51260998751728,0,0,0,1.52976888031694,5.48643883427383,NA
"1687","37059",0,0,0,0,5.8621602337794,13.7731148243641,0,0,5.19280129793357,0.796544164743076,0,0,1.42612042100915,1.50738996600581,2.95301084295315,0,0,0,0.76812882896583,0.895966856601976,0,0,0,2.09650878935765,0,0,0,0,0,6.41878565064,0,NA
"1688","37061",0,0,0,0,0,0,0,14.0040270250776,0,10.3666144303858,2.81780132269309,0,0,3.04352403827317,1.38040247121668,3.57206842900541,0.978725466609754,2.43487658323564,0,0,2.69498815654962,2.51480268655598,0,0,0,0.670149793843586,1.56163508386105,4.77883402670872,1.98549851696337,NA,NA,NA
"1689","37063",0,4.87433484764727,0.326462644685672,1.65249880406913,0,1.52249143550334,0,0,1.47888571001797,0.445532813805457,2.5077169033431,1.38155465111306,2.36159795218359,0.359589637708243,0.420630267204034,2.26661702111376,1.29546051624433,0.509259307118931,1.13954310141867,1.12120415682353,0.211632955800379,0.884992394682248,2.54862179380804,1.75408900586151,1.68395634736247,0.665941334553109,0.572179564052165,0.518441185897747,1.39332215002375,0.225366379762642,0,NA
"1690","37065",0,0,9.4989667055933,0,2.29404865780024,0,1.76313103217287,0,0,9.65956567519506,1.12027523438707,2.44412748582638,1.86049877633873,1.98666636989406,0.426070904359373,1.18455631548923,1.86348179566137,1.72229550665861,1.85469067764831,1.09886229344842,0.755583002463409,2.10548648797267,0,0,0.49629953779189,NA,NA,NA,NA,NA,NA,NA
"1691","37067",0,1.21977147106955,0.467123242544721,0.836586735605103,2.74631374753887,3.09395102332095,0.583164009900208,1.28425161043657,0.473544963230833,3.27156028238403,1.15104702244475,2.79860672532809,1.107289341504,0.123966389490061,1.19091888584047,0.830222702682551,0.246961070936568,0.671818954868727,0,0.710351689361528,0,0.524397825839627,1.27587286505983,1.44543284975413,0,0.410255176365377,0,0,0,4.12675471821394,7.28684457935874,NA
"1692","37069",0,0,1.48095220197864,0,0,0,0,0,16.655709658069,0,1.12463986441156,0.89556374414243,0.799042861176373,0,0.854732015292394,1.86308733769229,5.21364143170956,0,5.43159569262675,0,9.96497671523256,0.504656641507973,0,0,0,0,0.380436530622674,0,0.817502853289578,1.7449383675994,0.698801790038703,NA
"1693","37071",3.73187737416727,0,2.98995263637046,6.19988145067021,3.37983808262709,0,1.6556264012227,1.45595036215911,0.673744160970627,1.30072925044424,0.641999749291807,1.90285684708942,1.21321836089802,1.14782221009605,2.86110324992843,0,0.878108652638097,1.28502007129947,1.0564718063275,1.45480900574191,0.205690241006186,1.04667131681916,0,1.18790517425316,1.02310119668892,3.7764464393586,0,0.21223167719132,0.214033476743878,1.79754378222318,0.933863622050751,NA
"1694","37073",0,0,0,0,5.8621602337794,4.56895436484149,3.16624559721627,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1695","37077",0,0,0,0,10.2861407168863,0,7.23196040720764,0,3.62265179782321,5.80603638576035,2.228669921914,0.837320245129127,0.710005807181768,3.96338778365708,8.15834160813196,0,0.755221841969529,0,0.3914486730387,0.218000831405304,0,0.688080069346967,0.899104010773316,0.561606806167821,1.60625876598144,0.666883162972332,0.999291740178274,0.334445764062669,0.696681578551822,0.745717236058249,1.5884112339539,NA
"1696","37079",0,0,0,1.91234480540149,1.83343126425043,0,0,2.01724376201548,7.0487368858057,0,0,0,0,0,0,4.82331279111718,2.46585042312671,5.60484850662159,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1697","37081",0,3.16748121047903,2.56270082995659,0.660251296701734,1.96961632826063,0.756533577403379,1.18851424893724,1.14455427823459,1.32861579856041,1.06787464048392,3.67628296185151,2.21914592550113,0.784695215333014,0.233861590540727,0.906344874236363,1.69360472330279,0.341206231194867,0.357612241611222,0.260413866212813,1.02210234299772,0.165462252698871,0.574605634760875,0,3.31062486900189,2.20299862351855,2.30036231114132,0.871417041764584,0,0,3.95677866550876,4.31502773491458,NA
"1698","37083",0,6.38923392032348,6.85120391027542,3.92572168082935,0,1.11747553553997,0,3.02541140396656,0,0,3.03287919516676,0.959503702084722,4.16733073387318,0.676241309074466,0.586143081095304,0,0.58009669771834,1.87069977114335,3.09558512468376,0,1.07462709382262,0,0,0.636081913423121,2.19741189018357,2.28712313958655,NA,NA,NA,NA,NA,NA
"1699","37085",1.6850824659663,0.96725038861213,0.725785880461812,0.638887054949937,0,0,2.48596815091302,0,3.77224666949227,0,0.79640600930837,0,3.818613391458,0.696013014792694,3.61370112780306,0.500414458196461,0.88405908513367,0,0.440655132443299,1.44325325746443,1.54077753276824,2.04017498537307,1.85520493168385,1.60943356636694,0,0.35295411939448,0.373633893498526,1.2433483764598,1.36129998886471,0.482021210353043,1.9620836524121,NA
"1700","37087",0,0,2.86085361663031,0,0,0,0,0,0,0,0,0,26.4049425165897,0,6.29936610480087,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1701","37089",9.50379865884122,0,0,9.42048385677274,1.50961052128253,2.173667398327,3.24203763068547,0,2.77419833792152,0,1.85094522756836,0,1.36466180512559,9.22704009048793,0.252119907930152,0,0,0.751013060759478,0.620333007535335,2.28872631882152,1.85152919536358,4.19779128540754,0.318780267577239,0,0.938455055910623,0,0.315140923530649,2.18082080628589,1.54986737038,0.194854746064513,3.29843637681288,NA
"1702","37091",0,6.38923392032348,3.73038711983005,0,0,0,2.41028150402834,2.42036712911094,0,0,0,0,0,0,6.5678860691211,0,0,0,0,5.76608774351477,0,0,0,0,12.9952237087498,0,3.80411553972733,0,1.22798962688089,1.13154770937613,NA,NA
"1703","37093",0,0,5.35623193094833,0,0,0,3.72919312407338,0,3.37801526152756,0,7.08256113265525,3.17775423647075,1.13911574952144,0,0.873628252971155,0.872944791308716,0.909918722753683,1.87998826032011,0.929921493453118,1.77432245603444,0,0,1.81422232668875,1.85103279512095,0,0,1.04387707867124,0,0,3.17686081916445,7.00156769032786,NA
"1704","37095",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1705","37097",3.73187737416727,1.01774306745241,1.45827598289825,1.19980700247868,1.0800681370256,1.52514757225872,1.44153701973872,1.78232115380646,0,0,4.55484849270642,0,2.03380189355353,0.615189436088616,2.25142730160141,0.515769781702034,0.743808115883361,0.744547044971943,0.769311700075948,2.09475519096836,0,0,0,0.365273542275621,2.20240587477453,1.9265902165278,0,0,0.519598939959415,3.21961692324926,2.92663180177892,NA
"1706","37099",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,0,0,0,0,0,9.82324590033365,0,0,0,0,10.1757512544055,3.32261543234757,0,0,0,0,0,0,NA,NA
"1707","37101",0,2.3705768629988,6.01217776230009,1.01930372223977,0,0,0.811227283043434,0,4.06111430425346,2.80225565270336,2.26747099782789,2.89115906748365,3.0131302676899,0.33939843521791,1.18488095255388,2.63680498622161,0.934569513586922,1.27815295144937,4.20773983705411,1.74152608179714,0.601374651958983,0.435248211632955,0.322723401545965,0.346068332262134,0.785881633555773,0.153867507522754,1.27566375760444,0.416815334489642,0,0,0,NA
"1708","37103",5.3593048205652,0,0,5.28996360881638,1.37402836886233,0,0,2.26582931458433,0,0,0,0,0,0,11.686685060086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709","37105",0,0,0,5.25744058045737,0,0,0,0,5.09017922955181,0,0,0,0,0,0,9.62249681028625,6.5142085381611,0,0,9.30082379258178,8.66722862382181,0,0,0.511568024839836,1.0235701550542,5.70943813975432,0,1.36853884415956,1.21443025956648,1.91320764449576,4.74192975264615,NA
"1710","37107",9.50379865884122,4.20373720110854,0,0,0,0,0,0,10.0463188010611,6.74687623860392,0,0,1.44813450773361,2.63742255227209,1.18901306299571,3.11013786186095,0,0,0,0.989200308742234,0,0,1.87156546589205,2.12194257166876,2.04937714375498,4.9164126858005,0,5.59619346749068,4.3780649725104,NA,NA,NA
"1711","37109",0,0,0,0,0,0,15.9172924009947,0,3.17413031513945,0,7.06432979158964,1.2379939556347,0,0,0,2.14891586074619,0,1.33088122532817,1.39689239707099,2.65818354165357,0,0,0,0,4.9180010080293,2.98412356607243,0,0,0,3.41840701111372,2.12747527362163,NA
"1712","37111",0,0,0,7.42089248873837,0,0,2.88958781135864,1.2807815583046,0,0,1.30864521134637,0,1.64038160295671,0,5.35619056521731,0,3.73722987782207,0,0,0,2.10743779463355,2.18302665442284,0,0,0,0,0,2.3494233955489,0,NA,NA,NA
"1713","37113",0,0,0,0,0,0,9.82330751988082,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714","37117",0,0,0,0,0,0,3.88056382342643,0,0,4.45658234586337,0,3.23022491371374,0,2.49071425988512,0,0,2.35874700453666,0,2.4439316072271,0,4.38393277946211,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715","37119",2.9662466353849,3.484130919776,1.43427922643356,1.35320922404138,1.84894025795902,1.18795849373993,1.01351786512785,1.19571757426139,0.953735361210831,0.597187743465537,2.18674856299468,1.56940432517531,1.04251210109922,0.282556947217208,1.52315205713693,1.33048424474217,0.717510039379608,0.248480225429491,0.902792070071183,0.621840292282578,0.445466668795946,0.420504036308819,0.688381764142559,0.747968457695552,2.98763734833248,1.28589381061608,0.527886915018534,0.879421878955011,1.35724253776174,0.667449470809859,2.07688787336384,NA
"1716","37121",0,0,0,0,0,0,0,0,20.1118374377734,0,0,5.2963937607928,0,0,0,3.72898281873788,0,0,0,0,0,6.6317355993319,0,0,0,8.8164608291561,0,NA,NA,NA,NA,NA
"1717","37123",0,0,0,9.34328727054725,0,0,0,0,5.44896300232328,0,2.21966110030089,3.62324838625394,2.74616793463308,0,0,1.0109976736588,2.07151670775195,0,0,0,0,0,5.10823797051109,2.46298828772583,2.01019880990883,0,0,1.51587342018924,0,0,0,NA
"1718","37125",0,0,0,2.80455791705411,0,4.90606312450134,3.77939245821661,1.40176448495428,0,0,3.15980922408113,0,1.02135374318811,2.00947512287606,0,5.2721915315295,9.50088820254559,5.88671826267038,2.9178578631534,1.18645287914079,0,0,0,0.489617584881535,0.159108317395514,0,1.23731173138659,0,0,1.27015031663224,2.7432603113085,NA
"1719","37127",0,14.6904074042041,0,0,0,0,0,0,13.193695310525,3.27983045385433,0,4.03676651324147,1.22767229211915,1.5224225828275,0,1.33645898846833,0.451108717330197,0.946813035895705,0.998276471231998,1.53962762929444,0.514060040821986,1.52898489941193,1.46835681194738,1.37814535852526,1.28121873307626,2.68418531174989,0.339506277340297,2.43924053086604,0,1.59170736662839,1.75811694330607,NA
"1720","37129",0,8.90531749049252,0,2.56937080546552,0.522641706389355,4.34168610908181,0,0.650467751426316,2.13243049039524,0,2.27599687515227,0,0,1.54238964138961,0,1.47369452006932,0.787051977255418,0,0.915262114963175,0,2.23777274480099,1.1533932839951,0.575705129803413,0.577818763604386,1.73235434005748,1.12617159406011,0,0,0,0.833132057857934,0,NA
"1721","37131",0,0,9.4989667055933,0,0,22.8201497986434,0.449507597173832,1.16401735107769,0,0,1.39873891215053,0.512534652385895,1.14435662848498,1.22955427625217,2.13433409733817,0.287145009871245,0.280711632754718,0.57950180426767,1.23423258380073,0,0.381321427662635,1.30669918535434,1.87512826251625,0.473548365162454,0,0,1.17054842667993,0,1.58525290835319,0.882036941897683,NA,NA
"1722","37133",0,0,1.95162457285785,0,0,0,0,0,11.4149492439215,0,2.05872118207549,3.0778048613592,6.30036888300516,0.721203451428396,2.21234512731406,0.910334205378799,0.411819713141634,0.807926872019562,0.831946956777194,2.52915334802203,0,0,0.454170285747387,0.512544790023502,0.598492193661439,0,0,0,0,2.2019923600558,0,NA
"1723","37135",0,0,6.11866033001253,1.83007255681277,3.56512068893396,0,1.51456641899922,0.282084477929808,1.12299762798974,0,0.966047229998908,2.39521334378204,2.58969537064022,0,3.7875265554843,1.24612085294962,1.4115654627517,2.55693057227055,0.776604123486995,4.02606897149782,0.795377784344325,0.0780668037566183,0.304762947734096,0.324029334954244,1.18082263383736,0.310843632069472,0.949866385508862,0.531553765856542,0,0.340365215096331,1.18210911214431,NA
"1724","37137",0,0,5.35623193094833,3.68219830428101,0,0,0,0,0,0,6.45979871896082,5.53223502407279,3.60950062697977,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1725","37139",0,0,0,0,0,0,9.82330751988082,0,9.69766332999161,0,5.89760757876545,0,1.15084566770642,0,0,1.23657569616264,1.3885037725332,0,1.65860799826999,5.94210078839423,0,0,0,0,1.24893824050965,5.34283660326058,0,0,9.81307072032692,0,0,NA
"1726","37141",0,0,5.35623193094833,0,0,3.32949567636171,2.86102729495087,2.31387443011828,0,0,0,0,0,0,5.63703691192746,5.20951355577951,3.54618293999002,2.37578524533344,3.33756667713341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1727","37143",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,5.83721536925973,4.5642674258344,0,0,8.87939596942479,5.358062626536,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1728","37145",0,0,0,0,0,7.2728236210439,0,0,0,8.82533276463374,0,4.66436131423194,1.69215197461412,0,1.24748789637804,0,0,0,0,7.19942119014779,3.87810013463707,0,2.28820877778023,0.954798337757804,0,0,1.98636658622628,0,NA,NA,NA,NA
"1729","37147",9.50379865884122,0,0,1.93178503690933,0,1.82786447684135,4.22841695499757,3.3318730675236,3.3709444621332,0,0.639845782445232,1.20896688780276,0.602216978593304,0.317343672304294,0,3.13675139012899,2.62645391059356,1.92299173716372,0.81093421815435,0.485097013831925,0.236889908939014,0.501956302475341,1.11294649042015,0.925932025751168,2.57007913310915,1.50071709739656,1.0777561904784,0.979970260673866,0,0.732776202123415,0.792104876020363,NA
"1730","37149",9.50379865884122,0,0,2.83242606908575,2.39056201205549,0,3.73966699755488,0,0,2.97524716737832,0,0,0,0,2.32162971396586,0,0,0,0,0,0,9.42109362952166,0,0,0,5.11026052670289,NA,NA,NA,NA,NA,NA
"1731","37151",15.495240879053,0,0,8.17922242775654,1.09872166674121,4.6335465395791,0,0.979548869614712,0,0.956737133805112,0,3.94229579698114,1.5707981025346,1.81498934512321,0.782470105247139,0.71223924184567,1.68291654821498,1.27828603565009,1.51170781696711,0,0.594660290435422,0.63140957485171,1.68566166039557,1.04306930625517,1.38443355035009,0.673590320283381,1.62498080060147,0.930300375448589,0.304950664373026,5.30145984973743,NA,NA
"1732","37153",0,6.38923392032348,0,8.09562093824541,3.32560223289332,3.28845105333082,0,1.3969833189443,1.26926102654208,0.607712255841469,1.21010168998494,0.612804225241724,0.636001591765463,0.673339130669653,0,1.63552817232402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1733","37155",0,6.38923392032348,0,0,0,0,0,0,7.832702021354,0,0,0,9.0812475450957,0,0,2.33790269546843,2.05949888278083,0,0,0,2.30327040109726,6.44086210490961,0,0,4.83112810651538,4.42308503484216,1.28409648653428,1.51855180351184,0.861672223489678,2.64990894544086,3.15118735392289,NA
"1734","37157",0,0,2.86085361663031,4.33103373409582,1.63205779815599,0,2.41455222929423,0,1.0936242723576,1.10129783541145,4.12310214509175,0,0,1.63268957705043,1.59102267534589,0,0,0,2.20476046283595,1.2042328519896,1.23150112690097,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1735","37159",9.50379865884122,2.21279899337513,1.43628372390344,5.90816097277275,0,0,2.78921228101723,0.515402943679268,2.40061754024235,0.44211395837005,2.81871404784224,2.07002311482224,2.01593910125385,0.494870630239095,1.13147483089436,2.29462576476656,0.38600124825553,1.29420073872956,0.720969800771378,4.88285418845272,0.7979085498389,8.58610985183784,0,0.575152936349528,0,0.664197836582344,0.630398412852661,0.224300761015163,0.135925341253985,0.508112456704781,1.34386359395206,NA
"1736","37161",12.8044813570177,0,4.8834927940153,2.46247194669916,0,1.6774495263565,2.94403437482937,0,1.62000462154294,2.22204766570132,0,1.94897657434582,0,0.959976580715079,1.63186259786719,0.656442286877125,3.42664391165283,0.27714550907472,1.51145006442709,2.24938371613729,1.76106530570381,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737","37163",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,12.7952617308496,0,0,6.93053659648286,0,0.851118310352722,0,1.58913059746398,0,3.40412888239615,0,0.796677167419531,0.791280447136661,2.32400121909923,0,0,0.834615724060863,NA
"1738","37165",0,0,0,0,0,0,9.82330751988082,0,0,0,0,0,0,0,0,20.1057221561729,0,6.17430394807891,0,11.9331366737209,0,0,0,0,0,2.95832280522602,0,1.84626472617722,0,1.80383769210966,3.26041917393062,NA
"1739","37167",6.85371719797014,0,0,0,0,2.93206429541553,0,0,1.91470396792378,0,0,4.39495556100763,1.94081093695271,4.53015424181789,2.18294222698854,0.845036582187105,0,0,1.57849352541075,0.857398630432111,0,0,1.25980213690338,0,1.66260606654956,NA,NA,NA,NA,NA,NA,NA
"1740","37169",5.3593048205652,5.07103436978264,0,1.27431551849478,2.18676630386603,0,0,0,0,3.32817467337403,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1741","37171",0,0,5.35623193094833,0,0,0,0,0,6.12109975382502,0,0,19.5648937886976,0,0,0,0,0,0,0,0,4.82954491724705,17.2834627725621,1.66189422264944,0,0,0,0,NA,NA,NA,NA,NA
"1742","37173",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1743","37175",0,6.38923392032348,0,3.09723040497987,0,0,0,5.32960935429848,0,0,0,0,0,0,5.3767772478377,0,0,0,0,0,0,0,0,0,0,34.1300044396819,0,6.35961173063847,0,0,NA,NA
"1744","37177",5.3593048205652,2.69871990544466,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745","37179",0.999705918606374,2.78928498520337,1.91355389415851,1.20312170655191,1.79617963155178,0,0.932421321788189,0,0.817523417952443,1.8047875867485,2.42803993946157,1.3887087418595,1.70600856451586,0,1.66632070034957,1.58160452018832,0.75545989321653,1.10237885001945,1.25258324940085,0.177586052416127,0,0.629644359547903,1.43172122282592,1.30339857398863,3.54111008506874,2.51895710096595,0,1.23746660495405,1.97736737976504,1.04044326725458,0.983706477102533,NA
"1746","37181",0,6.38923392032348,0,0,0,3.29105432191909,0,3.14744632433818,2.68898341566357,2.15350374406837,1.72775800277346,4.0370971455042,2.03141033989352,0,0,1.57337304953615,2.34788574654418,1.47317347562917,0,0,0,1.74539985733458,0.978956588349452,3.02189348573513,2.65242289732905,1.44359931667026,1.20643401521933,0.537803119593413,0.519810418492958,1.0631434276791,NA,NA
"1747","37183",0,1.93574425430606,0.716170030004203,2.30349073401972,1.69313374771062,0,1.50634371803435,1.27576917888293,1.65210979079351,1.15069197915335,2.01104840853649,1.14502992817866,0.355927871384785,0.917341871264102,0.447254931152886,1.72346801619134,0.667229135849483,0.972770779670704,0.299905194213477,1.69886421483328,2.29636210849284,0.280518144440058,1.12000047006008,1.54342027634533,0.781272494327055,0.729356310774955,0.208099763936391,0.583828814342887,0.649983319789471,0.454695114206898,0,NA
"1748","37185",0,6.38923392032348,3.73038711983005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1749","37187",0,6.38923392032348,0,0,2.99910157542646,0,0,7.58332898376295,1.85826451535725,1.40832482477481,2.23402936515754,2.67501117685434,1.4489823877802,0,1.21813023371715,0.607984762229991,0,0,0,1.16497586598053,1.45589329069554,1.63594098762512,1.61129029134343,0,NA,NA,NA,NA,NA,NA,NA,NA
"1750","37189",0,3.45810439938785,0,0,3.96810620678541,0,0,0,0,2.56407997953986,5.08733560587758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1751","37191",0,6.38923392032348,3.73038711983005,0,0,0,0,3.01395296431114,3.09897328695698,0,4.73835137624423,6.37053666427464,1.05653849960847,2.34846216393966,4.5814366397996,3.58305739028163,0.590984294590889,3.04853499720603,0.958284991010976,2.74099591590801,0,0.401380690002881,0.819592410103054,1.28866097768205,2.31053327889883,13.5684348202938,6.05399945540843,2.22508976482141,1.95343521710036,0.12875851112863,0.0532845599370841,NA
"1752","37193",9.50379865884122,0,5.82730717907272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9269167885669,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1753","37195",3.73187737416727,0,2.98995263637046,1.17854146591016,0,0,3.28011265259348,3.01172100443477,0,1.57811470688288,1.42855032834466,2.54159379894111,3.64602960335003,0,0.382167818852507,2.50142376123007,0.666426272701508,1.27520230632585,1.51823720413947,3.00706660474213,1.39481187879827,1.20371989499705,0.723881349339392,0.862191738826877,0.688553785255265,2.23745763210252,2.09461127150239,0.44096339345628,0.558135582565631,0.280295017442299,1.32232002639091,NA
"1754","37197",0,0,9.4989667055933,0,2.29404865780024,3.51855920138768,0,3.56823515310572,0,0,0,0,1.44224598219111,0,7.54012730409844,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1755","38003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9272997869557,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1756","38011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757","38013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758","38015",0.803596893987897,0.943837368830472,0,1.32498020645811,0.970840420450174,0.989945386478171,0,0.385444772614793,0,1.57273450862514,0,0,1.68503554014177,2.66462141486951,0.839531180950556,0.780877764394548,2.15466255883967,2.51216400277864,1.07871899680262,0.486279047806116,0.469999835832903,0.485006943558554,0.528588873094312,0,1.43138822538968,0,5.91487114774597,1.37850125414852,0,0,1.07266322584202,NA
"1759","38017",0,11.0886817491692,7.55400012087862,0,5.05218165576915,4.63972882981371,0.929760808980565,1.47271311040031,2.44197714016079,0.527051626597422,2.13369158038431,0.649209657927919,0.417598877421214,1.25797262872158,2.26199418291693,0.967799912501104,1.26803150290654,1.01984143396825,0.81508083509123,1.12011389818901,1.86636445784678,1.31966411873091,0.96272882617845,1.54795453246986,2.00534766754424,0,4.40581325395659,1.21306906582614,2.27336449829346,0.512046424253547,0.986308566269118,NA
"1760","38023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1761","38025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9215156064661,0,0,5.3562314489085,0,0,3.32949567603926,0,5.3382289399366,5.59014079352491,1.26557727098669,0,0,NA,NA,NA
"1762","38027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1763","38029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764","38031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
