"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.586923729122034,-0.0116313250117174,1.31427955093319,1.04107252268604,1.25398677997832,339,1.04107252268604
"2","Alaska",0.539254512201099,-0.0184554346134562,1.09748437383531,0.720254314588552,1.28932475680583,3,0.720254314588552
"3","Arizona",0.679430343432792,-0.0137246153312976,1.34324288876589,1.03497101641536,1.71790157924134,581,1.03497101641536
"4","Arkansas",1.06452578233402,-0.0283804019998999,1.4690997135241,0.763873475387825,0.755033833499769,49,0.763873475387825
"5","California",0.488892481586352,-0.00989688112639681,1.23553051021089,1.02402308329724,0.949620194439961,1631,1.02402308329724
"6","Colorado",0.4157256460138,-0.0079253174545798,1.44412174701172,1.04418400679423,1.07770571042329,470,1.04418400679423
"7","Connecticut",0.800582392347232,-0.0211414057714444,1.09870800755135,0.824429473696744,1.06464155077325,610,0.824429473696744
"8","Delaware",0.693341604070436,-0.0143464031614017,1.39009173374739,1.01924346944902,1.07019168468069,174,1.01924346944902
"9","District of Columbia",0.243979082168555,-0.0010835635230434,1.51906811340825,1.2129453757444,1.36372948641853,245,1.2129453757444
"10","Florida",0.573149837774451,-0.01559264042863,1.06007611878808,0.85239583721803,0.551166625005122,371,0.85239583721803
"11","Georgia",0.622712021209029,-0.0154907210975142,1.16840756119641,0.900007780788953,0.820293296364242,559,0.900007780788953
"12","Guam",-0.176405496465374,0.0148395041551888,4.12531212464881,1.68379672485572,2.60005239895928,2,1.68379672485572
"13","Hawaii",0.339979543570509,-0.0156578975158487,1.08457114234428,0.673045973973435,0,0,0.673045973973435
"14","Idaho",0.820284801293045,-0.0245039758705395,1.12165037515489,0.717916462193833,0,0,0.717916462193833
"15","Illinois",0.543561696043048,-0.00978771239740406,1.40004952073922,1.08712784439808,1.15794741293191,2941,1.08712784439808
"16","Indiana",0.752333023315478,-0.0174924797716296,1.14502854101967,0.932567703368577,0.986706731900055,643,0.932567703368577
"17","Iowa",0.550619544545698,-0.00756737433161271,1.46664803153089,1.21525380861949,0.745763971869125,389,1.21525380861949
"18","Kansas",0.578666429881688,-0.0083502519869079,1.54496462259761,1.20466869411646,1.18066558506329,335,1.20466869411646
"19","Kentucky",0.795192448981676,-0.0166395950196468,1.7567990241165,1.01321807961385,0.735172132194761,159,1.01321807961385
"20","Louisiana",0.706797704817734,-0.0209640093821407,1.03291335989774,0.756910141410858,0.577690188047147,203,0.756910141410858
"21","Maine",0.245658860265579,-0.00166212417707364,1.64070992164183,1.18239143086056,1.31297283772158,40,1.18239143086056
"22","Maryland",0.685601050583182,-0.0140087982959847,1.20929881233235,1.02756048380407,1.10272846774966,1111,1.02756048380407
"23","Massachusetts",0.821371482059627,-0.0208941960382422,1.06133717856424,0.851585194402761,1.01007249500186,1643,0.851585194402761
"24","Michigan",0.678432328374563,-0.0198648545883744,0.944211554538002,0.774749260141409,0.975158202869228,600,0.774749260141409
"25","Minnesota",0.320280379911217,0.00201444442447311,2.01209744149367,1.51430905838946,1.22799988716798,712,1.51430905838946
"26","Mississippi",0.462883153514148,-0.00819489920624517,1.29669108564265,1.08082311116293,1.53480042725115,404,1.08082311116293
"27","Missouri",0.951328299221653,-0.0246988030826205,1.15749604130857,0.810977113258372,0.629111862215757,152,0.810977113258372
"28","Montana",0.382866328478343,-0.0185195991222002,0.987719965464967,0.614126202598105,2.69857484768972,2,0.614126202598105
