"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101"
"1365","27163",4.67913331299816,0,1.86396402646874,1.02835906626536,3.10573541313488,1.14036003098413,0.682177115537537,2.18253667000474,1.40237272652182,1.27118386406396,0.476118368389699,1.16065327941278,0.695766681444458,1.85623287079956,0.682749806681084,0.679364298158997,0.462997777421099,0.491374698040655,0.271912379890146,1.23189127279738,1.02262637336719,0,1.60656929563998,1.62902297246344,0,1.61846387557367,0,0.859378561744396,1.36087483900674,0.475042608272275,0.997272514817041,0,3.75772695747627,2.36534755067979,0.404812231600453,0.369494892837848,1.07540928773811,1.07685743566045,3.74702583197746,0.598424774393271,2.34013017763646,0.898908676607276,1.21264438847376,1.84472383615014,3.05832896040601,1.60840479568374,2.00672032157193,1.85770812798729,1.26834252417363,0.642558827752622,0.685713755115892,0.557089354545123,0.592853694634542,1.81861135492202,1.6699132331878,2.69845747381686,0.945682834002483,1.11434612848302,0.820700645647907,0.842578092318281,1.08873108369595,1.57818447324596,1.01216990567362,0.98506231771958,1.18488234125959,0.404637585065894,0.645711687270701,1.0641932601136,0.963744934712846,1.00061657294806,0.49032380453108,0.741242617345307,0.723086176669234,0.64461913822176,1.37243657945268,0.854116806171009,0.659080127975752,0.75669412384229,0.0801344682824634,0.267811126944012,1.3252275515129,1.99706902239537,2.27254358172834,0.879670091670797,0.270280754826504,0.26661743657717,2.16919737374256,0.634615407236002,0.918623414897031,2.2495699332027,1.41218915897885,0.986516468382167,0.501025838067252,1.46319762710223,1.4840837384637,1.28884040436508,0.981981198484292,0.65469157988618,0.773430239440112,1.03183015209484,NA
"1366","27165",0,6.38923392032348,3.73038711983005,0,0,2.14269673413943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9271140001802,0,11.0886816089702,0,0,3.84518071244338,3.04506154814786,3.444176929891,0,0,0.802405809487171,0,0,3.58005185217475,1.2203138949964,3.2654678274217,0,2.37655322748661,2.02651511713572,1.16914112315791,1.05263597356622,0.498165697506712,1.46730798036788,2.33361937228635,0,0,0.474378469218413,0,1.92275034882663,0.724234843264653,2.97586839219335,3.79143503916173,0.989523489555181,0.41634194472427,1.86663553302112,1.69146168489886,0.627741394501022,0.909836576722139,0.30513128011714,0.643852826416559,0.352985331795722,0,0.490887139316362,0.605716127937152,2.15017781033481,0,0.826254393856013,1.67663213045973,0,7.33046805334681,1.08196041817564,0,0,0.414032923803247,3.83768979913442,2.69007459530719,3.92175110957748,2.00106174203803,1.21204702807803,1.86462592583011,1.11959592774739,1.02349257592865,1.1854262171401,0.422921116890365,0.65116535391157,0.462419195694654,0.383727711195128,0.439106618496316,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1367","27167",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,16.1790885054102,2.89041300359155,1.81560404724557,0,0,0,0,0,0,4.40468138657618,4.62206802064708,0,0,2.75635294052674,2.37065566516709,0,0,0,0,3.09912903902057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,0,9.4989667055933,2.83328513797813,0,0,0,5.18192883662652,2.89137203270181,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"1368","27169",9.50379865884122,0,0,0,1.53838583611609,6.93107709226771,0,0.908247819085378,0,1.61845542727833,0.811173835121857,0,1.82520488443461,2.70498280954245,0.824027564856235,4.17199582659174,0,1.95726185563196,0,0,8.40073005607105,0,1.21544035688277,0.21431233483827,0.827462961556096,0,0,0,0.411598319376454,1.12829137480411,1.44868484753882,0,0,0,0,0,0,3.28675954642006,0,0,4.44649568793374,0,0,0,6.83542031310605,2.62439320603122,0,0,1.74697988578158,3.2421323183113,1.41527728397043,0,0,0,0,0,0,4.41784120108136,4.58163533094588,0,2.89837883272574,0,0,0,2.61666767687146,0,0,3.29940356608855,0,0,0,3.64224539240208,6.13949455804848,4.13711164581508,0,0,1.16687644984667,0,0,0,0,0,4.54800954641643,13.6580727312303,3.51340321011086,2.13740791192689,0.778698025315056,0,3.09947540105286,0,4.20870875853136,1.31415175245754,0,0.723942285839207,0.367303585196144,2.28698293398839,0,NA,NA,NA,NA
"1369","27171",0,0,0,3.6578514887877,0,0,1.71411999496158,0,0,0,2.75903642519305,0,3.08556335512267,2.68949726107629,0,5.51539116190983,0,0,2.36290153983926,2.15578725487838,0.970477999930554,0,1.79666532104307,1.72282274691972,0,1.65393677401949,0,1.70848153665406,0,1.83231756173562,2.64939473639355,1.56841721549691,0,0.680195969054427,0,0.779581494441271,0.890516154000893,4.60482410668573,1.5877859511876,0.668756107734994,2.8198537564272,0.952926470102494,1.67576656592327,2.2049372561509,2.7812880419224,1.02827085366054,2.18173871469204,1.66769074391094,1.59849554472146,1.13216541897858,1.16621537084285,0.616675352535939,0.737501442227039,1.25239533781869,1.50845714189764,1.22517875417984,1.17217510971817,1.11481535306233,1.68035930573027,0.200266266607518,1.28716896504396,1.74244508621107,0.83842385555856,1.1703493416473,0.87458501821687,0.522827578079812,0.982131802350361,0.651137162536596,1.73250849179536,0.772495113449607,0.678430850478618,0.69060617270493,0.514618885277428,0.77152970068491,1.18325814954543,0.253343706929933,0.956778610516886,0.441694689679632,0,0.189227245056648,1.12975007728947,1.31148739732392,0.862296139081838,0.603459128387652,0.314702906724166,1.6352874821762,2.24687591830986,0.30419163189471,0.886181058854092,0.877130936808243,1.17219250472027,0.594272023234169,0.617948555152547,1.91038482101067,2.43053705357853,0.278110477587838,1.55206144419989,2.77549683944007,1.39262756347708,0.531042410580273,NA
"1370","27173",0,0,0,0,0,0,9.82330751988082,0,0,0,5.11105633931234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,9.50379865884122,0,0,0,0,3.5182408882082,0,0,0,0,0,0,0,0,0,0,34.1100490144947,0,0,0,0,5.86164048300179,0,0,4.2688386513102,0,3.16645091204867,2.58288664748397,0,1.94408091637829,4.82416405176133,8.236868048982,0,1.00832923190937,0,0.443857587700456,0.484428129286913,0,1.39218342394164,0,1.93594420397612,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1371","28001",9.50379865884122,0,0,2.83242606908575,6.43758473868771,0,1.28819309308325,0,3.24870281645297,0.977426302284111,2.5992782200852,0,1.43612894443585,2.00203677099942,0,2.98501688529742,0.545507131103384,1.02469568227352,6.39937223983729,2.15268813156751,0.474873081827357,1.21457350362318,0.923290237645003,0.361275005094772,1.11836774664453,0.589681949879762,0,1.88993861851735,0.50046806016309,1.79470107006183,1.48195651030559,1.15252083655059,0.652148395663017,1.05533873107357,0.838476042184634,0.642009401213316,1.53835561207197,1.31386122924762,0.856624765132065,2.98980026285324,0.178665858406414,0,0.179286564345419,0.404549555458999,0.721774187583401,0.870236397395436,0,0.415147457980726,0.490981431418162,0.575614716865292,0.669228660286085,1.5053944753699,0.799715120432339,1.61380816362464,3.63747081835731,0.610963318653799,0.542446665049034,1.99661179780717,0.468587086767151,0.465985408797576,0.48854755583338,0.534486426630322,2.84551994487204,1.10593220047189,0.525681685478773,0.512597287220165,0,1.15166240671398,2.44067406788289,1.77131490761827,0.54715147224168,0,1.06573369017285,0.558122116007108,0.606607642547686,0,0,12.8129072519756,0,0,0,0.920706940715919,0,0,0.515952652274934,0,0.938338039901187,0,0,0,0,0,18.647146334914,11.066051352745,0.619377344988686,2.08014650156065,1.28471129545987,0.280952127389686,2.60690709949709,0.96085033297792,NA
"1372","28003",0,11.0886817491692,0,0,5.51488425478249,0,0,0,0,0,0,3.50963805485868,0,0,0,0,0,0,0,0,20.0934130478815,0,0,0,5.23736652352013,3.96541181534471,0,0,0,5.1724495369786,0,0,0,0,0,0,0,0,0,0,0,0,0,41.150478015751,0,6.3879986485863,0,0,0,0,0,0,0,22.7837893333329,0,0,0,0,0,0,7.10201086927082,3.03694004782222,0,0,1.86653139788242,1.75016600069385,0,0,1.90005014043046,0,4.06708132572797,1.77149677490351,4.16796807442822,0,1.82730464316718,0.812171967616824,0.769912308278871,0,1.66189005602951,0,0,0,0,0,7.40881529653301,5.73145821682032,9.23203736230927,2.25322866827959,0.774227830678581,0,0,0.681254435681268,0.39903384205225,NA,NA,NA,NA,NA,NA,NA,NA
"1373","28005",0,14.6904074042041,0,0,0,0,1.84500812624686,2.02543773597618,0,0,2.29297133873811,0,6.22834377178956,0,1.39674964111599,1.22757158211762,2.19040803974404,0,0.985760207814405,0.993480803408481,1.01300082953631,0,1.13844443777127,0,1.38244443257336,2.84798085211258,4.82109583840473,0,0,0,2.47463900268058,0,0,3.00197240413064,0,0,0,2.47703548535448,2.48925268265763,0,1.12683445544325,0,1.15379700563472,4.44308334986402,0,0,0,1.00856365352907,2.18956371465672,5.05957535774704,0,0,0,2.19453756862697,0.75129240639192,0,0.862858523189661,1.82808230467816,0,0.984655700048816,2.92778761938967,0,2.56666541026658,0.773439849373542,2.75242396189429,0,0,0.626887524691219,0.694309758317103,0,0,0,1.67244562389957,0,2.43380593796667,0,0,7.09378435655621,0,2.94897768798544,0,2.18130822094577,0,0,0,0,3.46611297210209,1.82654997488034,7.24458948071984,0,0,0,0,0.96919750057965,1.17908993297783,NA,NA,NA,NA,NA,NA
"1374","28007",0,11.0886817491692,2.86173001875628,5.13168350516457,1.14540436427512,0.898944969530413,0,0,0.918549555106774,1.05833647789598,1.19494783124023,2.46318993433528,0,1.1285126023563,0,0,0,3.3538271516965,0,1.84448819468681,3.30761746850069,0,2.4716455497883,3.08820979631885,2.45190621143776,1.94273300761467,1.5849855703938,0.909207598544682,3.1513509189419,1.6508547093645,0.574257997540129,2.78709395392149,1.31367921108403,2.26552230628739,0.33211793506044,0.627247475697673,0.473110640594954,0.833618224273331,0.900317165777871,1.89532198171155,1.48912717389691,0,1.92272930230967,1.48427737259072,3.22074156220907,1.35022106438742,1.25974654919568,0.84387165640981,0,0.565857719259181,0.930335434355914,0.116857180903527,0.8129771484344,1.81740513206022,1.39850132551546,2.32693042868171,0,1.36676505435915,0,0,1.75162929407301,0.162515258556852,0,0.652754534264104,1.00901755163455,0,2.25974423666501,0.99264031131319,1.60219598725753,1.76401763932357,0,1.31897301713821,1.03998851191316,1.03766967845521,0.264573462625172,0.835368961749647,0,0.684157745042469,0.785282590289041,1.74842045396934,0,2.37964752005934,0,1.38000171868446,0.459381668653026,0.47702854616488,1.01770868133584,0,0,0,0,1.37969405903629,1.76562178458683,6.80213859813901,5.59242878035778,0,0.592825315988616,0.537706448280811,1.57788998391512,1.05103612284941,NA
"1375","28009",9.50379865884122,0,5.82730717907272,0,0,0,1.82429249468197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8186109541815,0,11.0884788713266,2.86172478472635,1.86253738360206,0,1.30596056842387,0,0,0,0,0,0,11.382528771638,3.89707780925769,0,0,0,0,0,3.40554859159472,0,0,0,0,5.54779031121489,0,0,0,0,0,0,0,0,0,0,34.1138832470356,0,6.35958726324442,0,0,2.99896553340386,0,0,0,0,0,0,0,0,19.210076447079,0,6.16519725468587,0,3.09010262569434,0,0,0,0,0,9.03059920030939,0,0,0,0,0,7.21122125828763,7.67297124439343,3.06516988784507,0,0.880613580427649,0,1.6880570853799,0,0,NA,NA,NA,NA,NA
"1376","28011",3.73187737416727,0,0,2.81842310570928,3.56780506464737,1.91421573678362,0,0,7.30527252689625,1.47754418127583,0.778115314638363,1.64509714422776,0.589459145567531,2.95182036642912,1.41458907278147,0.636379411581541,0,0.634483359871291,0.915230144541344,1.00196098183121,0.814098297534744,0,0.32852841638463,0.377727042000354,1.73501475829136,0.945933351322018,1.46159972209427,1.41236407241217,1.31454079828105,0.412721235172997,0.410711234215045,0.858182531984248,0.463560165749536,1.99373679448583,1.01387401350332,2.41227697248015,0,0,0.462212493080853,0,1.87071793931059,1.39795002204917,2.1213623534269,1.2961280060664,1.71343002250498,0,1.49178531055307,0.492749229437963,0,0,1.38790594878888,0,0,7.24866536509453,2.39705543437691,0,0,0,1.75900980944453,0.641040756481204,0.706030597811824,1.5056404324998,2.89683144994445,0.644702949874458,0.591059846499635,3.70262837844813,2.18438189045729,0.731659200877995,1.29149307168169,0.598875354561703,0.880402053042977,0,0.338021798306167,1.16430976432257,0,0.529830391223761,2.38761689072799,1.21032056642332,1.71114989508777,0.525215303039372,0,2.54239908283415,0,2.47299310838086,1.82191961123323,0,1.20936432264318,0,0,0,0,8.333550847242,7.72323575517307,3.00346009175821,0.613441846110977,0.983998596006129,0.736003683399663,1.00093159182972,1.01257754220314,2.29761127667858,NA
"1377","28013",15.495240879053,0,0,0,0,0,0,4.39939780779107,0,0,0,16.7439994333323,1.717078465948,3.22038651322328,0,0,0.695251698302824,2.85025593368548,3.87024692778143,0.536378324184513,0.928384953185779,1.25639643316461,0.788586684631721,1.52973828119536,1.11371750545424,1.08296933625941,0,0.3808933236867,0,1.49786341198711,1.13204955194848,1.21390701177352,0,0,0.743757569656248,0,2.02613163935399,2.17083218347626,1.04657965179531,0.970346491423874,1.77309018565637,0,0,0,0,0,2.19398348300618,0,0,0,0,0,0,0,13.9000257499508,0,10.3647644946527,0,0,0,0,0,3.34763998594855,6.43413393180697,0,1.96381300059246,1.6012623359227,0,2.64980690324293,0,0,1.36791304064294,0,3.17501151015935,2.91112845157396,2.37698890161138,0.96232117372307,0,1.61512898046293,0.792170371789004,1.57754051010587,0,1.62482528980464,0.816807088000659,0,0,0,0,15.58108299346,2.03328804677668,3.76313953833548,0,0.506425310151594,0,1.05659118624051,1.44968679207184,1.53111485257873,NA,NA,NA,NA
"1378","28015",0,0,5.35623193094833,3.68219830428101,4.89633064771476,0,0,1.40806628271819,1.38086067547493,0,0,0,0,0,4.02916051161216,0,4.25319609795087,0,2.92906233080143,0,7.8286870887721,0,0,1.08006265996657,0,0,0,5.15687420580107,3.10716713485694,2.40442405766162,2.68166120766573,7.5828242526894,6.52320566886535,0.410599236749371,0.320474372664593,2.09093279335798,3.98708835346251,0,0,0,0.413301030831015,0.24933547167023,0,0.440135847243237,0,0.432951196865087,1.71766272412154,0.669957176535995,0,0,0,1.12558537594527,1.3468263909408,1.50304925442978,0,0,0,2.07427152322964,0,2.49863350638066,6.40179627172503,0,0,0,0,0,5.79901468816366,0,0,0,1.76432901540985,1.77272533243634,3.27978922656358,0,0,0,0,0,0,0,0,0,0,0,41.1164081001475,2.11747875666605,3.39816438018348,1.51491307199065,0.601539762299647,0,0.849859613886792,2.35907037333628,0.882077311849826,NA,NA,NA,NA,NA,NA,NA,NA
"1379","28017",15.495240879053,8.17537920988261,0,1.09422444969009,1.82305248224893,0.816034610667819,0,0,2.80721257974896,1.86521558179911,0,0.872971791765132,0,0,0,0,3.97126420932469,5.71959249529059,1.42466959016439,1.08897425690777,1.77591681976867,4.24663504676052,1.10770472496234,0.471490170024741,1.70784414080336,0.796997216742347,0.392338619858311,1.20517128985806,0.829385454602132,2.48061281178301,0,0.396885559607505,0.415962026773281,1.34373129547784,3.16419557871416,0.420356546193306,1.17320956074635,0.372050099449081,0,2.75356437856944,0.393019683303228,0,0.862262254187198,0.925628061557303,1.46545817028606,0.503906168396223,2.02151083707182,1.89036574307536,0,0.432066913510657,0.451875293882075,0.498689234085267,7.20812075404686,1.4772548908959,0,0.266494869425786,0.26611764683259,0,0.357887627858252,2.22081339355309,1.50216415147631,0,0.527828463664228,0.545587346421849,0,0.683125106941108,1.5861778535006,1.71954569344061,0.859806224220809,1.6326752602928,1.49131626649037,0,2.03211915688598,0,2.00694968977834,1.91639335736287,0.595558428267041,3.21453605895278,0.46541299034505,1.66878918858676,0,1.90370863220076,0.744430360808417,0.375865127781085,0.785332402943748,0,3.98276459954126,0,0,0,0,9.03720349236504,2.07694777770162,3.61018984855756,1.7194312014186,0.684066140950536,0.36797962999907,1.31198883486324,0.958643936305117,0.617294013696032,NA
"1380","28019",15.495240879053,3.13230367769245,0,0,1.50117507661761,0,1.64341045430076,1.70890773262647,0,0,1.91151130905508,0,0,2.45123953522521,0,0,0,3.48533536191584,0,3.34523400018729,0,0,0,0,0,5.34110343645701,4.76679917652261,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4296050127226,0,0,0,5.25741989133525,0,3.7015008970368,0,0,2.78315587555533,2.5139069281592,2.13668869318989,1.77290794154678,2.87568759700527,1.16885658534647,0,0.99842077442257,2.88309305066643,1.73662569136033,0,0,2.3768620761066,0.784504995133343,1.53972883515402,0,3.61891472826115,2.46355014884137,0,2.32661138395644,0,0,0.918278405396383,1.01633800492397,0,0.658794120155115,3.51939090346024,2.53446229202285,0,0,0,1.72125371947014,0,0,0.906386820056278,4.81883742756331,0,0,0,0,0,0,5.70864929290978,1.85865145303733,1.54480549637684,1.25728273000702,0,0,0,NA,NA,NA
"1381","28021",0,0,0,0,0,0,0,0,27.1839721648764,0,0,0,5.24738504832789,2.08209419953518,1.67251329875545,0,2.59389551443577,0,0,0,2.97910940068784,0,0,3.45575005368359,0,1.55422099251639,6.39362328631371,0.939898275851104,0,0,0.742554155871018,1.60142666703685,0.856043201013686,3.38271897977454,0.753581355059367,1.33704663033574,1.77784065313856,0,0,2.32163340690039,2.28226620963869,0,0,0,0,5.27764215868047,0,0.677142701847728,0,0,1.52606294475026,0,0,7.42292019319083,0,0.723712905710456,0,0,4.17024657355056,3.0773235690324,1.50524116108307,11.9176248120648,0,0,0.238724954660994,0.243845940393939,0.138866159592583,0.173640207141793,0.692436392231876,0.31076847309623,2.71010691648873,0.814326571598626,0.788590422029332,0,2.64948683744655,0,0,0.832121251756163,0.924137775961634,1.01659000505452,0,0,0,0,17.8520815443028,1.55818202381615,6.2285820858779,0.28808790984712,1.01980050159879,0.101947398891289,0.817916246891438,0.868353906295537,0.94185071298575,NA,NA,NA,NA,NA,NA,NA,NA
"1382","28023",0,0,12.798633678712,2.30246326940689,0,0,1.30939109635954,0,4.17965290308591,2.45484898587307,0,1.85945465331674,0.840837582078276,0,0,1.93314818425614,0,4.37951095743343,0.96504792391717,0.844688894903771,0.769528952466404,3.45705509652325,1.18704255997907,1.04728429749437,2.31957606318021,0.415212556122676,2.27811406676722,0.349732122130817,0.680401905823485,0.348417616592325,0.747977486814254,1.60930852102505,0.423371396726781,0.448977250125206,1.41859553219158,1.43604034825769,0.475753818300901,2.31300955832116,0.436798066047798,1.2592152578986,2.3551359449895,0.717146808113654,0.677751659085846,0.994277630826909,0.992624550180434,1.00236252589653,2.29291044441308,0,0.315326770566402,0.98859824701547,0.353995290303592,3.97539923700355,2.22174620124619,0,0.998163226172955,0.24221333651238,0.506737513026585,1.37464560250202,1.17495169192659,0,0.99973666127285,0.356846627820599,1.52564999289903,0.400724972278193,1.66104762792681,2.39754586609545,0.367708689331346,0.352584902774366,0,0.401712622170481,0.935598189827202,2.12572274985009,0,0.60025623326672,0,0.711692133240133,0,0.985230091349149,0,0,3.50458550988301,0,0,0,0,20.2707949163296,0.702909604626574,4.25891910507405,0,0.25664723145793,0.499486649248648,0,0.634432477033739,1.15028884932044,NA,NA,NA,NA,NA,NA,NA
"1383","28025",0,0,0,0,5.8621602337794,0,0,0,8.33581390979495,2.89110034591025,3.89490093454362,0,0,0,2.60733260167401,1.32438601195663,1.29363469835354,3.45938820613179,2.75173489745603,0,0.673140641290123,1.29246892725119,0,0.70810314272221,0,0.941664161051934,2.1240767186143,1.09268488133349,1.06280948255311,1.01182216749565,0,1.02678991232474,1.0797305886071,3.21363773724603,0,0,1.93769397011353,0.956667230371298,5.12602305101297,1.34902941777642,2.64606048654109,0.43154669656339,1.51824623212568,1.7124145311219,0.320137500810981,1.55427232315848,0.307435823515559,0.319689239855283,0.34971578915208,0,0.975474991924908,2.25952760055087,1.73923761778529,1.60840910381958,0.48335577959026,0,0,3.61547476068235,0,2.0029103081722,2.26567494985236,0.402200683136873,1.11775261650693,0,0.765840740203207,1.23693754505836,1.72635805559761,1.27979109834636,0.413457154572194,0,0.884913615410808,0.485504256075732,1.60824470963007,3.71075436898137,0,2.10816273622414,0.750640072116974,0.703891054345562,1.03625663618559,2.66498609671302,0,6.39598337137017,0.801671166334282,0.165748634063555,0,0,2.00419209611803,0,0,0,0,9.31924910534907,2.16876913595104,2.12588718255555,0.598979549550965,0.132180194488525,0.13213981370006,0.293303910875303,0.527186106914234,0.440143019224573,NA
"1384","28027",1.6850824659663,2.77377103760017,0,3.21125121511606,0.455764717210942,0,0,0,1.8977541730541,0.739063345177889,0.824502038375939,2.50978647524057,0.775868326861367,0.72332984661853,0.700009498578621,0.707729196172922,1.45760293356861,2.1596950452809,1.34022159386952,0.620130706012332,0,0,0.729551512440115,3.24584978638258,1.59065609346823,0,0.718679908767857,1.41045393825824,0.701679621183318,2.08528349552878,0.670374897899605,0,0.698768570764622,0,1.73437416378978,1.85187662684592,1.80368555368313,0.830681917923042,0,2.29325937106929,1.44047055419179,1.98125394814093,0.600927754065975,0,0,0,0.863624267867621,0,0,0,2.7918996534347,0,3.27255117209083,5.21106930041782,1.85838101399642,0,3.64552572223341,5.39073433397664,0.652219643796242,0,2.88210809042585,1.67416214952985,0.748824962485552,2.68373319762304,0.594651666735494,1.36381610300738,0.260103517602961,1.54682592124072,0.260285618017122,1.08349372383136,0,0.639466587201488,0.363579412573049,1.24784815849804,0.4653904941828,0,1.18067351187271,3.06961089553973,1.14190450517822,0,0,2.18743263785903,0.557045272171191,0.57878482834495,1.78371747958348,1.72906405040715,1.59231580188374,0,0,0,0,3.96625545221685,0,9.98763509746711,0.429712395268814,0.32654874956112,0.287700744669936,0.569255444112304,0.910139153940741,0.999170465870194,NA
"1385","28029",0,1.80342412118814,1.32168222958049,2.15713049093692,0,0,0,0,1.63291896560418,0,2.45321666329028,2.43870059345049,2.09683956290421,6.12932722022,0,0.897972646568439,1.59170380107911,5.27578194609348,1.50792856555865,0,1.13136390441042,0,0,1.82200650237759,1.9701216199706,0.497946231375711,0.497107768439905,2.40842566051947,0,2.20665154842332,0.421090623334062,2.77086235465162,2.07892259848917,0.9000854055175,0.81354637302338,2.00195124783775,0.925855491021934,1.09660751021333,1.66457983806701,2.27922406727437,1.01361261434772,0.312722595158536,1.2146485875394,0.305979068630661,1.73515132963693,0.642097136158573,1.76611156652552,0.778773423269599,0.761727860520125,0.154418324270994,0.331982483383885,0.929486114390053,4.05944043875626,0,0.839899709204777,0.961227529075397,0.475487227343597,0.495986697282958,0.719090000799283,3.1860730329111,4.94789100024309,1.66694473564007,0.472185695984909,0.500540824345323,0,0.0901297699968672,0.539619481773415,1.07335755220299,1.90594553850913,0.341817545201797,0.177893999464846,0.375520813469709,1.98051888655614,0.810347270834983,1.02681671837265,0.621934749799477,0.845023474179731,3.26881839745762,0.554612420263804,1.02382738298607,0,3.50142493091337,1.28538750426101,1.02653139083027,0.829521201496043,0.684867233604731,0.802870232098022,0,0,0,0,11.6451968537853,2.43397411880043,3.55164602232988,0.493678942656638,0.0595872954614019,0.116211380651262,1.24196467471881,0.277526445950423,0.32351289550418,NA
"1386","28031",0,0,5.35623193094833,3.68219830428101,0,2.30942471437372,0,3.69677629512012,0,1.51586399793532,0,0,1.6742596196729,6.28716681770852,2.37539375030165,0.905578033623157,0,2.77585300017291,0,1.86151584796126,3.37276510159447,0.484566292877989,1.71072043965543,1.51541328510749,0.348684069841158,0.684535650565611,1.04802506091177,0.726972875792199,1.8672756781663,0.373173348943056,1.12328054149203,0.378897753696794,2.63843927562899,1.74127069006132,0,0,2.59794276892994,3.01168874467886,0,0.504675410448635,0.994543084298798,0.255996135476884,0.280175284325255,0.95676571710553,2.43990942166611,0,0.726478944762825,1.106449775775,0.378312237093221,0,1.36454873342622,0.998655303190068,3.49877942677221,2.56407599594771,0.704197775272544,0.61779344358052,0,1.22957215980026,2.80552368113793,0.300573105602014,0.589958251357806,4.3234825630205,1.34252535021212,0,1.44590021444583,0,0.746189627079468,0.410781100208651,0.928736651345688,0.781516619535703,0.575590387870878,0.628971619519148,0,3.66256645064284,0,0.347256987323948,0.708308122055421,0.743666134447418,0.402858253700989,1.3269829552462,1.85105563920135,0,0,0,0,14.0193838864293,2.62224062502621,1.50368458975091,0.494192526290399,1.14647573481992,0.543906254915993,0.140683186249687,3.08335520541584,1.67555070869617,NA,NA,NA,NA,NA,NA,NA
"1387","28033",3.15672694893642,2.042288362601,1.64715700128954,2.37041573837688,2.0678084715614,0.255463972699063,0.723210690724048,0,1.70269613934344,1.36532026835408,1.23322089582102,1.06585916742669,0.898913020639081,1.71814184668454,0.469862318959961,0.470011965498242,0.492751760647838,0.802145284646157,1.16479993885257,0.778537036812364,1.29642175735698,1.13582452290168,1.56874454956262,1.60794036490357,1.59301233309075,0.245695732118884,0.840214618997657,1.66738321637606,0.474066192478642,0.122957466872662,0.666914311005865,1.1709729643316,0.636389261958473,1.19077444075929,0,0.969122951719497,1.23385950295111,1.06329008591672,1.07490119925961,2.27794848734454,0.193800564483593,0.754214284319206,1.1282987229327,0.762575746301243,0.397822981611954,2.0675439505744,1.02413739212727,1.5720679180164,0,0.948443385075997,1.89986063981367,0.746423806495329,0.923424443214818,2.4766117278087,2.34651789175475,0.273932326133088,0.638587910435176,1.60274297872191,1.65142379550071,0.114270699931516,2.54784924769135,1.62088169709095,0.279492773049952,1.15933136328541,0.958913589998644,0.699927257931246,0.898984778450931,1.55894724066629,1.17849059095512,0.79717594554859,0.701226802003397,0.269462038778793,0.578652950021637,1.66955979199921,1.91799903537337,1.22175186902355,0.575591945819274,1.98136079895346,0.755516636060207,1.73835770830519,0,2.23259597287224,1.33719666240945,0.0676431010038602,0.276335013894514,1.59893078786658,3.53529348186549,0,0,0,0,8.69373119149448,1.91277593524237,5.15182260506057,1.61291874441278,0.827637914927072,0.378130200324271,1.08897738771993,0.290572124348942,1.07362670268993,NA
"1388","28035",0,1.95970875235333,0.485605360149632,0.428610156041148,0,0.955840062519371,0.551442394582907,0,1.55658025863614,4.71007977269145,0,2.31827299326385,1.93890448276377,3.15157289718203,1.27152365344911,3.3281183535147,0,2.22978767303116,0.832999171983777,1.54189039014023,1.29263186284821,1.34307845142337,1.13481568536987,0.960346197129307,1.38413334067414,0.33852821014654,0,0.897814772511147,0.433025530365223,0.663499143019904,1.31273707057004,1.20281364357155,1.98404987907755,1.28421887481005,1.49329326437445,0,0.922741787296051,0.320805331518045,1.5464870573352,2.10306734755797,1.17017437949934,0.937157591804577,2.28198682677793,1.39130151546199,1.57363497558774,1.01456921470588,1.03973393807506,1.34713712145771,0.437090291765695,0.0900688865854278,1.53754891452456,0.510800871411148,2.21860676960075,2.28342877978778,3.01648788286621,1.02195507053589,0.647519755422168,0,0.17564917561906,0.989687345342487,0.686625391739795,1.38955931335424,0.189760449037717,0.614872207722556,1.81930496002024,0.855454768911455,1.26281337800084,1.12297835638119,1.84043393690616,0.991209831337915,1.59073219004725,0.858784546331027,0,0.24235037657683,0.454998109547756,0.747384048774679,0.382254564624017,3.53971208346208,1.85241188195349,2.02156423046173,0,0.454701160747566,0.555878277309103,0.101626413121897,0.239908835530691,1.17234466087309,1.37765601299303,0,0,0,0,9.63310134118738,1.75096714610004,3.36506619833287,0.899980040343987,0.746768826981903,0.173615163835394,0.798261655584441,1.13502025914159,1.59427859682977,NA
