"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.41087608591649,-0.00331116624442985,1.34245123120306,1.12692586989847,1.16884686113441,882,1.12692586989847
"2","Alaska",0.216632367071032,0.00122177196116984,2.28500992890181,1.38285236844158,0.858833041601267,12,1.38285236844158
"3","Arizona",0.457276439886014,-0.00316918575156074,1.45236610992062,1.19528911546472,1.63675512406506,2508,1.19528911546472
"4","Arkansas",0.719270706905055,-0.00802048093147345,1.63445361704104,1.01355949219484,0.653732202457873,278,1.01355949219484
"5","California",0.344932349655217,-0.00294523156633333,1.22801699391867,1.08953605914123,1.33480445541906,4288,1.08953605914123
"6","Colorado",0.332245692185586,-0.00453178745805398,1.13659049766659,0.935614633037788,1.39599399088514,230,0.935614633037788
"7","Connecticut",0.579811632873898,-0.00985463654967973,0.9206341862649,0.750214297325129,0.581748919510324,86,0.750214297325129
"8","Delaware",0.557011898417047,-0.0083570607334401,1.02688232081405,0.836599810801557,1.00151878628171,55,0.836599810801557
"9","District of Columbia",0.321255495436088,-0.00504068847364252,1.03252944515269,0.884860662170927,1.1895077132007,56,0.884860662170927
"10","Florida",0.28830258017156,-0.00132100030720901,1.39306441519957,1.18774262653298,1.50872775428582,3202,1.18774262653298
"11","Georgia",0.391270630782714,-0.00405109340056668,1.24646765610832,1.0353861112864,1.09901017463792,889,1.0353861112864
"12","Guam",-0.0192055873534506,0.00672126765295402,4.17361928212827,1.77227842774451,4.09500705864223,4,1.77227842774451
"13","Hawaii",-0.0743741694386852,0.00577793037652672,2.30597123664488,1.54354806338669,2.1968919633811,18,1.54354806338669
"14","Idaho",0.422773736066954,-0.00319183574544273,1.69835929680544,1.15245239648582,2.38545626711413,111,1.15245239648582
"15","Illinois",0.49913311487529,-0.00795171066383809,0.951061411884073,0.818225405458906,0.949890767925577,593,0.818225405458906
"16","Indiana",0.543776379488917,-0.00755440036598108,1.02699358320237,0.886024343768869,1.09387155393232,425,0.886024343768869
"17","Iowa",0.506638046163623,-0.00642910283215166,1.08283473331026,0.942590820465584,1.5366913917543,399,0.942590820465584
"18","Kansas",0.475267855682685,-0.00557401226700455,1.23137108764033,0.98487039631359,0.886302203560052,109,0.98487039631359
"19","Kentucky",0.594974128508839,-0.00732366368298045,1.37163930905678,0.951697282244087,1.28832897630824,198,0.951697282244087
"20","Louisiana",0.414424499557667,-0.00477650259116034,1.2912348163722,0.994109687849532,0,0,0.994109687849532
"21","Maine",0.272921010600413,-0.00287234812822439,1.25039890718583,1.0203588460889,1.42833770924606,41,1.0203588460889
