"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.363593352265349,-0.00187686182451014,1.35014129498194,1.16358757102271,1.34153879719795,1860,1.16358757102271
"2","Alaska",0.209338485889888,0.0013765495664202,2.13775088862477,1.44035352495144,1.25763551570536,60,1.44035352495144
"3","Arizona",0.457850364088425,-0.00302136015069557,1.32002021219538,1.12348635451989,0.38536837724214,1357,1.12348635451989
"4","Arkansas",0.646617693513285,-0.00558928686578886,1.50495566702555,1.01514177006311,0.799979463471021,524,1.01514177006311
"5","California",0.295386901974606,-0.00133273669864603,1.29171148069756,1.15579411713868,1.01226705576975,8814,1.15579411713868
"6","Colorado",0.226757874958993,-0.00122621135574687,1.29449235016406,1.09220216367621,0.782490522699081,323,1.09220216367621
"7","Connecticut",0.431010461158304,-0.00510646890101323,1.08916769347808,0.864139966826906,2.89815828136931,209,0.864139966826906
"8","Delaware",0.431491069780064,-0.0041519473721339,1.16545373152399,0.963022037460316,0.791561960623961,73,0.963022037460316
"9","District of Columbia",0.202228559049246,-0.00154970910631044,1.17802979775299,1.02748228877338,1.14257968719545,59,1.02748228877338
"10","Florida",0.244999139213317,0.000188087779568159,1.49433913425422,1.30506527450889,1.25765930689102,12603,1.30506527450889
"11","Georgia",0.307068950965087,-0.00124477520013359,1.38300900302947,1.18105647220529,1.16814144629908,3697,1.18105647220529
"12","Guam",0.135055342634892,0.0028539972768067,3.30531287642792,1.58020887064755,0.647116489693202,2,1.58020887064755
"13","Hawaii",-0.0136541209643373,0.00388276744528969,2.14379008069205,1.52974124525492,0.789109494533697,23,1.52974124525492
"14","Idaho",0.361113716089731,-0.000958292992829296,1.76579806425689,1.2876599874076,1.09816791979356,501,1.2876599874076
"15","Illinois",0.349444816063779,-0.00325026709314035,1.14366169029092,0.982322743298245,0.905047548956985,884,0.982322743298245
"16","Indiana",0.428390265317576,-0.00389884022216091,1.13613786696011,0.987895180191003,0.79616842388121,425,0.987895180191003
"17","Iowa",0.398714495047783,-0.00303943541756928,1.22271228538824,1.05681354682185,0.394646791477938,221,1.05681354682185
"18","Kansas",0.373245457047464,-0.00224877280920453,1.36359330589773,1.1265210079758,1.60656589046518,664,1.1265210079758
"19","Kentucky",0.487167737356918,-0.00388679036025938,1.43572241631034,1.04912913694592,0.694332060390416,262,1.04912913694592
"20","Louisiana",0.314900835433339,-0.00144103858151841,1.45372464139226,1.16423413468871,0.903768267737248,1702,1.16423413468871
"21","Maine",0.253246069370005,-0.00218097594126444,1.19698410081721,1.00681893177144,1.40049367912563,26,1.00681893177144
"22","Maryland",0.440729724147794,-0.00440744385372601,1.0537604487474,0.944299938988655,0.855458395643613,418,0.944299938988655
"23","Massachusetts",0.45397200071229,-0.0051495570014826,1.08898214402246,0.879916783263006,0.982784103828364,231,0.879916783263006
"24","Michigan",0.301695796640558,-0.000995318001464192,2.16310585213936,1.20831262610496,0.764575548280719,420,1.20831262610496
"25","Minnesota",0.366535910044362,-0.00261700433060205,1.24009774353894,1.07338200988705,0.865863358491611,491,1.07338200988705
"26","Mississippi",0.277710088137533,-0.000821637500227603,1.55715533796074,1.20305607749096,0.516626010373432,393,1.20305607749096
"27","Missouri",0.523421829458534,-0.00436072765294594,1.36779552764696,1.03113445079566,0.688055400231259,409,1.03113445079566
"28","Montana",0.0444758181251196,0.00444329434968322,2.44320578084402,1.72731482707249,1.08027382323455,85,1.72731482707249
"29","Nebraska",0.447824125966588,-0.00401712005868305,1.18456504881753,0.99390819011123,1.22727831031484,228,0.99390819011123
"30","Nevada",0.253662689464261,-0.00035105794168246,1.5468669134824,1.23861416041548,1.08133904567227,832,1.23861416041548
"31","New Hampshire",0.332947194809445,-0.0036242927651105,1.15788286621204,0.926262240218794,0.688572942365686,15,0.926262240218794
"32","New Jersey",0.399257724341659,-0.00482868191881938,1.01011030930903,0.863826506948103,0.831402878763114,233,0.863826506948103
"33","New Mexico",0.3971514229942,-0.0029742344607408,1.29993813619984,1.0629658033837,1.04657101342306,263,1.0629658033837
"34","New York",0.185940875408811,-0.00216468178235676,1.06265985523771,0.943019643225747,0.842420803600713,557,0.943019643225747
"35","North Carolina",0.331903406646212,-0.00188189892701081,1.30082547355469,1.12665022541564,1.04638751373213,1898,1.12665022541564
"36","North Dakota",0.293651320629544,-0.00129155985722861,1.42613290781747,1.15917095630458,1.43571098853199,108,1.15917095630458
"37","Ohio",0.349717613623373,-0.00226055164605036,1.24975443774654,1.09886219645613,1.03107406304342,1261,1.09886219645613
"38","Oklahoma",0.379011783166154,-0.0020283746313209,1.37699366149989,1.16160822966139,0.842750258021207,511,1.16160822966139
"39","Oregon",0.153320231572009,0.000709116466040309,1.55319925648342,1.26295017420087,0.934476855637502,268,1.26295017420087
"40","Pennsylvania",0.441668481484316,-0.00441407424903479,1.07323195011747,0.944478922191342,0.700196210390381,536,0.944478922191342
"41","Puerto Rico",0.438332672143747,-0.00271085428441947,1.50434870703654,1.14111532341655,1.7082929660098,356,1.14111532341655
"42","Rhode Island",0.675959956202866,-0.00396091002532833,3.78943699870532,1.25655911385928,0,0,1.25655911385928
"43","South Carolina",0.328226735703204,-0.00122883790154471,1.46885192656112,1.20848565720499,0.900132100494763,1520,1.20848565720499
"44","South Dakota",0.507714747169486,-0.00507049586051181,1.12305388765116,0.936832021898525,0.393462026600366,25,0.936832021898525
"45","Tennessee",0.230543678900477,-0.00016962220916948,1.52980504630666,1.23537722559198,1.94584552206751,3127,1.23537722559198
"46","Texas",0.322552980718128,-0.00118870184186566,1.34708632176744,1.20711072375789,0.765541858484816,7016,1.20711072375789
"47","Utah",0.346719116231321,-0.00210732537786923,1.316163332925,1.11470673071119,0.841721762494501,546,1.11470673071119
"48","Vermont",0.185269847345523,0.0000431036048049778,1.75628987526345,1.20941957530305,0.711139845269834,5,1.20941957530305
"49","Virginia",0.400298113594227,-0.00342286385317056,1.13177179658713,1.01360623179531,1.35246153861506,972,1.01360623179531
"50","Washington",0.0376920384840476,0.00132757936715284,1.39186931846551,1.20648178306055,0,0,1.20648178306055
"51","West Virginia",0.362156215094313,-0.00176071613963372,1.48860972843252,1.17726657717901,0.516026303617651,69,1.17726657717901
"52","Wisconsin",0.2087535128247,-0.000475461267813488,1.30508041012206,1.16768877549361,0.707955435987515,494,1.16768877549361
"53","Wyoming",0.265858324817007,-0.000866685713467131,1.74231191984933,1.18284533782832,1.28741797431609,41,1.18284533782832
