"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.512390180917372,-0.00735625159719931,1.17682900015977,0.975684321788102,0.188979193458156,80,0.975684321788102
"2","Alaska",0.145641374403996,0.00418315848074154,2.74819170576858,1.56990003207933,1.74384088506364,18,1.56990003207933
"3","Arizona",0.51482853605386,-0.00550385647623315,1.39357425244952,1.1196845717654,1.8270784366667,1092,1.1196845717654
"4","Arkansas",0.771957064507427,-0.0103600224079969,1.77107373598525,1.01579893273876,0.916921072677679,203,1.01579893273876
"5","California",0.387477208862538,-0.00457861014741259,1.2109324984437,1.05468133387468,0.820844586899296,2133,1.05468133387468
"6","Colorado",0.362038282982553,-0.00553554919220759,1.20235609776474,0.958815310598568,0.824489245620795,272,0.958815310598568
"7","Connecticut",0.638697610200998,-0.0122006959486519,0.971180298809795,0.777281118598241,0.437727987262669,115,0.777281118598241
"8","Delaware",0.641505172736997,-0.0114875834738204,1.03721898026222,0.821118026147334,0.2752070725903,27,0.821118026147334
"9","District of Columbia",0.312491629050847,-0.00476949367685852,1.15391520323237,0.964947667812455,1.456076807237,130,0.964947667812455
"10","Florida",0.385926975243737,-0.00524300707060578,1.19699813235341,1.00319254443892,1.66775571244559,1315,1.00319254443892
"11","Georgia",0.455890354270785,-0.00661070618609121,1.20428909505149,0.973661864504493,1.4108773623587,910,0.973661864504493
"12","Guam",-0.0728596309793413,0.00895689107981358,4.65099957124889,1.78781359479653,1.98402048674793,2,1.78781359479653
"13","Hawaii",0.0840374284189193,-0.00132365556421599,1.51344155522918,0.987489487563492,0,0,0.987489487563492
"14","Idaho",0.550214658318169,-0.00836661787650908,1.43648303166028,0.941248167577263,0,0,0.941248167577263
"15","Illinois",0.525532211064868,-0.00888219500725031,1.05666309305579,0.884380371432483,0.732366528867263,1024,0.884380371432483
"16","Indiana",0.613628516671573,-0.0102922950727428,1.02548461775314,0.87135219775384,1.04608541601098,475,0.87135219775384
"17","Iowa",0.56149568438762,-0.00854214039792356,1.09123053298548,0.939807168495273,0.933609051759893,284,0.939807168495273
"18","Kansas",0.57863973315265,-0.00942873546729164,1.15807025912988,0.896140602433298,1.1605196741098,127,0.896140602433298
"19","Kentucky",0.637670762201614,-0.00899559529677829,1.49392024606097,0.981171812623354,1.19457168797959,224,0.981171812623354
"20","Louisiana",0.478267127571377,-0.00739047428302859,1.2605345401402,0.940599825407236,1.00607335268014,387,0.940599825407236
"21","Maine",0.26352971108652,-0.00253116166465781,1.36492080233362,1.08193911664487,0.95885305910381,38,1.08193911664487
"22","Maryland",0.592226111485157,-0.00919935985906892,1.05417766016681,0.923737666627606,0.883219753122649,807,0.923737666627606
"23","Massachusetts",0.584386708070247,-0.00900646738520128,1.26310352479423,0.929521435233978,0.420198572882782,441,0.929521435233978
"24","Michigan",0.498953479030738,-0.0095713206319231,0.983765861696863,0.818933064251527,0.827739014996523,304,0.818933064251527
"25","Minnesota",0.476909906890599,-0.00593552210314024,1.26290492945653,1.04458198742942,0.690398674307146,371,1.04458198742942
"26","Mississippi",0.395857657622884,-0.00496914528121121,1.19507467384923,1.03366428990202,0.854234485667163,281,1.03366428990202
"27","Missouri",0.710700823611579,-0.0113636241020268,1.19503061039947,0.887946544145419,0.899952853573798,174,0.887946544145419
"28","Montana",-0.0572927411073935,0.00814820146426813,2.74719525259664,1.71176664987121,0.316689303781751,2,1.71176664987121
"29","Nebraska",0.556487169537357,-0.00719978469977822,1.31659751510089,1.03138533753496,0.991942666867579,269,1.03138533753496
"30","Nevada",0.397410024435989,-0.00583785140239733,1.28129238009135,0.971656309655581,0.80882831457624,93,0.971656309655581
"31","New Hampshire",0.405365379048752,-0.00578843273180595,1.32713088331888,0.982956698291797,0.633805423634431,46,0.982956698291797
"32","New Jersey",0.605913194592872,-0.0120780335305444,0.912172140885417,0.758977418909186,0.78635734764728,633,0.758977418909186
"33","New Mexico",0.581680452504426,-0.00945972556808482,1.1827821143412,0.896838467499144,0.855212370563947,91,0.896838467499144
"34","New York",0.33804809041261,-0.00740689237178292,0.948081015119632,0.81655986294805,0.802269461654238,1045,0.81655986294805
"35","North Carolina",0.37799667178653,-0.00346651615962421,1.3450440053586,1.13308159036744,1.50737476435023,1253,1.13308159036744
"36","North Dakota",0.447441951119854,-0.00615392227317393,1.34252893077615,0.998207234106174,1.02062597549135,33,0.998207234106174
"37","Ohio",0.52585774885587,-0.0083122018504007,1.06075539322883,0.922255493197407,0.895635569493387,442,0.922255493197407
"38","Oklahoma",0.52479146133899,-0.00763908426576231,1.22677716341902,0.96767238904231,1.58301934062741,113,0.96767238904231
"39","Oregon",0.23511815210083,-0.00270077077455901,1.2650097180455,1.03869164297167,1.27397182990972,64,1.03869164297167
"40","Pennsylvania",0.659597336385734,-0.0122721235246594,0.910851931705887,0.789569293012408,0.880398500335272,555,0.789569293012408
"41","Puerto Rico",0.599693142366393,-0.00846853577957604,1.29772708006247,0.981660287838891,1.0071023064876,88,0.981660287838891
"42","Rhode Island",0.709412408681623,-0.00838798529864762,3.08324085685756,1.10195897457055,0,0,1.10195897457055
"43","South Carolina",0.430825273310849,-0.00542852614197978,1.32030169162891,1.03514639891997,0,0,1.03514639891997
"44","South Dakota",0.640150902084569,-0.00966410285228451,1.22331074915198,0.936759587850316,1.53050186431938,95,0.936759587850316
"45","Tennessee",0.276342784481682,-0.00147822305568252,1.61346424095959,1.18344834306249,1.23299156898991,491,1.18344834306249
"46","Texas",0.434358900260221,-0.00528369344802916,1.2094756029448,1.049852080524,1.13380905061311,1567,1.049852080524
"47","Utah",0.415816001225439,-0.0047186729727693,1.36066047653183,1.07396013184797,1.27743901706782,295,1.07396013184797
"48","Vermont",0.299188868486338,-0.00533427388337894,1.2990502958741,0.913736424442009,0.671493513271449,2,0.913736424442009
"49","Virginia",0.52954571029185,-0.00739078827759669,1.11619630603647,0.99006781918483,0.648423119310303,666,0.99006781918483
"50","Washington",0.023106123499629,0.0017084318640508,1.38858108195432,1.15930611518581,1.13983132057859,326,1.15930611518581
"51","West Virginia",0.548064512099175,-0.00819635594467479,1.3485754625947,0.950973129470124,0.63931977105047,21,0.950973129470124
"52","Wisconsin",0.26394935212943,-0.00202781197366581,1.30662956529449,1.12290500079628,1.15398482805704,483,1.12290500079628
"53","Wyoming",0.413475236031768,-0.00651075680629879,1.71149692299689,0.940061471326513,0.34133264070061,3,0.940061471326513
