"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.425320859156733,-0.00380770273093795,1.26971635222475,1.07380080124105,1.01252544859393,639,1.07380080124105
"2","Alaska",0.251327521366953,5.23332976828256e-05,2.1067775447755,1.29200402160309,0.149581775550646,2,1.29200402160309
"3","Arizona",0.435318529014341,-0.00237275809863631,1.49687243490522,1.23943053212165,1.4843870514004,3779,1.23943053212165
"4","Arkansas",0.69576299514529,-0.00715830015805818,1.63077955859834,1.03049686635474,1.14258653922795,496,1.03049686635474
"5","California",0.317094049623157,-0.00200268976830437,1.283664174194,1.13978984756405,1.65511202705899,6712,1.13978984756405
"6","Colorado",0.312021574687013,-0.00383685079573089,1.1537414828114,0.956183394272197,0.927008137879638,188,0.956183394272197
"7","Connecticut",0.558492219084848,-0.00911120253237715,0.915120443749242,0.74912485300488,1.2802568510278,125,0.74912485300488
"8","Delaware",0.518809930381761,-0.00700580087660591,1.07286839644109,0.875701892662412,0.388136675000939,27,0.875701892662412
"9","District of Columbia",0.302796469218844,-0.00444171110558223,1.0367253674069,0.895580951379196,0.915333260971777,36,0.895580951379196
"10","Florida",0.275975472351262,-0.000869129928763644,1.41619000623743,1.21548890764339,1.01210957973136,3279,1.21548890764339
"11","Georgia",0.354427240077262,-0.00277529483460336,1.32154667358,1.10111667113447,2.1179056511258,2192,1.10111667113447
"12","Guam",-0.0781423320154504,0.00871631417804228,4.61036783616459,2.08022255699064,0.501764920734612,3,2.08022255699064
"13","Hawaii",-0.0560952115777823,0.00515621965448371,2.26328303105388,1.52719575875738,0.241722111598656,3,1.52719575875738
"14","Idaho",0.410327296438608,-0.00269804040006074,1.70377732130483,1.17281816339125,0,0,1.17281816339125
"15","Illinois",0.465357875472058,-0.00681438809642266,0.979266801871695,0.845032477463726,0.998763562765152,608,0.845032477463726
"16","Indiana",0.541077784346586,-0.00745681883515095,0.988075778068323,0.858639286888112,0.717220504542295,238,0.858639286888112
"17","Iowa",0.474500584013971,-0.00534313734246211,1.12243870836618,0.977838076275869,1.05773368861137,326,0.977838076275869
"18","Kansas",0.457828255543553,-0.0049596241052933,1.24192387751426,0.996589044322915,0.715739173586748,109,0.996589044322915
"19","Kentucky",0.573702086368664,-0.0065772365544921,1.36439517804631,0.962731316176787,1.67651604831897,309,0.962731316176787
"20","Louisiana",0.376994566712786,-0.00346589528183914,1.36560094801511,1.05618811170262,2.68901411871722,1361,1.05618811170262
"21","Maine",0.276085172800255,-0.00296738066434288,1.21421177296256,1.00011877806992,0.976719812504481,25,1.00011877806992
"22","Maryland",0.556513991754516,-0.00792502542009286,0.934278051024087,0.834841516859296,1.09197320167027,404,0.834841516859296
"23","Massachusetts",0.575829425119344,-0.0089839880778506,0.993504658127348,0.771297230977364,1.08299097349892,241,0.771297230977364
"24","Michigan",0.314049906489923,-0.00141671080943742,2.47139565153455,1.19996909369995,0.888419817833654,238,1.19996909369995
"25","Minnesota",0.451336855792948,-0.00506991705557835,1.14709242574269,0.980036532083745,0.676523702604768,245,0.980036532083745
"26","Mississippi",0.270676924413695,-0.000662644940245466,1.67061469320985,1.23250778700416,2.19914650327839,569,1.23250778700416
"27","Missouri",0.597621576111814,-0.00684050352266024,1.25657761925924,0.96218816330124,1.39091689300492,413,0.96218816330124
"28","Montana",-0.00308326498517628,0.00584948415147192,2.57675145355861,1.7175841870215,0.499814497498172,9,1.7175841870215
"29","Nebraska",0.539327476955357,-0.00669420434033835,1.12552816981731,0.920136245751045,0.900656376438213,136,0.920136245751045
"30","Nevada",0.311230914053729,-0.00231867241441896,1.37799988287241,1.1003126641067,0,0,1.1003126641067
"31","New Hampshire",0.414744343335443,-0.00608359727700161,1.11876624790242,0.859821728705313,0.485644114445858,15,0.859821728705313
"32","New Jersey",0.502649105590927,-0.00810763921488441,0.910756529740135,0.777741290657323,0.753210530097605,260,0.777741290657323
"33","New Mexico",0.482075214112377,-0.0056953785944663,1.20208163618652,0.953519889043361,1.38851634024532,138,0.953519889043361
"34","New York",0.261943895156393,-0.00454941197063303,0.966016198476084,0.85116317982706,0.896061089634915,597,0.85116317982706
"35","North Carolina",0.351426377535138,-0.002456387810974,1.34655633032101,1.13086441703944,0.554011355818596,675,1.13086441703944
"36","North Dakota",0.418170103478159,-0.00497654511192013,1.2177910462978,0.956333486096568,0.236419624670453,7,0.956333486096568
"37","Ohio",0.420289830748327,-0.00447273986976847,1.13793723052039,1.00433438926967,1.06509225469127,590,1.00433438926967
"38","Oklahoma",0.397259916844716,-0.00260629745078916,1.42718023526355,1.16751114192644,0.896006235005199,297,1.16751114192644
"39","Oregon",0.134143681925253,0.00129111682639982,1.64482063665573,1.28945228995152,1.19586012732433,191,1.28945228995152
"40","Pennsylvania",0.529597526994453,-0.00728142868401444,0.992446972369767,0.862797432180087,1.49792173424367,632,0.862797432180087
"41","Puerto Rico",0.534128178071285,-0.00558535883592855,1.35146786101797,1.01479823180077,1.11594282786362,121,1.01479823180077
"42","Rhode Island",0.42192351865869,0.00307353851430836,5.76672424990899,2.0294454948412,0,0,2.0294454948412
"43","South Carolina",0.333108519925023,-0.00141862476774056,1.54836945420327,1.222840482064,0.995562148708033,906,1.222840482064
"44","South Dakota",0.580175777467358,-0.00732790784253626,1.11808561419002,0.903644135160623,0.468284451944283,27,0.903644135160623
"45","Tennessee",0.280586523834328,-0.00170797847532312,1.45147713443411,1.12946551542687,1.08189237952589,722,1.12946551542687
"46","Texas",0.338405832567561,-0.00170973599273001,1.35667418878867,1.19649970910382,1.37050919721629,5142,1.19649970910382
"47","Utah",0.36223505905197,-0.00258629931633947,1.37772348193498,1.12942564261313,0.829292581653775,394,1.12942564261313
"48","Vermont",0.207843970897186,-0.000691899745371937,1.77056696155479,1.15430368792382,0.192950245991968,1,1.15430368792382
"49","Virginia",0.495314009701491,-0.00623278728837396,1.04150464142798,0.919123106924731,1.01199141173921,529,0.919123106924731
"50","Washington",0.0181496546114947,0.00184646584139622,1.40906176649012,1.20909358775257,1.26503776767082,516,1.20909358775257
"51","West Virginia",0.450862671296622,-0.00459775856847386,1.34746573154319,1.02354400971578,1.1591838220855,40,1.02354400971578
"52","Wisconsin",0.271300007161844,-0.00237669073562808,1.19401947766802,1.05155263161325,0.862465886026399,263,1.05155263161325
