"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"1","Alabama",0.569147177971465,-0.010577593972949,1.24396475067238,1.00857122176925,1.41435774864199,401,1.00857122176925
"2","Alaska",0.66622632172007,-0.0260839044589184,0.750942285140073,0.488595361036631,0,0,0.488595361036631
"3","Arizona",0.65663275032066,-0.0123524240623926,1.27443697353096,1.00195618585384,1.30952228639354,458,1.00195618585384
"4","Arkansas",0.939620355715377,-0.0197283372688362,1.78557298220523,0.899441270017094,1.40564466945466,135,0.899441270017094
"5","California",0.46621058205273,-0.00849868176764256,1.20940417517783,1.01590561718295,1.16560082476621,2073,1.01590561718295
"6","Colorado",0.435305224487181,-0.00909694993965761,1.27468868963203,0.954246626772411,0.988216295085152,377,0.954246626772411
"7","Connecticut",0.746283031845368,-0.0177939311901946,1.06243203443711,0.821358730799763,1.1727283915607,624,0.821358730799763
"8","Delaware",0.651758205524647,-0.0119689978610516,1.35422238381301,1.01755360387593,1.51737695390105,262,1.01755360387593
"9","District of Columbia",0.304417665451329,-0.00448481826039678,1.3182751917576,1.06899857353525,0.957839555465488,152,1.06899857353525
"10","Florida",0.507524736572032,-0.011503960886102,1.11156747501759,0.902862334756741,1.3238756125962,820,0.902862334756741
"11","Georgia",0.602530625017117,-0.0142249021677732,1.09017125817485,0.859513119752549,0.794326794125617,471,0.859513119752549
"12","Guam",0.00933419892213899,0.00381197204761088,3.26092551123195,1.23536777274545,0,0,1.23536777274545
"13","Hawaii",0.253818796308723,-0.0102138225373606,1.1571197478573,0.750126216329478,0,0,0.750126216329478
"14","Idaho",0.687719182503578,-0.0157433203727447,1.31907065218831,0.863573041496955,2.51770113171564,58,0.863573041496955
"15","Illinois",0.533534231353021,-0.00927766913069002,1.32092035889834,1.0427044467215,1.38149926412729,3224,1.0427044467215
"16","Indiana",0.743732636498973,-0.0170028030499491,1.02869201798603,0.854348639824217,1.0940678520514,580,0.854348639824217
"17","Iowa",0.582601515744097,-0.00949416331631113,1.29398964872896,1.08264904786977,0.973057466815797,383,1.08264904786977
"18","Kansas",0.636322567784165,-0.0118800480920223,1.28013077831371,1.00670237999638,0.896077018973757,187,1.00670237999638
"19","Kentucky",0.776957721053914,-0.0157351059517723,1.57907749473491,0.944591335346834,2.4514377219011,372,0.944591335346834
"20","Louisiana",0.566193211865196,-0.0118642089700545,1.31460295281872,0.939309861230796,2.53716619566374,826,0.939309861230796
"21","Maine",0.26246351259504,-0.00278500858448329,1.51465066102477,1.12171420748428,1.64137949426775,54,1.12171420748428
"22","Maryland",0.681203626492335,-0.0137496520799577,1.10520622238034,0.95358383559248,1.15431838782134,1091,0.95358383559248
"23","Massachusetts",0.791231672414624,-0.0191536408034366,0.981951525001934,0.799386044626211,1.3506014108124,1649,0.799386044626211
"24","Michigan",0.582576172487966,-0.0140169829180668,1.07250440696493,0.851867805402312,2.4323437821666,1166,0.851867805402312
"25","Minnesota",0.393982247896453,-0.00233291070527619,1.69462984250097,1.31040726802291,0.837259830353459,513,1.31040726802291
"26","Mississippi",0.466269244955495,-0.00850490613398707,1.21210847452429,1.01563011197668,1.65919944843894,393,1.01563011197668
